frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
42,1517157224.735976934,1517157224.836816311,1,0,0,0,0.436588187,-0.014880368,0.093453951,0.005166187,-0.027604447,0.004300424,0.999596324,750,529,0.705333333,0.032965622,0.015980244,0.012506068,0.489196497,26.276980431,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,137,136,1,0.182666667,30,0,0,0,0,0,581,32,2260,4298,1154,0,0,27065,20,1517157224.738912106,1517157224.833904028,fastlio2_internal_v1,42,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
43,1517157224.836837053,1517157224.937676191,1,0,0,0,0.525603515,-0.011416187,0.083481640,0.010357645,-0.023608329,0.006712081,0.999645094,744,551,0.740591398,0.030328533,0.015969038,0.012795210,0.503004813,25.247860268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,113,110,3,0.151881720,17,0,0,0,0,0,612,19,2293,4411,1171,0,0,27677,20,1517157224.838912010,1517157224.933903933,fastlio2_internal_v1,43,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
44,1517157224.937696934,1517157225.038473368,1,0,0,0,0.625604167,-0.003422377,0.078702472,0.015134063,-0.028932989,0.017658545,0.999310772,745,553,0.742281879,0.032468352,0.017347217,0.013659596,0.489899188,25.835565978,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,91,87,4,0.122147651,28,0,0,0,0,0,622,32,2312,4502,1199,0,0,28299,20,1517157224.938911915,1517157225.033840179,fastlio2_internal_v1,44,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
45,1517157225.038494110,1517157225.139333248,1,0,0,0,0.738914599,0.009197685,0.066647599,0.010047693,-0.030123831,0.033760471,0.998925337,747,546,0.730923695,0.030288448,0.019075274,0.014443517,0.463870772,21.398482093,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,85,84,1,0.113788487,16,0,0,0,0,0,642,20,2335,4587,1215,0,0,28941,21,1517157225.038847923,1517157225.138848066,fastlio2_internal_v1,45,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
46,1517157225.139354229,1517157225.240193605,1,0,0,0,0.856603672,0.020317595,0.059932563,0.011041341,-0.030949275,0.031983663,0.998948085,742,559,0.753369272,0.030351930,0.019155979,0.013678789,0.484811831,24.553677490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,77,74,3,0.103773585,12,0,0,0,0,0,649,16,2355,4664,1227,0,0,29590,20,1517157225.143840075,1517157225.238847971,fastlio2_internal_v1,46,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
47,1517157225.240214109,1517157225.341053247,1,0,0,0,0.993682103,0.038135513,0.051313324,0.017195731,-0.031254206,0.041496864,0.998501623,744,533,0.716397849,0.035365797,0.022564888,0.015415192,0.495801413,25.453319224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,92,89,3,0.123655914,20,0,0,0,0,0,632,20,2382,4756,1247,0,0,30222,20,1517157225.243839979,1517157225.338848114,fastlio2_internal_v1,47,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
48,1517157225.341073990,1517157225.439888239,1,0,0,0,1.137741928,0.062228134,0.050313912,0.020423988,-0.027000728,0.068094953,0.997104257,740,504,0.681081081,0.037226488,0.024364635,0.017137885,0.526483110,22.897257978,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,98,96,2,0.132432432,20,0,0,0,0,0,618,24,2417,4854,1267,0,0,30840,20,1517157225.343839884,1517157225.438848019,fastlio2_internal_v1,48,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
49,1517157225.441934109,1517157225.542773247,1,0,0,0,1.292333978,0.094615955,0.050357317,0.024618883,-0.023563181,0.109185342,0.993437088,739,522,0.706359946,0.041949498,0.026229262,0.018801093,0.439484260,23.091659565,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,82,81,1,0.110960758,35,0,0,0,0,0,617,40,2436,4936,1302,0,0,31457,20,1517157225.443840027,1517157225.538847923,fastlio2_internal_v1,49,0,none,0,0,5,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
50,1517157225.542793989,1517157225.643633366,1,0,0,0,1.441244120,0.135863684,0.056970161,0.019427594,-0.018411577,0.135262073,0.990448259,744,506,0.680107527,0.036462956,0.020654738,0.015531123,0.423810481,27.223758361,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,119,117,2,0.159946237,25,0,0,0,0,0,599,26,2471,5055,1327,0,0,32056,20,1517157225.543839931,1517157225.638848066,fastlio2_internal_v1,50,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
51,1517157225.643654108,1517157225.744493246,1,0,0,0,1.583029949,0.191800568,0.064853105,0.014583032,-0.021004533,0.154973838,0.987587593,740,519,0.701351351,0.033517934,0.019410372,0.014176607,0.440708612,28.292383139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,104,102,2,0.140540541,20,0,0,0,0,0,615,21,2507,5159,1347,0,0,32671,21,1517157225.643840075,1517157225.743839979,fastlio2_internal_v1,51,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
52,1517157225.744513988,1517157225.845353365,1,0,0,0,1.742889075,0.249042987,0.072075768,0.010074769,-0.022495143,0.156310187,0.987400422,736,498,0.676630435,0.031583344,0.020325899,0.015194297,0.455690010,26.644455381,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,92,89,3,0.125000000,28,0,0,0,0,0,615,29,2529,5251,1375,0,0,33286,20,1517157225.748848200,1517157225.843839884,fastlio2_internal_v1,52,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
53,1517157225.845374107,1517157225.946213245,1,0,0,0,1.909823959,0.307474269,0.075807650,0.009286555,-0.024628267,0.157274033,0.987204177,724,487,0.672651934,0.032622222,0.018816471,0.013643742,0.411055365,27.582211272,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,73,69,4,0.100828729,24,0,0,0,0,0,625,26,2552,5324,1399,0,0,33911,20,1517157225.848847866,1517157225.943840027,fastlio2_internal_v1,53,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
54,1517157225.946234226,1517157226.047013521,1,0,0,0,2.081939551,0.372448286,0.080404908,0.011027501,-0.024336442,0.160541689,0.986667370,706,464,0.657223796,0.030224911,0.018562704,0.012978673,0.380598813,27.247230109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,87,1,0.124645892,21,0,0,0,0,0,596,22,2581,5412,1420,0,0,34507,20,1517157225.948848009,1517157226.043776035,fastlio2_internal_v1,54,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
55,1517157226.047034025,1517157226.147873402,1,0,0,0,2.255721850,0.440229984,0.068675552,0.012340363,-0.025351381,0.166320249,0.985668604,720,496,0.688888889,0.033297525,0.017802775,0.012797147,0.449280842,29.377376917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,87,1,0.122222222,31,0,0,0,0,0,600,32,2610,5500,1451,0,0,35107,20,1517157226.048783779,1517157226.143775940,fastlio2_internal_v1,55,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
56,1517157226.147893906,1517157226.248733282,1,0,0,0,2.437258908,0.507749095,0.063487839,0.016073718,-0.028245910,0.165248728,0.985716319,725,476,0.656551724,0.035598188,0.019512177,0.014377117,0.479468440,24.647422090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,106,101,5,0.146206897,28,0,0,0,0,0,588,31,2634,5606,1479,0,0,35695,20,1517157226.148784161,1517157226.243776083,fastlio2_internal_v1,56,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
57,1517157226.248754025,1517157226.349593401,1,0,0,0,2.625798630,0.579147158,0.046717263,0.019587491,-0.023861249,0.165126260,0.985789171,683,451,0.660322108,0.033785876,0.017435551,0.012407541,0.451667269,24.209163269,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,80,78,2,0.117130307,30,0,0,0,0,0,572,31,2653,5686,1509,0,0,36267,21,1517157226.248783827,1517157226.348784208,fastlio2_internal_v1,57,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
58,1517157226.349615097,1517157226.450453281,1,0,0,0,2.815492758,0.660765015,0.029394486,0.035713231,-0.007268125,0.198988708,0.979323865,758,474,0.625329815,0.036813820,0.021354318,0.015492260,0.452495892,28.994441745,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,113,4,0.154353562,19,0,0,0,0,0,619,22,2687,5803,1528,0,0,36886,20,1517157226.353776217,1517157226.448783875,fastlio2_internal_v1,58,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
59,1517157226.450474977,1517157226.551314354,1,0,0,0,2.999614229,0.747165825,0.026613550,0.051455571,0.005683515,0.265031688,0.962849015,772,510,0.660621762,0.031713536,0.016826332,0.011892974,0.469519724,26.452367811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,130,121,9,0.168393782,26,0,0,0,0,0,615,27,2740,5933,1554,0,0,37501,20,1517157226.453775883,1517157226.548784018,fastlio2_internal_v1,59,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
60,1517157226.551335096,1517157226.652174234,1,0,0,0,3.171543381,0.846201086,0.020846719,0.040708011,-0.002840653,0.296763844,0.954078618,799,543,0.679599499,0.036777860,0.022416592,0.014098108,0.411010227,27.415150870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,119,116,3,0.148936170,44,0,0,0,0,0,634,46,2777,6052,1598,0,0,38135,20,1517157226.553776026,1517157226.648783922,fastlio2_internal_v1,60,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
61,1517157226.652194977,1517157226.753034353,1,0,0,0,3.328210596,0.963425544,0.023486955,0.027112455,-0.015865728,0.280011697,0.959482487,782,489,0.625319693,0.039262693,0.020877361,0.015283823,0.432845423,26.926567355,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,140,137,3,0.179028133,29,0,0,0,0,0,606,36,2821,6192,1627,0,0,38741,20,1517157226.653775930,1517157226.748784065,fastlio2_internal_v1,61,0,none,0,0,7,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
62,1517157226.753054857,1517157226.853893995,1,0,0,0,3.485321678,1.074891250,0.022055161,0.004274524,-0.019888102,0.255609064,0.966566189,730,467,0.639726027,0.034711321,0.018409014,0.013351321,0.396771618,26.545024004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,109,107,2,0.149315068,24,0,0,0,0,0,596,25,2865,6301,1651,0,0,39337,21,1517157226.753776073,1517157226.853775978,fastlio2_internal_v1,62,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
63,1517157226.853914976,1517157226.954754353,1,0,0,0,3.638718349,1.173088398,0.027526207,0.000244367,-0.017118036,0.230452833,0.972932888,717,444,0.619246862,0.035484969,0.015215874,0.011279404,0.350432132,29.782093298,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,102,101,1,0.142259414,22,0,0,0,0,0,593,22,2895,6403,1673,0,0,39930,20,1517157226.858783960,1517157226.953776121,fastlio2_internal_v1,63,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
64,1517157226.954775095,1517157227.055552244,1,0,0,0,3.810417199,1.271779909,0.024775706,0.014791080,-0.015157348,0.234184161,0.971961552,747,477,0.638554217,0.032281552,0.015794277,0.011942387,0.345802895,28.755118987,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,113,111,2,0.151271754,24,0,0,0,0,0,610,24,2928,6516,1697,0,0,40540,20,1517157226.958784103,1517157227.053711891,fastlio2_internal_v1,64,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
65,1517157227.055572987,1517157227.156412363,1,0,0,0,3.978311967,1.362324052,0.027745413,0.017772714,-0.013060780,0.239848634,0.970559725,756,494,0.653439153,0.034862651,0.016605973,0.013813138,0.372124287,26.239789701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,101,97,4,0.133597884,22,0,0,0,0,0,627,28,2946,6617,1719,0,0,41167,20,1517157227.058720112,1517157227.153712034,fastlio2_internal_v1,65,0,none,0,0,6,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
66,1517157227.156433105,1517157227.257272243,1,0,0,0,4.150444174,1.453470681,0.021851328,0.018274879,-0.014798289,0.241753978,0.970052603,759,480,0.632411067,0.032850728,0.015160799,0.012163281,0.347310863,26.825997895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,102,100,2,0.134387352,16,0,0,0,0,0,641,16,2975,6719,1735,0,0,41808,20,1517157227.158720016,1517157227.253711939,fastlio2_internal_v1,66,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
67,1517157227.257292986,1517157227.358132362,1,0,0,0,4.320515989,1.550630534,0.017146859,0.022383525,-0.014086240,0.246230037,0.968850517,794,495,0.623425693,0.032609922,0.015983105,0.011971951,0.360145857,26.782275863,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,95,92,3,0.119647355,24,0,0,0,0,0,675,24,3009,6814,1759,0,0,42483,19,1517157227.258719921,1517157227.353712082,fastlio2_internal_v1,67,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
68,1517157227.358153105,1517157227.458992243,1,0,0,0,4.489146183,1.650429477,0.012019543,0.029693787,-0.009809149,0.266284492,0.963387061,815,517,0.634355828,0.031636323,0.017907053,0.013202935,0.324181320,25.555242696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,127,126,1,0.155828221,21,0,0,0,0,0,663,25,3033,6941,1780,0,0,43146,21,1517157227.358720064,1517157227.458719969,fastlio2_internal_v1,68,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
69,1517157227.459012747,1517157227.559852123,1,0,0,0,4.643122443,1.756162262,0.015150096,0.026858207,-0.007012673,0.290485679,0.956476623,839,535,0.637663886,0.031223379,0.017889023,0.013064861,0.276850632,25.215854869,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,111,109,2,0.132300358,26,0,0,0,0,0,700,28,3069,7052,1806,0,0,43846,20,1517157227.463711977,1517157227.558720112,fastlio2_internal_v1,69,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
70,1517157227.559873104,1517157227.660712242,1,0,0,0,4.801073488,1.859583325,0.012216704,0.010328162,-0.012433293,0.276485846,0.960882053,809,515,0.636588381,0.029900758,0.015441388,0.010811061,0.300392190,25.515079163,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,97,96,1,0.119901112,26,0,0,0,0,0,682,30,3101,7149,1832,0,0,44528,20,1517157227.563711882,1517157227.658720016,fastlio2_internal_v1,70,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
71,1517157227.660732985,1517157227.761572361,1,0,0,0,4.965698982,1.964165687,0.009817725,-0.003529644,-0.015268397,0.234031218,0.972102776,787,509,0.646759848,0.028824140,0.016061783,0.012014866,0.236470857,24.026550229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,67,67,0,0.085133418,21,0,0,0,0,0,696,24,3111,7216,1853,0,0,45224,20,1517157227.663712025,1517157227.758719921,fastlio2_internal_v1,71,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
72,1517157227.761593103,1517157227.862432241,1,0,0,0,5.134493003,2.048278427,0.001407470,-0.009830847,-0.014458805,0.191397511,0.981356862,794,494,0.622166247,0.031743882,0.020636946,0.015895754,0.226701835,27.822229886,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,83,83,0,0.104534005,20,0,0,0,0,0,685,26,3127,7299,1873,0,0,45909,20,1517157227.763711929,1517157227.858720064,fastlio2_internal_v1,72,0,none,0,0,6,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
73,1517157227.862452984,1517157227.963292360,1,0,0,0,5.299758910,2.123263710,-0.007996592,-0.013781672,-0.008803291,0.151173632,0.988371944,849,554,0.652532391,0.036710614,0.023069769,0.015444368,0.262164789,28.266981334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,133,130,3,0.156654888,28,0,0,0,0,0,684,32,3163,7432,1901,0,0,46593,20,1517157227.863712072,1517157227.958719969,fastlio2_internal_v1,73,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
74,1517157227.963313103,1517157228.064091206,1,0,0,0,5.471344269,2.170410898,-0.016377965,-0.021024236,-0.008854082,0.103956302,0.994320207,817,501,0.613219094,0.033219135,0.017835259,0.013179421,0.239551032,25.864954442,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,131,126,5,0.160342717,20,0,0,0,0,0,665,21,3196,7563,1921,0,0,47258,21,1517157227.963711977,1517157228.063647985,fastlio2_internal_v1,74,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
75,1517157228.064111948,1517157228.164951324,1,0,0,0,5.637381645,2.190955118,-0.031447316,-0.011540137,-0.006731118,0.066367852,0.997705781,801,504,0.629213483,0.032204549,0.016527683,0.012058318,0.231339135,26.649654459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,129,126,3,0.161048689,21,0,0,0,0,0,651,21,3225,7692,1942,0,0,47909,20,1517157228.068656206,1517157228.163647890,fastlio2_internal_v1,75,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
76,1517157228.164972067,1517157228.265811205,1,0,0,0,5.803114905,2.205835903,-0.038812105,-0.005146842,-0.005108319,0.053776873,0.998526646,801,540,0.674157303,0.026978032,0.014027536,0.011037752,0.290049866,23.264007402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,129,128,1,0.161048689,17,0,0,0,0,0,654,18,3251,7821,1959,0,0,48563,20,1517157228.168655872,1517157228.263648033,fastlio2_internal_v1,76,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
77,1517157228.265831947,1517157228.366671324,1,0,0,0,5.963204114,2.221795291,-0.038798900,0.002352375,-0.007825545,0.053098668,0.998555837,811,524,0.646115906,0.028477938,0.013547838,0.009269238,0.294372096,25.056454869,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,118,117,1,0.145499383,13,0,0,0,0,0,679,14,3271,7939,1972,0,0,49242,20,1517157228.268656015,1517157228.363647938,fastlio2_internal_v1,77,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
78,1517157228.366692066,1517157228.467531204,1,0,0,0,6.131108701,2.247215593,-0.037912665,0.001285415,-0.013090935,0.056324870,0.998325841,797,496,0.622333752,0.034021681,0.014780283,0.011901617,0.241911479,23.132701779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,74,74,0,0.092848181,28,0,0,0,0,0,692,31,3305,8013,2000,0,0,49934,20,1517157228.368655920,1517157228.463648081,fastlio2_internal_v1,78,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
79,1517157228.467551947,1517157228.568391323,1,0,0,0,6.308161828,2.267062909,-0.039178503,0.009427031,-0.015706474,0.059839270,0.998039929,837,552,0.659498208,0.034103084,0.017941594,0.014465809,0.281240943,24.900396147,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,81,79,2,0.096774194,18,0,0,0,0,0,735,21,3325,8094,2018,0,0,50669,20,1517157228.468656063,1517157228.563647985,fastlio2_internal_v1,79,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
80,1517157228.568413019,1517157228.669251204,1,0,0,0,6.474265828,2.292788370,-0.038111792,0.015196831,-0.013927845,0.075608984,0.996924447,867,543,0.626297578,0.026338296,0.013123989,0.009564400,0.249586607,26.320483502,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,88,0,0.101499423,12,0,0,0,0,0,767,12,3351,8182,2030,0,0,51436,21,1517157228.568655968,1517157228.668656111,fastlio2_internal_v1,80,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
81,1517157228.669272900,1517157228.770111322,1,0,0,0,6.638814985,2.322881513,-0.036526419,0.026379095,-0.012201313,0.102181248,0.994341120,870,563,0.647126437,0.027454204,0.014644265,0.010959029,0.255128356,25.418997378,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,86,2,0.101149425,17,0,0,0,0,0,765,17,3370,8270,2047,0,0,52201,20,1517157228.673648119,1517157228.768655777,fastlio2_internal_v1,81,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
