frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
99,1706581971.263639212,-0.058326155,0.015731324,0.007956795,0.024516761,-0.004210041,-0.000127395,0.999690546,3723,1706581971.063953876,1112,1706581968.564042568,0,1706581971.063953876,0.066159553,1706581971.479074955,23735,1706581971.263639212,298,1706581971.263639212,8317,1706581971.263639212
100,1706581971.463722944,-0.091419689,0.015967328,0.008308579,0.023959613,-0.004215862,-0.000034302,0.999704037,3612,1706581971.263639212,1112,1706581968.564042568,0,1706581971.263639212,0.066063442,1706581971.689283848,23733,1706581971.363888264,302,1706581971.463722944,8228,1706581971.463722944
101,1706581971.663796186,-0.074575983,0.018072313,0.010570043,0.024443242,-0.004165511,-0.000130615,0.999692532,3598,1706581971.463722944,1112,1706581968.564042568,0,1706581971.463722944,0.066049650,1706581971.959126949,23728,1706581971.663796186,300,1706581971.663796186,8119,1706581971.663796186
102,1706581971.963724613,-0.081084661,0.016379828,0.010421201,0.023908517,-0.004227509,-0.000043801,0.999705211,3607,1706581971.663796186,1112,1706581968.564042568,0,1706581971.663796186,0.072522945,1706581972.179109573,23758,1706581971.963724613,290,1706581971.963724613,8230,1706581971.963724613
103,1706581972.264062405,-0.066610672,0.013474366,0.007421138,0.024513101,-0.004287540,-0.000035637,0.999690314,3699,1706581971.963724613,1112,1706581968.564042568,0,1706581971.963724613,0.076791717,1706581972.479434729,23758,1706581972.264062405,310,1706581972.264062405,8292,1706581972.264062405
104,1706581972.463745832,-0.065965503,0.015472313,0.010352417,0.023922628,-0.004184917,-0.000054032,0.999705052,3660,1706581972.264062405,1112,1706581968.564042568,0,1706581972.264062405,0.074093405,1706581972.679884195,23742,1706581972.463745832,285,1706581972.463745832,8226,1706581972.463745832
105,1706581972.664220333,-0.064459011,0.015833365,0.009256624,0.023595346,-0.004233495,-0.000076095,0.999712624,3590,1706581972.463745832,1112,1706581968.564042568,0,1706581972.463745832,0.073446582,1706581972.879424095,23751,1706581972.664220333,295,1706581972.664220333,8339,1706581972.664220333
106,1706581972.863893986,-0.066698208,0.015452835,0.008197664,0.023584312,-0.004224752,-0.000038677,0.999712924,3630,1706581972.664220333,1112,1706581968.564042568,0,1706581972.664220333,0.075710410,1706581973.079260111,23733,1706581972.863893986,289,1706581972.863893986,8040,1706581972.863893986
107,1706581973.063576221,-0.064529225,0.014401495,0.008120029,0.023992430,-0.004256776,-0.000078934,0.999703074,3603,1706581972.863893986,1112,1706581968.564042568,0,1706581972.863893986,0.079010404,1706581973.278922796,23752,1706581972.963737249,287,1706581973.063576221,8294,1706581973.063576221
108,1706581973.264048100,-0.063302293,0.017345894,0.011178637,0.024126755,-0.004237315,0.000006165,0.999699927,3631,1706581973.063576221,1112,1706581968.564042568,0,1706581973.063576221,0.084348142,1706581973.479314089,23742,1706581973.264048100,311,1706581973.264048100,8161,1706581973.264048100
109,1706581973.463717937,-0.067164458,0.018043842,0.008535302,0.024573009,-0.004226112,-0.000073658,0.999689103,3604,1706581973.264048100,1112,1706581968.564042568,0,1706581973.264048100,0.088678860,1706581973.679886818,23707,1706581973.463717937,329,1706581973.463717937,8349,1706581973.463717937
110,1706581973.863878727,-0.074865647,0.019274931,0.012837591,0.024642487,-0.004152743,-0.000114428,0.999687696,3682,1706581973.463717937,1113,1706581973.463717937,0,1706581973.463717937,0.104023790,1706581974.079293251,23742,1706581973.863878727,292,1706581973.863878727,8370,1706581973.863878727
111,1706581974.264061689,-0.065002076,0.016622193,0.009374041,0.023946958,-0.004266623,-0.000119318,0.999704119,3656,1706581973.863878727,1113,1706581973.463717937,0,1706581973.863878727,0.101403003,1706581974.479127645,23735,1706581974.264061689,302,1706581974.264061689,8167,1706581974.264061689
112,1706581974.463748932,-0.076267056,0.016323889,0.006379634,0.024141464,-0.004240906,-0.000052863,0.999699556,3602,1706581974.264061689,1113,1706581973.463717937,0,1706581974.264061689,0.082785293,1706581974.689970732,23758,1706581974.463748932,317,1706581974.463748932,8173,1706581974.463748932
113,1706581974.664235353,-0.075597033,0.016363250,0.008435896,0.023951687,-0.004334473,-0.000075621,0.999703718,3654,1706581974.463748932,1113,1706581973.463717937,0,1706581974.463748932,0.080128315,1706581974.979030371,23745,1706581974.664235353,329,1706581974.664235353,8269,1706581974.664235353
114,1706581974.863927603,-0.077388458,0.016584679,0.010028431,0.023315408,-0.004221089,-0.000081283,0.999719244,3652,1706581974.664235353,1113,1706581973.463717937,0,1706581974.664235353,0.074599547,1706581975.079899549,23714,1706581974.863927603,285,1706581974.863927603,8194,1706581974.863927603
115,1706581975.063629627,-0.065505907,0.015870310,0.008688182,0.023735372,-0.004216661,-0.000016107,0.999709384,3602,1706581974.863927603,1113,1706581973.463717937,0,1706581974.863927603,0.073626432,1706581975.279114723,23751,1706581975.063629627,304,1706581975.063629627,8279,1706581975.063629627
116,1706581975.263722897,-0.072371989,0.014973764,0.011737239,0.024556700,-0.004144943,-0.000072535,0.999689843,3657,1706581975.063629627,1113,1706581973.463717937,0,1706581975.063629627,0.074138471,1706581975.479516506,23726,1706581975.263722897,296,1706581975.263722897,8227,1706581975.263722897
117,1706581975.563632727,-0.069585189,0.017809609,0.009959433,0.024422257,-0.004187866,-0.000116222,0.999692954,3608,1706581975.263722897,1113,1706581973.463717937,0,1706581975.263722897,0.078895081,1706581975.779506922,23742,1706581975.563632727,312,1706581975.563632727,8246,1706581975.563632727
118,1706581975.763719320,-0.071785398,0.016323736,0.006787578,0.024276880,-0.004220059,-0.000048446,0.999696365,3670,1706581975.563632727,1113,1706581973.463717937,0,1706581975.563632727,0.072028105,1706581975.979641438,23741,1706581975.763719320,311,1706581975.763719320,8231,1706581975.763719320
119,1706581975.964200020,-0.070147566,0.017395543,0.008350242,0.023677279,-0.004258973,-0.000095750,0.999710577,3661,1706581975.763719320,1113,1706581973.463717937,0,1706581975.763719320,0.068004013,1706581976.178623676,23743,1706581975.964200020,282,1706581975.964200020,8316,1706581975.964200020
120,1706581976.163893938,-0.061139744,0.014911744,0.009490571,0.023933388,-0.004257479,-0.000090070,0.999704486,3613,1706581975.964200020,1113,1706581973.463717937,0,1706581975.964200020,0.064875224,1706581976.378338099,23729,1706581976.163893938,310,1706581976.163893938,8155,1706581976.163893938
121,1706581976.363561630,-0.069465928,0.014970215,0.010888089,0.024525502,-0.004146917,-0.000005078,0.999690604,3628,1706581976.163893938,1113,1706581973.463717937,0,1706581976.163893938,0.068407264,1706581976.698887587,23728,1706581976.363561630,306,1706581976.363561630,8251,1706581976.363561630
122,1706581976.564028263,-0.079053901,0.016957335,0.007520995,0.024662865,-0.004290101,-0.000081688,0.999686617,3656,1706581976.363561630,1113,1706581973.463717937,0,1706581976.363561630,0.064438278,1706581976.788933039,23726,1706581976.564028263,293,1706581976.564028263,8173,1706581976.564028263
123,1706581976.763703585,-0.086980961,0.019692304,0.012428777,0.023842206,-0.004176174,-0.000144026,0.999707001,3653,1706581976.564028263,1113,1706581973.463717937,0,1706581976.564028263,0.062967171,1706581976.989128113,23734,1706581976.763703585,304,1706581976.763703585,8224,1706581976.763703585
124,1706581976.963791609,-0.078755587,0.019332960,0.008488557,0.023431521,-0.004369824,-0.000130281,0.999715885,3671,1706581976.763703585,1113,1706581973.463717937,0,1706581976.763703585,0.060593347,1706581977.188297510,23731,1706581976.963791609,312,1706581976.963791609,8275,1706581976.963791609
125,1706581977.164265633,-0.079628102,0.017182127,0.006236506,0.023614316,-0.004282147,-0.000031090,0.999711972,3666,1706581976.963791609,1113,1706581973.463717937,0,1706581976.963791609,0.059504745,1706581977.388545990,23717,1706581977.164265633,284,1706581977.164265633,8226,1706581977.164265633
126,1706581977.363941669,-0.076633066,0.017230444,0.009005577,0.023820549,-0.004252492,-0.000113387,0.999707200,3640,1706581977.164265633,1113,1706581973.463717937,0,1706581977.164265633,0.060131327,1706581977.578856468,23724,1706581977.363941669,293,1706581977.363941669,8168,1706581977.363941669
127,1706581977.563612223,-0.071189471,0.016527541,0.009652053,0.024004209,-0.004300461,-0.000147522,0.999702597,3617,1706581977.363941669,1113,1706581973.463717937,0,1706581977.363941669,0.061520410,1706581977.779022217,23746,1706581977.563612223,300,1706581977.563612223,8184,1706581977.563612223
128,1706581977.764090300,-0.069987789,0.018182693,0.011513429,0.023942684,-0.004247706,-0.000157379,0.999704296,3650,1706581977.563612223,1113,1706581973.463717937,0,1706581977.563612223,0.064570956,1706581978.008654833,23737,1706581977.764090300,299,1706581977.764090300,8322,1706581977.764090300
129,1706581977.963781595,-0.083038233,0.015693774,0.009727277,0.024421467,-0.004287227,-0.000001499,0.999692559,3704,1706581977.764090300,1113,1706581973.463717937,0,1706581977.764090300,0.067006872,1706581978.228982687,23698,1706581977.963781595,287,1706581977.963781595,8174,1706581977.963781595
130,1706581978.164269209,-0.064764030,0.019881740,0.008830888,0.023935782,-0.004218763,-0.000171827,0.999704582,3637,1706581977.963781595,1113,1706581973.463717937,0,1706581977.963781595,0.066608652,1706581978.388345003,23699,1706581978.164269209,316,1706581978.164269209,8360,1706581978.164269209
131,1706581978.363944530,-0.074403532,0.018127730,0.007529943,0.024204613,-0.004401649,-0.000110092,0.999697329,3734,1706581978.164269209,1113,1706581973.463717937,0,1706581978.164269209,0.066553700,1706581978.579381227,23729,1706581978.363944530,280,1706581978.363944530,8268,1706581978.363944530
132,1706581978.563588858,-0.067555308,0.018409153,0.008667328,0.024025809,-0.004250478,-0.000061095,0.999702301,3584,1706581978.363944530,1113,1706581973.463717937,0,1706581978.363944530,0.067143729,1706581978.779290915,23714,1706581978.463760376,294,1706581978.563588858,8279,1706581978.563588858
133,1706581978.764060259,-0.081225373,0.015932215,0.006780558,0.024036385,-0.004266037,0.000029243,0.999701982,3658,1706581978.563588858,1113,1706581978.563588858,0,1706581978.563588858,0.069115275,1706581978.978593588,23740,1706581978.764060259,301,1706581978.764060259,8138,1706581978.764060259
134,1706581979.063560963,-0.077155620,0.017964231,0.009645056,0.023657852,-0.004417981,-0.000037752,0.999710351,3627,1706581978.764060259,1113,1706581978.563588858,0,1706581978.764060259,0.075023260,1706581979.288792849,23702,1706581979.063560963,288,1706581979.063560963,8308,1706581979.063560963
135,1706581979.264038086,-0.071338229,0.019294849,0.009289105,0.024373450,-0.004241845,-0.000113256,0.999693918,3696,1706581979.063560963,1113,1706581978.563588858,0,1706581979.063560963,0.075421866,1706581979.579036236,23710,1706581979.164193153,324,1706581979.264038086,8144,1706581979.264038086
136,1706581979.463712215,-0.080259174,0.016160827,0.009301995,0.023887924,-0.004214030,-0.000019517,0.999705761,3619,1706581979.264038086,1113,1706581978.563588858,0,1706581979.264038086,0.070506710,1706581979.678584099,23706,1706581979.463712215,304,1706581979.463712215,8309,1706581979.463712215
137,1706581979.763619423,-0.072282068,0.018632075,0.007410141,0.023625783,-0.004320302,0.000000017,0.999711537,3663,1706581979.463712215,1113,1706581978.563588858,0,1706581979.463712215,0.075769700,1706581979.978498459,23710,1706581979.763619423,291,1706581979.763619423,8208,1706581979.763619423
138,1706581979.964119911,-0.067739606,0.018967045,0.009385325,0.023898157,-0.004255040,-0.000134831,0.999705334,3610,1706581979.763619423,1113,1706581978.563588858,0,1706581979.763619423,0.071925734,1706581980.179197550,23748,1706581979.964119911,307,1706581979.964119911,8147,1706581979.964119911
139,1706581980.163793087,-0.089268066,0.017460769,0.008443324,0.024379707,-0.004282638,-0.000080260,0.999693594,3627,1706581979.964119911,1113,1706581978.563588858,0,1706581979.964119911,0.071392670,1706581980.388808966,23735,1706581980.163793087,303,1706581980.163793087,8160,1706581980.163793087
140,1706581980.363881588,-0.067044266,0.017712684,0.011159265,0.024463124,-0.004268963,-0.000039238,0.999691617,3661,1706581980.163793087,1113,1706581978.563588858,0,1706581980.163793087,0.070657819,1706581980.579005957,23725,1706581980.363881588,322,1706581980.363881588,8320,1706581980.363881588
141,1706581980.664196253,-0.075513735,0.018943202,0.009132294,0.024017514,-0.004274917,-0.000087575,0.999702394,3695,1706581980.363881588,1113,1706581978.563588858,0,1706581980.363881588,0.077467733,1706581980.879090309,23728,1706581980.664196253,310,1706581980.664196253,8284,1706581980.664196253
142,1706581980.863885164,-0.088140979,0.017271562,0.008480734,0.023877031,-0.004289116,-0.000107695,0.999705696,3619,1706581980.664196253,1113,1706581978.563588858,0,1706581980.664196253,0.073822735,1706581981.079605341,23726,1706581980.863885164,299,1706581980.863885164,8326,1706581980.863885164
143,1706581981.164221287,-0.081896544,0.018378200,0.007065583,0.023748860,-0.004228708,-0.000071101,0.999709010,3665,1706581980.863885164,1113,1706581978.563588858,0,1706581980.863885164,0.081397424,1706581981.489184380,23728,1706581981.164221287,303,1706581981.164221287,8184,1706581981.164221287
144,1706581981.363904953,-0.073347889,0.019286651,0.007921048,0.023766389,-0.004316465,-0.000088200,0.999708217,3637,1706581981.164221287,1113,1706581978.563588858,0,1706581981.164221287,0.072243388,1706581981.588830709,23718,1706581981.363904953,296,1706581981.363904953,8137,1706581981.363904953
145,1706581981.563570738,-0.073071472,0.020237003,0.007829393,0.024431205,-0.004342904,-0.000083061,0.999692077,3616,1706581981.363904953,1113,1706581978.563588858,0,1706581981.363904953,0.070867939,1706581981.789254665,23712,1706581981.563570738,319,1706581981.563570738,8258,1706581981.563570738
146,1706581981.764062643,-0.074168541,0.020405017,0.010443185,0.023271716,-0.004236470,-0.000158581,0.999720188,3669,1706581981.563570738,1113,1706581978.563588858,0,1706581981.563570738,0.070712494,1706581981.978718758,23723,1706581981.764062643,310,1706581981.764062643,8222,1706581981.764062643
147,1706581981.963718653,-0.061438967,0.018131072,0.014251750,0.024010763,-0.004135912,-0.000121321,0.999703137,3662,1706581981.764062643,1113,1706581978.563588858,0,1706581981.764062643,0.072195984,1706581982.199092388,23748,1706581981.963718653,285,1706581981.963718653,8346,1706581981.963718653
148,1706581982.164222240,-0.074305326,0.020222556,0.008859328,0.023818275,-0.004326390,-0.000071742,0.999706941,3606,1706581981.963718653,1113,1706581978.563588858,0,1706581981.963718653,0.074755926,1706581982.388791084,23740,1706581982.164222240,304,1706581982.164222240,8231,1706581982.164222240
149,1706581982.363880157,-0.076055937,0.020941500,0.013046182,0.023393788,-0.004168180,-0.000127762,0.999717630,3644,1706581982.164222240,1113,1706581978.563588858,0,1706581982.164222240,0.074535846,1706581982.579452515,23722,1706581982.363880157,302,1706581982.363880157,8126,1706581982.363880157
150,1706581982.663796425,-0.085551567,0.021546176,0.008402248,0.024003158,-0.004257549,-0.000163188,0.999702803,3574,1706581982.363880157,1113,1706581978.563588858,0,1706581982.363880157,0.078457503,1706581982.879498720,23716,1706581982.663796425,280,1706581982.663796425,8173,1706581982.663796425
151,1706581982.963722706,-0.078576751,0.020108286,0.009688885,0.023994009,-0.004334042,-0.000028047,0.999702707,3635,1706581982.663796425,1113,1706581978.563588858,0,1706581982.663796425,0.075880767,1706581983.179065228,23733,1706581982.963722706,296,1706581982.963722706,8262,1706581982.963722706
152,1706581983.164201975,-0.071348749,0.019143699,0.012172852,0.023331279,-0.004238972,-0.000090554,0.999718798,3645,1706581982.963722706,1113,1706581978.563588858,0,1706581982.963722706,0.069065061,1706581983.379858971,23708,1706581983.164201975,297,1706581983.164201975,8226,1706581983.164201975
