frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
42,1706585910.272456884,1706585910.372284651,1,0,0,0,-0.035467641,0.002927516,0.045474988,-0.006394831,0.001383757,0.000058750,0.999978594,1253,955,0.762170790,0.023481547,0.012387991,0.008515954,0.083374094,81.711985679,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,70,70,0,0.055865922,14,0,0,0,0,0,1169,14,3279,7539,1722,0,0,43344,10,1706585910.279525042,1706585910.369352341,fastlio2_internal_v1,42,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
43,1706585910.373095751,1706585910.472922564,1,0,0,0,-0.028531874,0.002844866,0.044649459,-0.006028857,0.001424790,0.000022501,0.999980811,1274,999,0.784144427,0.024641753,0.013008118,0.009278297,0.079143758,83.864848181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,66,66,0,0.051805338,29,0,0,0,0,0,1179,29,3286,7605,1751,0,0,44523,10,1706585910.379790545,1706585910.469298840,fastlio2_internal_v1,43,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
44,1706585910.472934484,1706585910.572751999,1,0,0,0,-0.023100334,0.000869464,0.040304946,-0.005885946,0.001279872,0.000106185,0.999981853,1245,950,0.763052209,0.023484695,0.012255758,0.008389652,0.081036537,85.304068537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,71,70,1,0.057028112,19,0,0,0,0,0,1155,19,3295,7676,1770,0,0,45678,10,1706585910.479793310,1706585910.569611311,fastlio2_internal_v1,44,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
45,1706585910.572763681,1706585910.672602415,1,0,0,0,-0.020407281,-0.004476873,0.035216615,-0.006060618,0.001191059,0.000245834,0.999980895,1253,973,0.776536313,0.025271288,0.013243437,0.009281993,0.082182904,85.217547384,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,64,63,1,0.051077414,26,0,0,0,0,0,1163,26,3307,7740,1796,0,0,46841,10,1706585910.579004526,1706585910.669163227,fastlio2_internal_v1,45,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
46,1706585910.672614098,1706585910.772450447,1,0,0,0,-0.022684472,-0.003496854,0.038985916,-0.005875572,0.001348236,0.000148260,0.999981819,1263,953,0.754552652,0.023114847,0.012403011,0.008905888,0.083384021,81.904540304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,61,0,0.048297704,20,0,0,0,0,0,1182,20,3315,7801,1816,0,0,48023,10,1706585910.679560661,1706585910.769310713,fastlio2_internal_v1,46,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
47,1706585910.772462606,1706585910.872291565,1,0,0,0,-0.016948016,-0.002232181,0.038658052,-0.006030948,0.001339834,-0.000034396,0.999980915,1259,953,0.756949960,0.023010135,0.012377262,0.009102464,0.078763182,88.042496774,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,62,60,2,0.049245433,24,0,0,0,0,0,1173,24,3325,7863,1840,0,0,49196,10,1706585910.779718399,1706585910.869541407,fastlio2_internal_v1,47,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
48,1706585910.873100996,1706585910.972945929,1,0,0,0,-0.019889690,0.001500959,0.040441258,-0.006000123,0.001242500,0.000194182,0.999981208,1247,942,0.755412991,0.024295102,0.012631655,0.009033561,0.090197094,79.821301766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,63,62,1,0.050521251,27,0,0,0,0,0,1157,27,3335,7926,1867,0,0,50353,10,1706585910.879966259,1706585910.969295025,fastlio2_internal_v1,48,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
49,1706585910.972957373,1706585911.072791100,1,0,0,0,-0.023659436,-0.001084736,0.047047550,-0.006070001,0.001477748,0.000082906,0.999980482,1233,936,0.759124088,0.023919749,0.012669742,0.009396076,0.082055291,83.748720925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,60,58,2,0.048661800,22,0,0,0,0,0,1151,22,3347,7986,1889,0,0,51504,10,1706585910.979725599,1706585911.069200754,fastlio2_internal_v1,49,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
50,1706585911.072803497,1706585911.172633648,1,0,0,0,-0.019993427,0.000543543,0.048002646,-0.006220761,0.001375887,0.000172364,0.999979689,1233,937,0.759935118,0.023433496,0.012240410,0.008794785,0.082171811,78.016708869,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,47,46,1,0.038118410,18,0,0,0,0,0,1168,18,3358,8033,1907,0,0,52672,10,1706585911.079627275,1706585911.169375181,fastlio2_internal_v1,50,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
51,1706585911.172645569,1706585911.272463799,1,0,0,0,-0.027155222,-0.000503528,0.047904223,-0.007375307,0.001345215,0.000190201,0.999971879,1267,968,0.764009471,0.027070782,0.013330877,0.010009587,0.084634234,85.884269986,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,57,0,0.044988161,28,0,0,0,0,0,1182,28,3366,8090,1935,0,0,53854,10,1706585911.179822683,1706585911.269635439,fastlio2_internal_v1,51,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
52,1706585911.272487879,1706585911.372306585,1,0,0,0,-0.015851167,0.001383985,0.046234648,-0.005524155,0.001370276,0.000172529,0.999983788,1234,936,0.758508914,0.022712920,0.013160706,0.008791268,0.065381401,90.615436684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,56,55,1,0.045380875,11,0,0,0,0,0,1167,11,3374,8146,1946,0,0,55021,10,1706585911.279052019,1706585911.370063305,fastlio2_internal_v1,52,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
53,1706585911.372719288,1706585911.471902132,1,0,0,0,-0.011124138,0.002945119,0.044648621,-0.005788884,0.001336810,0.000041266,0.999982350,1245,941,0.755823293,0.023566416,0.013754845,0.008993387,0.076220705,84.568612727,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,58,57,1,0.046586345,19,0,0,0,0,0,1168,19,3378,8204,1965,0,0,56189,10,1706585911.379443169,1706585911.469425678,fastlio2_internal_v1,53,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
54,1706585911.472538948,1706585911.572363138,1,0,0,0,-0.017852123,0.003170971,0.040817353,-0.006408687,0.001128139,0.000030764,0.999978827,1247,952,0.763432237,0.023626138,0.012552440,0.009005308,0.086573725,81.203433075,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,59,58,1,0.047313553,19,0,0,0,0,0,1169,19,3385,8263,1984,0,0,57358,10,1706585911.479913950,1706585911.569677830,fastlio2_internal_v1,54,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
55,1706585911.572773933,1706585911.672604322,1,0,0,0,-0.021664346,0.003845865,0.042350297,-0.005770765,0.001397675,0.000042988,0.999982371,1267,966,0.762430939,0.022327263,0.012469590,0.008711576,0.073902382,84.870677065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,59,58,1,0.046566693,19,0,0,0,0,0,1189,19,3389,8322,2003,0,0,58547,10,1706585911.579059601,1706585911.669842005,fastlio2_internal_v1,55,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
56,1706585911.672616005,1706585911.772447586,1,0,0,0,-0.031017126,0.003681113,0.042138280,-0.005626829,0.001322385,-0.000026903,0.999983295,1254,963,0.767942584,0.024149259,0.012548685,0.008502841,0.083653703,79.974566259,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,56,56,0,0.044657097,20,0,0,0,0,0,1178,20,3397,8378,2023,0,0,59725,10,1706585911.679219484,1706585911.769405603,fastlio2_internal_v1,56,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
57,1706585911.772459984,1706585911.872287273,1,0,0,0,-0.022867566,0.001568650,0.039906175,-0.004915482,0.001352992,0.000036380,0.999987003,1259,952,0.756155679,0.023723798,0.011415184,0.008110702,0.077066631,84.150318824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,61,0,0.048451152,17,0,0,0,0,0,1181,17,3406,8439,2040,0,0,60906,10,1706585911.779832840,1706585911.869718552,fastlio2_internal_v1,57,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
58,1706585911.873099089,1706585911.972927094,1,0,0,0,-0.021584784,-0.001453966,0.042241721,-0.006108885,0.001337031,0.000143948,0.999980436,1267,955,0.753749013,0.023338260,0.012217522,0.008649826,0.084151550,83.069188836,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,50,1,0.040252565,21,0,0,0,0,0,1195,21,3411,8490,2061,0,0,62101,10,1706585911.879114151,1706585911.969221354,fastlio2_internal_v1,58,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
59,1706585911.972938538,1706585912.072777271,1,0,0,0,-0.017762994,0.001339893,0.046324529,-0.005791695,0.001572155,-0.000079543,0.999981989,1269,959,0.755713160,0.024038085,0.012367725,0.008902967,0.080966997,84.711519392,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,55,55,0,0.043341214,24,0,0,0,0,0,1190,24,3417,8545,2085,0,0,63291,10,1706585911.979661226,1706585912.069402456,fastlio2_internal_v1,59,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
60,1706585912.072789431,1706585912.172610521,1,0,0,0,-0.020046434,0.001895738,0.046689817,-0.006113645,0.001435135,0.000145666,0.999980271,1223,934,0.763695830,0.023961703,0.013664126,0.009876370,0.093918171,79.425102652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,56,1,0.046606705,13,0,0,0,0,0,1153,13,3430,8602,2098,0,0,64444,10,1706585912.079835415,1706585912.170007229,fastlio2_internal_v1,60,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
61,1706585912.172621250,1706585912.272463799,1,0,0,0,-0.020815815,0.001634896,0.048547536,-0.006080921,0.001590434,0.000008512,0.999980246,1234,929,0.752836305,0.024649928,0.014165878,0.010024071,0.073841825,94.691934096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,52,51,1,0.042139384,19,0,0,0,0,0,1163,19,3435,8654,2117,0,0,65607,10,1706585912.179390430,1706585912.269335032,fastlio2_internal_v1,61,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
62,1706585912.272474527,1706585912.372323990,1,0,0,0,-0.018954036,0.004595115,0.048414300,-0.006542626,0.001416700,-0.000102554,0.999977588,1234,939,0.760940032,0.023778330,0.012418032,0.008964300,0.086993773,77.989694357,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,63,62,1,0.051053485,16,0,0,0,0,0,1155,16,3439,8717,2133,0,0,66762,10,1706585912.279791832,1706585912.369834185,fastlio2_internal_v1,62,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
63,1706585912.372735500,1706585912.472554445,1,0,0,0,-0.027566209,0.002535398,0.048209653,-0.006087568,0.001384297,0.000041821,0.999980512,1245,926,0.743775100,0.024288863,0.012782961,0.008866936,0.084265654,84.208700342,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,48,48,0,0.038554217,22,0,0,0,0,0,1175,22,3445,8765,2155,0,0,67937,10,1706585912.379208565,1706585912.469071150,fastlio2_internal_v1,63,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
64,1706585912.472566128,1706585912.572383642,1,0,0,0,-0.027270792,-0.002813998,0.045110436,-0.006760018,0.001161173,0.000316547,0.999976427,1274,954,0.748822606,0.023331858,0.012154937,0.008445710,0.073788146,86.681900925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,51,0,0.040031397,20,0,0,0,0,0,1203,20,3451,8816,2175,0,0,69140,10,1706585912.478430748,1706585912.568365097,fastlio2_internal_v1,64,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
65,1706585912.572395563,1706585912.672230005,1,0,0,0,-0.030399835,0.000573078,0.047116548,-0.005561339,0.001449395,0.000128222,0.999983477,1242,936,0.753623188,0.024820031,0.013134718,0.008766651,0.084276129,78.763172588,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,55,55,0,0.044283414,18,0,0,0,0,0,1169,18,3456,8871,2193,0,0,70309,10,1706585912.578790426,1706585912.668859720,fastlio2_internal_v1,65,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
66,1706585912.673040628,1706585912.772876024,1,0,0,0,-0.025980418,0.003213907,0.046260531,-0.006335460,0.001461231,0.000091587,0.999978859,1233,918,0.744525547,0.022266659,0.012600005,0.008967578,0.078131507,83.959684258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,34,34,0,0.027575020,12,0,0,0,0,0,1187,12,3461,8905,2205,0,0,71496,10,1706585912.678236246,1706585912.768953800,fastlio2_internal_v1,66,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
67,1706585912.772888899,1706585912.872713804,1,0,0,0,-0.025107066,0.005172425,0.045359966,-0.006083168,0.001316418,0.000016640,0.999980631,1269,951,0.749408983,0.022774767,0.012460232,0.009034634,0.081520628,78.218647868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,50,48,2,0.039401103,17,0,0,0,0,0,1200,19,3469,8955,2222,0,0,72696,10,1706585912.778346300,1706585912.868390799,fastlio2_internal_v1,67,0,none,0,0,2,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
68,1706585912.872725725,1706585912.972551107,1,0,0,0,-0.024607530,0.002958630,0.043884885,-0.005808175,0.001208165,0.000110109,0.999982397,1268,961,0.757886435,0.022480819,0.012494922,0.008440256,0.088128506,77.507267359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,60,59,1,0.047318612,13,0,0,0,0,0,1195,13,3475,9015,2235,0,0,73891,10,1706585912.878905773,1706585912.969257832,fastlio2_internal_v1,68,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
69,1706585912.972563982,1706585913.072388887,1,0,0,0,-0.018717604,0.001875790,0.041261008,-0.006147103,0.001191494,0.000106352,0.999980391,1263,952,0.753760887,0.022462412,0.011400223,0.008050203,0.073946045,84.221438964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,40,0,0.031670625,24,0,0,0,0,0,1199,24,3481,9055,2259,0,0,75090,10,1706585912.978761435,1706585913.068890333,fastlio2_internal_v1,69,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
70,1706585913.072401524,1706585913.172232628,1,0,0,0,-0.019458964,0.002037873,0.041183999,-0.006462423,0.001194864,0.000131399,0.999978396,1260,950,0.753968254,0.022916432,0.012900651,0.009062290,0.092237259,80.019120115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,36,36,0,0.028571429,14,0,0,0,0,0,1210,14,3487,9091,2273,0,0,76300,10,1706585913.078262568,1706585913.168637037,fastlio2_internal_v1,70,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
71,1706585913.173042059,1706585913.272862434,1,0,0,0,-0.016019538,0.002386334,0.039755547,-0.005819145,0.001088660,0.000119813,0.999982469,1249,938,0.751000801,0.022955907,0.013088584,0.009089589,0.092131491,80.145936657,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,38,38,0,0.030424339,17,0,0,0,0,0,1194,17,3491,9129,2290,0,0,77494,10,1706585913.179181337,1706585913.269203424,fastlio2_internal_v1,71,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
72,1706585913.272874594,1706585913.372697830,1,0,0,0,-0.007121449,-0.001075342,0.042279714,-0.005900553,0.001237009,0.000363440,0.999981760,1264,952,0.753164557,0.023947634,0.011653900,0.008367240,0.087738596,83.287709356,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,47,47,0,0.037183544,24,0,0,0,0,0,1193,24,3500,9176,2314,0,0,78687,10,1706585913.278592825,1706585913.368754148,fastlio2_internal_v1,72,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
73,1706585913.372710228,1706585913.472529411,1,0,0,0,-0.001413379,-0.002093287,0.045219866,-0.006570550,0.001384801,0.000190713,0.999977437,1233,913,0.740470397,0.022720902,0.013042152,0.009482980,0.086864992,85.137144352,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,50,50,0,0.040551500,17,0,0,0,0,0,1166,17,3501,9226,2331,0,0,79853,10,1706585913.379188776,1706585913.468518972,fastlio2_internal_v1,73,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
74,1706585913.472540379,1706585913.572380543,1,0,0,0,-0.001747865,-0.003633305,0.044299600,-0.006326924,0.001213293,0.000286461,0.999979208,1246,939,0.753611557,0.023028240,0.013194561,0.009407997,0.093536335,77.151869793,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,40,1,0.032905297,17,0,0,0,0,0,1188,17,3508,9267,2348,0,0,81041,10,1706585913.478986740,1706585913.568765163,fastlio2_internal_v1,74,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
75,1706585913.572392225,1706585913.672228813,1,0,0,0,-0.012678163,-0.002005805,0.047585011,-0.006885260,0.001271546,0.000139576,0.999975478,1241,914,0.736502820,0.024167385,0.013015211,0.009456962,0.086095471,82.812400399,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,53,53,0,0.042707494,18,0,0,0,0,0,1170,18,3513,9320,2366,0,0,82211,10,1706585913.579201460,1706585913.668998241,fastlio2_internal_v1,75,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
76,1706585913.673038483,1706585913.772859812,1,0,0,0,-0.010586831,-0.003796929,0.044006909,-0.006900463,0.001097894,0.000297438,0.999975545,1270,947,0.745669291,0.023013972,0.012827277,0.009667754,0.083897193,83.352559893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,53,53,0,0.041732283,14,0,0,0,0,0,1203,14,3518,9373,2380,0,0,83414,10,1706585913.678367853,1706585913.769094229,fastlio2_internal_v1,76,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
77,1706585913.772871971,1706585913.872694492,1,0,0,0,-0.025831030,-0.000647314,0.045291714,-0.006290557,0.001241784,0.000223865,0.999979418,1282,972,0.758190328,0.025029140,0.013361216,0.009175777,0.092485756,79.015566455,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,39,1,0.031201248,20,0,0,0,0,0,1222,20,3522,9413,2400,0,0,84636,10,1706585913.778491974,1706585913.869304180,fastlio2_internal_v1,77,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
78,1706585913.872705936,1706585913.972534895,1,0,0,0,-0.025448842,0.005360402,0.044837574,-0.006226066,0.001188111,0.000169141,0.999979898,1236,927,0.750000000,0.022181095,0.012498736,0.008795619,0.079874913,83.066739857,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,39,1,0.032362460,15,0,0,0,0,0,1181,15,3527,9453,2415,0,0,85817,10,1706585913.878682613,1706585913.968945265,fastlio2_internal_v1,78,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
79,1706585913.972546577,1706585914.072372913,1,0,0,0,-0.026371655,0.005854089,0.048072425,-0.006019845,0.001422404,0.000133087,0.999980860,1238,915,0.739095315,0.022573719,0.011616707,0.008068085,0.077744435,82.628726133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,60,52,8,0.048465267,23,0,0,0,0,0,1150,28,3540,9513,2438,0,0,86967,10,1706585913.978319168,1706585914.069134474,fastlio2_internal_v1,79,0,none,0,0,5,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
80,1706585914.072385788,1706585914.172213078,1,0,0,0,-0.024115511,0.003155624,0.049674327,-0.005740327,0.001407932,0.000240729,0.999982504,1249,945,0.756605284,0.022959165,0.011986375,0.008114696,0.073381350,89.646371706,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,36,34,2,0.028823058,17,0,0,0,0,0,1195,18,3548,9549,2455,0,0,88162,10,1706585914.078483820,1706585914.169287682,fastlio2_internal_v1,80,0,none,0,0,1,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
81,1706585914.173022032,1706585914.272847176,1,0,0,0,-0.012582734,0.003898281,0.046704891,-0.006221809,0.001270583,0.000160798,0.999979824,1268,958,0.755520505,0.023015174,0.012994051,0.008490682,0.086880766,80.054368946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,29,1,0.023659306,16,0,0,0,0,0,1222,16,3553,9579,2471,0,0,89384,10,1706585914.178667784,1706585914.269325972,fastlio2_internal_v1,81,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
