frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
392,1706584591.936137915,-161.416854858,63.615192413,-357.285766602,-0.329217534,-0.141443208,0.003703023,0.933593017,2739,1706584591.737054348,39998,1706584590.836015701,1,1706584591.737054348,26.577344136,1706584592.140825510,27154,1706584591.936137915,458,1706584591.936137915,3121,1706584591.936137915
393,1706584592.136551142,-174.689788818,67.122795105,-378.682037354,-0.328849672,-0.136221051,0.018152598,0.934329814,2671,1706584591.936137915,39998,1706584590.836015701,1,1706584591.936137915,31.571872332,1706584592.480401039,27172,1706584592.136551142,466,1706584592.136551142,3063,1706584592.136551142
394,1706584592.436446428,-181.261230469,70.559753418,-388.973663330,-0.332755836,-0.128068732,0.036279177,0.933571516,2629,1706584592.136551142,39998,1706584590.836015701,1,1706584592.136551142,31.571872332,1706584592.480401039,27166,1706584592.436446428,423,1706584592.436446428,3106,1706584592.436446428
395,1706584592.636874437,-181.262771606,70.553718567,-388.949096680,-0.328580054,-0.125380039,0.036622011,0.935400354,2636,1706584592.436446428,39998,1706584590.836015701,1,1706584592.436446428,31.571872332,1706584592.480401039,27184,1706584592.636874437,451,1706584592.636874437,3108,1706584592.636874437
396,1706584592.837233305,-181.258926392,70.546157837,-388.974975586,-0.329627758,-0.123953833,0.038101987,0.935162674,2687,1706584592.636874437,39998,1706584590.836015701,1,1706584592.636874437,3.402383801,1706584593.040333986,27271,1706584592.837233305,429,1706584592.837233305,3129,1706584592.837233305
397,1706584593.036311150,-193.783233643,78.823165894,-410.343902588,-0.249259939,-0.095295305,0.015001795,0.963619860,2693,1706584592.837233305,39998,1706584590.836015701,1,1706584592.837233305,4.797712170,1706584593.311097145,27255,1706584593.036311150,436,1706584593.036311150,3100,1706584593.036311150
398,1706584593.236694098,-193.905181885,78.857292175,-410.372619629,-0.251228325,-0.087660733,0.038223870,0.963192016,2666,1706584593.036311150,43957,1706584593.036311150,1,1706584593.036311150,33.439022518,1706584593.740816832,27196,1706584593.236694098,444,1706584593.236694098,3025,1706584593.236694098
399,1706584593.637470961,-209.433578491,94.534126282,-437.767517090,-0.250954651,-0.081032980,0.064012443,0.962474844,2607,1706584593.236694098,43957,1706584593.036311150,1,1706584593.236694098,33.439022518,1706584593.740816832,27397,1706584593.637470961,427,1706584593.637470961,3155,1706584593.637470961
400,1706584593.836552620,-209.380783081,94.537750244,-437.788208008,-0.250788134,-0.081090722,0.063427187,0.962552128,2719,1706584593.637470961,43957,1706584593.036311150,1,1706584593.637470961,33.439022518,1706584593.740816832,27213,1706584593.836552620,429,1706584593.836552620,3071,1706584593.836552620
401,1706584594.036940336,-209.294128418,94.560607910,-437.765747070,-0.252751722,-0.083178007,0.059996167,0.962080270,2657,1706584593.836552620,43957,1706584593.036311150,0,1706584593.836552620,2.360104438,1706584594.240804434,27173,1706584594.036940336,425,1706584594.036940336,3103,1706584594.036940336
402,1706584594.236236334,-218.313262939,110.094665527,-456.143432617,-0.175457333,-0.079011956,0.008497146,0.981274495,2685,1706584594.036940336,43957,1706584593.036311150,0,1706584594.036940336,3.840795882,1706584594.611356735,27143,1706584594.236236334,417,1706584594.236236334,3045,1706584594.236236334
403,1706584594.537260771,-218.218338013,110.140571594,-456.134002686,-0.172991875,-0.081349779,-0.007429398,0.981529841,2648,1706584594.236236334,43957,1706584593.036311150,0,1706584594.236236334,31.590314792,1706584594.739771843,27359,1706584594.537260771,417,1706584594.537260771,3117,1706584594.537260771
404,1706584594.736329556,-227.541473389,131.903472900,-476.743072510,-0.197665176,-0.086471766,-0.013812448,0.976350515,2707,1706584594.537260771,43957,1706584593.036311150,1,1706584594.537260771,31.590314792,1706584594.739771843,27165,1706584594.736329556,400,1706584594.736329556,3092,1706584594.736329556
405,1706584594.936725140,-227.382690430,131.898071289,-476.695007324,-0.191294297,-0.087669388,-0.017595823,0.977451256,2687,1706584594.736329556,43957,1706584593.036311150,1,1706584594.736329556,31.590314792,1706584594.739771843,27352,1706584594.936725140,409,1706584594.936725140,3108,1706584594.936725140
406,1706584595.137115240,-227.287689209,131.897613525,-476.671356201,-0.195759309,-0.088467010,-0.018010160,0.976487335,2686,1706584594.936725140,43957,1706584593.036311150,0,1706584594.936725140,2.101890552,1706584595.370300770,27343,1706584595.137115240,410,1706584595.137115240,3111,1706584595.137115240
407,1706584595.336226463,-231.863998413,152.426315308,-490.330566406,-0.116867238,-0.070851064,-0.057295575,0.988958742,2664,1706584595.137115240,43957,1706584593.036311150,0,1706584595.137115240,2.871130197,1706584595.599927187,27286,1706584595.236799240,394,1706584595.336226463,3044,1706584595.336226463
408,1706584595.536581755,-231.850860596,152.458587646,-490.343872070,-0.118734760,-0.061758334,-0.043693391,0.990039824,2590,1706584595.336226463,43957,1706584593.036311150,0,1706584595.336226463,30.378376322,1706584595.740364552,27162,1706584595.536581755,381,1706584595.536581755,2953,1706584595.536581755
409,1706584595.736968040,-234.951568604,177.008605957,-503.178558350,-0.153513130,-0.057142637,-0.037024339,0.985797969,2507,1706584595.536581755,43957,1706584593.036311150,1,1706584595.536581755,31.506426687,1706584596.019614697,27200,1706584595.736968040,361,1706584595.736968040,3023,1706584595.736968040
410,1706584595.937363863,-235.664627075,181.920181274,-505.496520996,-0.204007527,-0.085042265,-0.024941942,0.974949558,2560,1706584595.736968040,47806,1706584595.836511612,1,1706584595.736968040,31.506426687,1706584596.019614697,27395,1706584595.937363863,356,1706584595.937363863,3085,1706584595.937363863
411,1706584596.137756586,-235.547180176,181.899627686,-505.484283447,-0.201396119,-0.084741567,-0.024121938,0.975539134,2635,1706584595.937363863,47806,1706584595.836511612,1,1706584595.937363863,31.506426687,1706584596.019614697,27415,1706584596.137756586,332,1706584596.137756586,3089,1706584596.137756586
412,1706584596.336829901,-235.403213501,181.910125732,-505.467132568,-0.203451533,-0.085189305,-0.033109074,0.974809748,2609,1706584596.137756586,47806,1706584595.836511612,0,1706584596.137756586,1.995142308,1706584596.550068140,27203,1706584596.336829901,330,1706584596.336829901,3086,1706584596.336829901
413,1706584596.537213564,-233.770294189,204.435150146,-515.088378906,-0.179351179,-0.103049112,-0.100331907,0.973215055,2623,1706584596.336829901,47806,1706584595.836511612,0,1706584596.336829901,2.732319038,1706584596.810111284,27537,1706584596.537213564,329,1706584596.537213564,3062,1706584596.537213564
414,1706584596.736294031,-233.713546753,204.452484131,-515.044799805,-0.180774577,-0.099566299,-0.098985678,0.973452074,2615,1706584596.537213564,47806,1706584595.836511612,0,1706584596.537213564,30.750241008,1706584597.141024351,27292,1706584596.736294031,304,1706584596.736294031,3036,1706584596.736294031
415,1706584597.137114048,-227.983413696,234.724517822,-527.492065430,-0.207497443,-0.097080361,-0.093142288,0.968940003,2563,1706584596.736294031,47806,1706584595.836511612,1,1706584596.736294031,32.589553494,1706584597.530620098,27476,1706584597.137114048,298,1706584597.137114048,3024,1706584597.137114048
416,1706584597.437003136,-226.630859375,243.395141602,-530.785949707,-0.209873440,-0.094531465,-0.094649176,0.968534189,2547,1706584597.137114048,47806,1706584595.836511612,1,1706584597.137114048,32.589553494,1706584597.530620098,27348,1706584597.437003136,302,1706584597.437003136,2995,1706584597.437003136
417,1706584597.736934900,-226.431350708,243.362716675,-530.757141113,-0.210711964,-0.091703855,-0.102374642,0.967837953,2503,1706584597.437003136,47806,1706584595.836511612,1,1706584597.437003136,32.589553494,1706584597.530620098,27311,1706584597.736934900,310,1706584597.736934900,2989,1706584597.736934900
418,1706584597.937330008,-226.303405762,243.347869873,-530.737854004,-0.212482944,-0.094732968,-0.108548898,0.966485282,2527,1706584597.736934900,47806,1706584595.836511612,0,1706584597.736934900,2.067101314,1706584598.140659332,27476,1706584597.937330008,300,1706584597.937330008,3035,1706584597.937330008
419,1706584598.136403799,-214.970153809,264.253967285,-538.142822266,-0.181162179,-0.112279971,-0.188481860,0.958669944,2577,1706584597.937330008,47806,1706584595.836511612,0,1706584597.937330008,2.811818537,1706584598.399966717,27274,1706584598.136403799,299,1706584598.136403799,2937,1706584598.136403799
420,1706584598.336816072,-214.867034912,264.215667725,-538.089904785,-0.179919824,-0.112223719,-0.194132284,0.957782517,2476,1706584598.136403799,51747,1706584598.237248421,0,1706584598.136403799,25.444917842,1706584598.740761995,27270,1706584598.336816072,299,1706584598.336816072,2939,1706584598.336816072
421,1706584598.736255646,-198.990295410,287.419311523,-545.606872559,-0.231438361,-0.095366849,-0.225788509,0.941467471,2459,1706584598.336816072,51747,1706584598.237248421,0,1706584598.336816072,29.908610324,1706584599.000839710,27342,1706584598.736255646,293,1706584598.736255646,2951,1706584598.736255646
422,1706584598.936653852,-193.193084717,294.918670654,-547.774414062,-0.236341229,-0.086725561,-0.242185857,0.936999206,2498,1706584598.736255646,51747,1706584598.237248421,0,1706584598.736255646,29.908610324,1706584599.000839710,27306,1706584598.936653852,313,1706584598.936653852,2976,1706584598.936653852
423,1706584599.137034416,-193.087249756,294.867218018,-547.717834473,-0.236144643,-0.085288658,-0.252317430,0.934503861,2503,1706584598.936653852,51747,1706584598.237248421,0,1706584598.936653852,29.908610324,1706584599.000839710,27262,1706584599.137034416,306,1706584599.137034416,2999,1706584599.137034416
424,1706584599.436970711,-192.943588257,294.778594971,-547.628540039,-0.231668583,-0.092112324,-0.266296183,0.931091473,2524,1706584599.137034416,51747,1706584598.237248421,0,1706584599.137034416,3.196896278,1706584599.850279808,27327,1706584599.436970711,314,1706584599.436970711,3023,1706584599.436970711
425,1706584599.736892223,-192.805603027,294.697418213,-547.618286133,-0.238869953,-0.096193956,-0.280352693,0.924710893,2578,1706584599.436970711,51747,1706584598.237248421,0,1706584599.436970711,3.169238184,1706584599.950377226,27284,1706584599.736892223,316,1706584599.736892223,2986,1706584599.736892223
426,1706584599.937290907,-171.849792480,309.394073486,-550.362182617,-0.187518085,-0.114806545,-0.388881886,0.894666029,2518,1706584599.736892223,51747,1706584598.237248421,0,1706584599.736892223,4.173824865,1706584600.290102720,27391,1706584599.937290907,310,1706584599.937290907,2983,1706584599.937290907
427,1706584600.136358976,-171.811157227,309.349334717,-550.323120117,-0.184218155,-0.108005788,-0.386828680,0.897085277,2505,1706584599.937290907,51747,1706584598.237248421,0,1706584599.937290907,18.372386483,1706584600.340999603,27358,1706584600.136358976,302,1706584600.136358976,2985,1706584600.136358976
428,1706584600.336757421,-153.677017212,318.186309814,-551.269897461,-0.251382352,-0.038704159,-0.409228402,0.876265380,2509,1706584600.136358976,51747,1706584598.237248421,1,1706584600.136358976,19.547596430,1706584600.580915689,27245,1706584600.336757421,309,1706584600.336757421,2962,1706584600.336757421
429,1706584600.537143469,-150.708221436,320.255310059,-551.581665039,-0.262249291,-0.027636888,-0.404733294,0.875586930,2524,1706584600.336757421,51747,1706584598.237248421,1,1706584600.336757421,21.176693338,1706584600.840662479,27408,1706584600.537143469,315,1706584600.537143469,3009,1706584600.537143469
430,1706584600.736220360,-147.071426392,322.808776855,-552.040161133,-0.238775796,-0.022934585,-0.402460982,0.883450781,2557,1706584600.537143469,51747,1706584598.237248421,1,1706584600.537143469,22.283133446,1706584600.940886259,27277,1706584600.736220360,319,1706584600.736220360,2948,1706584600.736220360
431,1706584601.036259651,-140.696945190,327.168395996,-552.399780273,-0.249293686,-0.009515965,-0.401144788,0.881388089,2506,1706584600.736220360,56523,1706584600.837061405,1,1706584600.736220360,24.710206507,1706584601.280955076,27338,1706584601.036259651,311,1706584601.036259651,2966,1706584601.036259651
432,1706584601.436922550,-131.680511475,333.507537842,-553.263854980,-0.253453800,0.015433479,-0.395561288,0.882640497,2513,1706584601.036259651,56523,1706584600.837061405,1,1706584601.036259651,27.949934597,1706584601.680443287,27339,1706584601.436922550,323,1706584601.436922550,2998,1706584601.436922550
433,1706584601.637318850,-127.616004944,336.808380127,-553.682495117,-0.182932848,-0.039133289,-0.392175042,0.900668027,2560,1706584601.436922550,56523,1706584600.837061405,1,1706584601.436922550,30.297649445,1706584601.841073275,27413,1706584601.637318850,304,1706584601.637318850,3014,1706584601.637318850
434,1706584601.836442471,-120.878517151,340.703002930,-552.906982422,-0.194821754,-0.005974939,-0.391847366,0.899146499,2569,1706584601.637318850,56523,1706584600.837061405,1,1706584601.637318850,30.297649445,1706584601.841073275,27349,1706584601.836442471,290,1706584601.836442471,2981,1706584601.836442471
435,1706584602.137642145,-120.762657166,340.552459717,-552.876953125,-0.190307104,-0.007956689,-0.382275766,0.904204145,2539,1706584601.836442471,56523,1706584600.837061405,1,1706584601.836442471,30.297649445,1706584601.841073275,27478,1706584602.137642145,322,1706584602.137642145,3008,1706584602.137642145
436,1706584602.336771965,-120.651763916,340.474090576,-552.850585938,-0.191640561,-0.005908923,-0.377320132,0.906017935,2576,1706584602.137642145,56523,1706584600.837061405,0,1706584602.137642145,1.914255641,1706584602.560621500,27319,1706584602.336771965,315,1706584602.336771965,2917,1706584602.336771965
437,1706584602.537095308,-93.973182678,340.222595215,-539.061645508,-0.029943924,-0.071761577,-0.436882699,0.896151296,2489,1706584602.336771965,56523,1706584600.837061405,0,1706584602.336771965,2.607991351,1706584602.811048031,27374,1706584602.537095308,327,1706584602.537095308,2968,1706584602.537095308
438,1706584602.737487793,-93.925712585,340.202819824,-539.055419922,-0.036741127,-0.074361423,-0.428235024,0.899852895,2556,1706584602.537095308,56523,1706584600.837061405,0,1706584602.537095308,27.963431406,1706584602.940606833,27448,1706584602.737487793,333,1706584602.737487793,3014,1706584602.737487793
439,1706584602.936563015,-71.273910522,335.645965576,-521.396972656,-0.035887629,-0.032255150,-0.424059251,0.904348072,2577,1706584602.737487793,56523,1706584600.837061405,1,1706584602.737487793,28.303101755,1706584603.220829964,27358,1706584602.936563015,332,1706584602.936563015,2963,1706584602.936563015
440,1706584603.136952400,-67.008155823,335.093780518,-518.351684570,-0.048005018,-0.029409946,-0.413595337,0.908718587,2546,1706584602.936563015,56523,1706584600.837061405,1,1706584602.936563015,29.175169728,1706584603.440487385,27277,1706584603.136952400,336,1706584603.136952400,2965,1706584603.136952400
441,1706584603.436881542,-59.587226868,334.451263428,-512.969238281,-0.049292400,-0.023526803,-0.427126208,0.902540831,2552,1706584603.136952400,56523,1706584600.837061405,1,1706584603.136952400,30.264811907,1706584603.686178446,27320,1706584603.436881542,332,1706584603.436881542,2995,1706584603.436881542
442,1706584603.637268782,-54.238533020,333.838378906,-508.945343018,-0.038336024,-0.012346550,-0.440955862,0.896624693,2595,1706584603.436881542,62195,1706584603.436881542,1,1706584603.436881542,30.264811907,1706584603.686178446,27471,1706584603.637268782,343,1706584603.637268782,3078,1706584603.637268782
443,1706584603.836352825,-54.244606018,333.833404541,-508.938873291,-0.040715399,-0.009375174,-0.456477002,0.888753683,2689,1706584603.637268782,62195,1706584603.436881542,1,1706584603.637268782,30.264811907,1706584603.686178446,27333,1706584603.836352825,315,1706584603.836352825,3025,1706584603.836352825
444,1706584604.036749125,-54.273933411,333.810882568,-508.937591553,-0.037468153,-0.011649528,-0.471237070,0.881133389,2634,1706584603.836352825,62195,1706584603.436881542,1,1706584603.836352825,0.066955293,1706584604.239648819,27302,1706584604.036749125,323,1706584604.036749125,3008,1706584604.036749125
445,1706584604.237131596,-42.918983459,315.369659424,-483.938049316,0.122053204,-0.058769691,-0.558087232,0.818649974,2599,1706584604.036749125,62195,1706584603.436881542,1,1706584604.036749125,0.347590314,1706584604.609504700,27476,1706584604.237131596,331,1706584604.237131596,3121,1706584604.237131596
446,1706584604.537096024,-42.952079773,315.360565186,-483.910736084,0.122943682,-0.053786409,-0.571598919,0.809485360,2694,1706584604.237131596,62195,1706584603.436881542,1,1706584604.237131596,0.347590314,1706584604.609504700,27468,1706584604.537096024,314,1706584604.537096024,3106,1706584604.537096024
447,1706584604.736128807,-42.949913025,315.362243652,-483.918243408,0.120730522,-0.058892821,-0.562550140,0.815777615,2685,1706584604.537096024,62195,1706584603.436881542,1,1706584604.537096024,0.347590314,1706584604.609504700,27344,1706584604.736128807,307,1706584604.736128807,3071,1706584604.736128807
448,1706584604.936549187,-42.979167938,315.347991943,-483.922485352,0.120407117,-0.062704271,-0.552080803,0.822664626,2628,1706584604.736128807,62195,1706584603.436881542,1,1706584604.736128807,1.077942608,1706584605.150155306,27236,1706584604.936549187,341,1706584604.936549187,3064,1706584604.936549187
449,1706584605.136910439,-40.560726166,291.313781738,-461.331390381,0.244665190,-0.115471426,-0.582446168,0.766525770,2656,1706584604.936549187,62195,1706584603.436881542,1,1706584604.936549187,1.478273181,1706584605.399764061,27323,1706584605.136910439,335,1706584605.136910439,3053,1706584605.136910439
450,1706584605.337301493,-40.542865753,291.299774170,-461.346160889,0.237254463,-0.115603419,-0.578277169,0.771972594,2650,1706584605.136910439,62195,1706584603.436881542,1,1706584605.136910439,1.478273181,1706584605.399764061,27580,1706584605.337301493,331,1706584605.337301493,3113,1706584605.337301493
451,1706584605.536457539,-40.546375275,291.297790527,-461.340240479,0.235816737,-0.120068448,-0.571394475,0.776841289,2708,1706584605.337301493,62195,1706584603.436881542,1,1706584605.337301493,1.478273181,1706584605.399764061,27326,1706584605.536457539,321,1706584605.536457539,3071,1706584605.536457539
452,1706584605.736773252,-40.542335510,291.298034668,-461.328643799,0.232509737,-0.120503633,-0.564668462,0.782666995,2677,1706584605.536457539,62195,1706584603.436881542,1,1706584605.536457539,2.253560537,1706584605.940104961,27339,1706584605.736773252,327,1706584605.736773252,3086,1706584605.736773252
453,1706584605.937162638,-45.508140564,264.054687500,-443.206298828,0.328235069,-0.168076077,-0.569732316,0.734450311,2690,1706584605.736773252,62195,1706584603.436881542,1,1706584605.736773252,3.131332538,1706584606.199820757,27510,1706584605.937162638,322,1706584605.937162638,3106,1706584605.937162638
454,1706584606.137549400,-45.480213165,263.989990234,-443.186401367,0.322975828,-0.168719592,-0.562623443,0.742074912,2711,1706584605.937162638,65523,1706584606.036694527,1,1706584605.937162638,3.131332538,1706584606.199820757,27492,1706584606.137549400,324,1706584606.137549400,3148,1706584606.137549400
455,1706584606.336625814,-45.482967377,263.988128662,-443.180541992,0.324198239,-0.170047230,-0.557361248,0.745203248,2750,1706584606.137549400,65523,1706584606.036694527,1,1706584606.137549400,3.131332538,1706584606.199820757,27329,1706584606.336625814,332,1706584606.336625814,3049,1706584606.336625814
456,1706584606.537011862,-45.466941833,263.989990234,-443.164306641,0.322912065,-0.169302465,-0.558048752,0.745416705,2672,1706584606.336625814,65523,1706584606.036694527,1,1706584606.336625814,3.064826826,1706584606.739668608,27313,1706584606.537011862,331,1706584606.537011862,3107,1706584606.537011862
457,1706584606.737406969,-56.234825134,235.172256470,-431.107818604,0.402186959,-0.206439580,-0.574750497,0.682121848,2738,1706584606.537011862,65523,1706584606.036694527,1,1706584606.537011862,4.684844228,1706584607.049969673,27403,1706584606.836950302,335,1706584606.836950302,3199,1706584606.836950302
458,1706584606.936480522,-56.218040466,235.061065674,-431.126373291,0.398490831,-0.201544007,-0.580736551,0.680683575,2775,1706584606.737406969,65523,1706584606.036694527,1,1706584606.737406969,4.684844228,1706584607.049969673,27406,1706584606.936480522,331,1706584606.936480522,3173,1706584606.936480522
459,1706584607.136875868,-56.207534790,235.063140869,-431.123962402,0.398358953,-0.195374555,-0.588226120,0.676113126,2823,1706584606.936480522,65523,1706584606.036694527,1,1706584606.936480522,4.684844228,1706584607.049969673,27365,1706584607.136875868,345,1706584607.136875868,3221,1706584607.136875868
460,1706584607.337301493,-56.214889526,235.064926147,-431.139495850,0.400500531,-0.191560790,-0.593541773,0.671276361,2872,1706584607.136875868,65523,1706584606.036694527,1,1706584607.136875868,3.920414209,1706584607.540622711,27471,1706584607.337301493,326,1706584607.337301493,3182,1706584607.337301493
461,1706584607.536343336,-71.415023804,206.271438599,-426.213226318,0.461011993,-0.193990064,-0.617480282,0.607086402,2823,1706584607.337301493,65523,1706584606.036694527,1,1706584607.337301493,5.550929094,1706584607.830276012,27341,1706584607.536343336,324,1706584607.536343336,3179,1706584607.536343336
462,1706584607.736734629,-71.414184570,206.148925781,-426.260925293,0.458838090,-0.190364426,-0.617310745,0.610046258,2823,1706584607.536343336,65523,1706584606.036694527,1,1706584607.536343336,5.550929094,1706584607.830276012,27382,1706584607.736734629,338,1706584607.736734629,3134,1706584607.736734629
463,1706584607.937127352,-71.416786194,206.136138916,-426.221099854,0.450233907,-0.195223071,-0.617544440,0.614667590,2773,1706584607.736734629,65523,1706584606.036694527,1,1706584607.736734629,5.550929094,1706584607.830276012,27477,1706584607.937127352,343,1706584607.937127352,3189,1706584607.937127352
464,1706584608.137506723,-71.408958435,206.141082764,-426.231689453,0.448603055,-0.195348496,-0.615825655,0.617537875,2844,1706584607.937127352,65523,1706584606.036694527,1,1706584607.937127352,4.446999403,1706584608.340626478,27531,1706584608.137506723,332,1706584608.137506723,3207,1706584608.137506723
465,1706584608.336585522,-89.406036377,178.722961426,-427.380035400,0.479423430,-0.210774494,-0.625978757,0.577821670,2828,1706584608.137506723,65523,1706584606.036694527,1,1706584608.137506723,7.102017238,1706584608.700834990,27358,1706584608.336585522,340,1706584608.336585522,3210,1706584608.336585522
466,1706584608.636518478,-89.796714783,178.433547974,-427.721527100,0.478013917,-0.223357711,-0.622206261,0.578336750,2844,1706584608.336585522,68091,1706584608.336585522,1,1706584608.336585522,7.102017238,1706584608.700834990,27494,1706584608.636518478,355,1706584608.636518478,3276,1706584608.636518478
467,1706584608.836901188,-89.424499512,178.428710938,-427.532470703,0.474713739,-0.232157034,-0.620197832,0.579745312,2884,1706584608.636518478,68091,1706584608.336585522,1,1706584608.636518478,7.102017238,1706584608.700834990,27350,1706584608.836901188,355,1706584608.836901188,3203,1706584608.836901188
468,1706584609.037299633,-89.382965088,178.420913696,-427.493438721,0.463479967,-0.227297465,-0.623758628,0.586896377,2826,1706584608.836901188,68091,1706584608.336585522,1,1706584608.836901188,2.752460624,1706584609.240057945,27301,1706584609.037299633,348,1706584609.037299633,3270,1706584609.037299633
469,1706584609.237684965,-107.816528320,153.038970947,-432.823333740,0.490090310,-0.258420737,-0.619288925,0.556337522,2875,1706584609.037299633,68091,1706584608.336585522,1,1706584609.037299633,5.664651099,1706584609.530410767,27427,1706584609.237684965,372,1706584609.237684965,3305,1706584609.237684965
470,1706584609.436800003,-107.877891541,152.842086792,-432.920715332,0.484603484,-0.255981873,-0.615490554,0.566395730,2929,1706584609.237684965,68091,1706584608.336585522,1,1706584609.237684965,5.664651099,1706584609.530410767,27331,1706584609.436800003,380,1706584609.436800003,3264,1706584609.436800003
471,1706584609.736688852,-107.788124084,152.837295532,-432.872497559,0.485581812,-0.262195985,-0.606003775,0.572907492,2887,1706584609.436800003,68091,1706584608.336585522,1,1706584609.436800003,5.664651099,1706584609.530410767,27345,1706584609.736688852,349,1706584609.736688852,3363,1706584609.736688852
472,1706584609.937081575,-107.785865784,152.822784424,-432.833862305,0.480387358,-0.256656561,-0.603331315,0.582534738,2961,1706584609.736688852,68091,1706584608.336585522,1,1706584609.736688852,5.067872639,1706584610.140695095,27458,1706584609.937081575,373,1706584609.937081575,3390,1706584609.937081575
473,1706584610.136185884,-126.821022034,128.851226807,-441.926239014,0.495653620,-0.275586990,-0.587409381,0.577346966,2976,1706584609.937081575,68091,1706584608.336585522,1,1706584609.937081575,8.494813336,1706584610.540939093,27533,1706584610.237007856,376,1706584610.136185884,3386,1706584610.136185884
474,1706584610.437398195,-127.694931030,128.401321411,-442.467651367,0.506737855,-0.277727730,-0.574211077,0.579970425,2976,1706584610.136185884,68091,1706584608.336585522,1,1706584610.136185884,8.494813336,1706584610.540939093,27482,1706584610.437398195,377,1706584610.437398195,3480,1706584610.437398195
475,1706584610.636479616,-127.675430298,128.388687134,-442.426300049,0.502082132,-0.278305805,-0.570202177,0.587646909,3032,1706584610.437398195,68091,1706584608.336585522,1,1706584610.437398195,8.494813336,1706584610.540939093,27370,1706584610.636479616,357,1706584610.636479616,3391,1706584610.636479616
476,1706584610.836861849,-127.654861450,128.385391235,-442.409515381,0.502414365,-0.282813526,-0.564838105,0.590384816,2955,1706584610.636479616,68091,1706584608.336585522,1,1706584610.636479616,4.989752812,1706584611.040170431,27314,1706584610.836861849,354,1706584610.836861849,3415,1706584610.836861849
477,1706584611.037258387,-145.822067261,105.443725586,-454.360137939,0.503661352,-0.315052589,-0.548230809,0.588651076,2970,1706584610.836861849,68091,1706584608.336585522,1,1706584610.836861849,7.041514231,1706584611.330543041,27504,1706584611.037258387,336,1706584611.037258387,3510,1706584611.037258387
478,1706584611.237682819,-145.811203003,105.293350220,-454.435180664,0.498687802,-0.320122877,-0.546528480,0.591724970,3024,1706584611.037258387,70755,1706584611.136794567,1,1706584611.037258387,7.041514231,1706584611.330543041,27443,1706584611.237682819,343,1706584611.237682819,3508,1706584611.237682819
479,1706584611.436718464,-145.769317627,105.275978088,-454.365386963,0.487569240,-0.324086291,-0.549563072,0.596007333,3029,1706584611.237682819,70755,1706584611.136794567,1,1706584611.237682819,7.041514231,1706584611.330543041,27368,1706584611.436718464,355,1706584611.436718464,3476,1706584611.436718464
480,1706584611.637107134,-145.742446899,105.270294189,-454.336853027,0.488129490,-0.326621790,-0.547969847,0.595631475,2988,1706584611.436718464,70755,1706584611.136794567,1,1706584611.436718464,4.948487563,1706584611.850512743,27511,1706584611.637107134,365,1706584611.637107134,3565,1706584611.637107134
481,1706584611.837502718,-162.672561646,82.863822937,-467.896209717,0.466004034,-0.348776152,-0.544401163,0.604005637,3087,1706584611.637107134,70755,1706584611.136794567,1,1706584611.637107134,6.857336735,1706584612.090773106,27433,1706584611.837502718,375,1706584611.837502718,3504,1706584611.837502718
482,1706584612.036648989,-162.672500610,82.710151672,-467.945556641,0.465863178,-0.347060261,-0.549039612,0.600896147,3015,1706584611.837502718,70755,1706584611.136794567,1,1706584611.837502718,6.857336735,1706584612.090773106,27317,1706584612.036648989,349,1706584612.036648989,3463,1706584612.036648989
483,1706584612.437355042,-162.638916016,82.701583862,-467.899444580,0.474139498,-0.337622885,-0.561507208,0.588142992,2963,1706584612.036648989,70755,1706584611.136794567,1,1706584612.036648989,6.857336735,1706584612.090773106,27477,1706584612.437355042,345,1706584612.437355042,3549,1706584612.437355042
484,1706584612.636445999,-162.625595093,82.696357727,-467.873840332,0.478364408,-0.326431766,-0.568236226,0.584565982,3079,1706584612.437355042,70755,1706584611.136794567,1,1706584612.437355042,6.900349486,1706584612.939837933,27339,1706584612.636445999,343,1706584612.636445999,3479,1706584612.636445999
485,1706584612.836875439,-179.196792603,61.788619995,-483.792236328,0.477835557,-0.321828026,-0.589398796,0.566311717,3010,1706584612.636445999,70755,1706584611.136794567,1,1706584612.636445999,8.093288897,1706584613.099621296,27320,1706584612.836875439,346,1706584612.836875439,3466,1706584612.836875439
486,1706584613.037213802,-179.272109985,61.640373230,-483.906188965,0.479056917,-0.313566241,-0.599617375,0.559141919,3003,1706584612.836875439,70755,1706584611.136794567,1,1706584612.836875439,29.244083308,1706584613.240616560,27476,1706584613.037213802,334,1706584613.037213802,3491,1706584613.037213802
487,1706584613.236295938,-193.187133789,45.132453918,-499.477020264,0.480104960,-0.304000610,-0.609596556,0.552697834,3030,1706584613.037213802,70755,1706584611.136794567,1,1706584613.037213802,29.244083308,1706584613.240616560,27395,1706584613.236295938,320,1706584613.236295938,3459,1706584613.236295938
488,1706584613.436686277,-193.185409546,45.136680603,-499.493072510,0.479888987,-0.296666573,-0.617526322,0.548048124,3011,1706584613.236295938,70755,1706584611.136794567,1,1706584613.236295938,29.244083308,1706584613.240616560,27357,1706584613.436686277,318,1706584613.436686277,3399,1706584613.436686277
