frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
42,1709437146.614846468,1709437146.714666605,0,0,0,0,0.030501456,0.328139225,-0.008743153,-0.000791603,-0.000366095,-0.009712544,0.999952452,831,724,0.871239471,0.010940237,0.003545791,0.002640486,0.000000000,223.762783113,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,93,91,2,0.111913357,0,0,0,0,0,0,738,0,5013,8970,0,0,0,25289,9,1709437146.624844313,1709437146.704370022,fastlio2_internal_v1,42,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
43,1709437146.714677334,1709437146.814497471,0,0,0,0,0.039408170,0.326340354,-0.009782929,-0.001142682,-0.000395106,-0.009534936,0.999953811,813,711,0.874538745,0.013182993,0.004040003,0.002786577,0.000000000,168.779758339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,104,99,5,0.127921279,0,0,0,0,0,0,709,0,5047,9074,0,0,0,25998,10,1709437146.714809895,1709437146.804220438,fastlio2_internal_v1,43,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
44,1709437146.815307617,1709437146.915044308,0,0,0,0,0.031008530,0.304933766,-0.011522503,-0.000837522,-0.000389660,-0.009555404,0.999953919,837,721,0.861409797,0.013675367,0.004431307,0.002889812,0.000000000,172.961342834,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,103,101,2,0.123058542,0,0,0,0,0,0,734,0,5088,9177,0,0,0,26732,11,1709437146.814653635,1709437146.914357662,fastlio2_internal_v1,44,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
45,1709437146.915143490,1709437147.014962435,0,0,0,0,0.032643622,0.285142424,-0.008457196,-0.001045040,-0.000375344,-0.009115927,0.999957833,815,706,0.866257669,0.011915636,0.003834426,0.002617508,0.000000000,193.252429123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,111,6,0.143558282,0,0,0,0,0,0,698,0,5132,9294,0,0,0,27430,10,1709437146.924896955,1709437147.013908625,fastlio2_internal_v1,45,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
46,1709437147.014972925,1709437147.114813566,0,0,0,0,0.029325778,0.292180996,-0.003115752,-0.000894416,-0.000066831,-0.009352803,0.999955859,833,729,0.875150060,0.014099412,0.004800200,0.003400266,0.000000000,194.181828802,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,104,103,1,0.124849940,0,0,0,0,0,0,729,0,5175,9398,0,0,0,28159,10,1709437147.024617195,1709437147.113939762,fastlio2_internal_v1,46,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
47,1709437147.114825726,1709437147.214656115,0,0,0,0,0.021745983,0.288937238,-0.006513936,-0.001423433,-0.000463782,-0.009646837,0.999952348,812,732,0.901477833,0.013597176,0.005638689,0.003837377,0.000000000,185.860931886,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,95,94,1,0.116995074,0,0,0,0,0,0,717,0,5199,9493,0,0,0,28876,10,1709437147.124485493,1709437147.214451313,fastlio2_internal_v1,47,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
48,1709437147.214668512,1709437147.314037800,0,0,0,0,0.018807711,0.295556878,-0.008136924,-0.000721702,-0.000337513,-0.009387397,0.999955620,782,677,0.865728900,0.012822954,0.003766060,0.002819896,0.000000000,192.635621069,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,108,105,3,0.138107417,0,0,0,0,0,0,674,0,5235,9601,0,0,0,29550,9,1709437147.223964453,1709437147.304606676,fastlio2_internal_v1,48,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
49,1709437147.315298080,1709437147.415116310,0,0,0,0,0.037878574,0.279212883,-0.006685169,-0.000549685,-0.000248887,-0.009072270,0.999958664,831,743,0.894103490,0.013991117,0.004714668,0.003492296,0.000000000,184.757389856,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,110,107,3,0.132370638,0,0,0,0,0,0,721,0,5272,9711,0,0,0,30271,11,1709437147.314055443,1709437147.413997412,fastlio2_internal_v1,49,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
50,1709437147.415128469,1709437147.514153957,0,0,0,0,0.040265877,0.283825158,-0.008327747,-0.001041690,-0.000453993,-0.009342908,0.999955708,795,675,0.849056604,0.012110456,0.003690720,0.002567172,0.000000000,207.411630599,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,98,97,1,0.123270440,0,0,0,0,0,0,697,0,5308,9809,0,0,0,30968,9,1709437147.424643755,1709437147.504832268,fastlio2_internal_v1,50,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
51,1709437147.514952183,1709437147.612803936,0,0,0,0,0.038870289,0.270251682,-0.007675332,-0.000987462,-0.000433099,-0.009123062,0.999957803,795,694,0.872955975,0.011590575,0.003980994,0.002904356,0.000000000,210.235492373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,87,84,3,0.109433962,0,0,0,0,0,0,708,0,5340,9896,0,0,0,31676,10,1709437147.514203787,1709437147.604218721,fastlio2_internal_v1,51,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
52,1709437147.614802599,1709437147.711472750,0,0,0,0,0.023405620,0.274553097,-0.004106447,-0.000874091,-0.000219177,-0.009549854,0.999953993,820,724,0.882926829,0.013003706,0.004154414,0.002884477,0.000000000,234.784773607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,100,96,4,0.121951220,0,0,0,0,0,0,720,0,5385,9996,0,0,0,32396,10,1709437147.614675045,1709437147.703950644,fastlio2_internal_v1,52,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
53,1709437147.714641333,1709437147.810153008,0,0,0,0,0.024755097,0.282707130,-0.003145178,-0.000791651,-0.000132696,-0.009544716,0.999954126,839,726,0.865315852,0.012661637,0.003974378,0.002836645,0.000000000,169.250064538,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,102,100,2,0.121573302,0,0,0,0,0,0,737,0,5423,10098,0,0,0,33133,10,1709437147.714355946,1709437147.804552555,fastlio2_internal_v1,53,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
54,1709437147.815266848,1709437147.915096283,0,0,0,0,0.030879031,0.289024170,-0.002041974,-0.001039313,-0.000178286,-0.009428021,0.999954999,844,731,0.866113744,0.012554206,0.004428327,0.003053606,0.000000000,231.174602534,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,104,100,4,0.123222749,0,0,0,0,0,0,740,0,5459,10202,0,0,0,33873,11,1709437147.813947916,1709437147.914525270,fastlio2_internal_v1,54,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
55,1709437147.915108204,1709437148.014934540,0,0,0,0,0.024947559,0.294640642,-0.000855919,-0.000703864,-0.000091331,-0.008889593,0.999960235,821,708,0.862362972,0.013117815,0.004372239,0.002876699,0.000000000,210.050204576,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,93,90,3,0.113276492,0,0,0,0,0,0,728,0,5487,10295,0,0,0,34601,10,1709437147.924151182,1709437148.014260769,fastlio2_internal_v1,55,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
56,1709437148.014946461,1709437148.114776134,0,0,0,0,0.048843535,0.325711930,0.000571429,-0.001077668,-0.000057911,-0.009811070,0.999951288,803,709,0.882938979,0.015199617,0.005459785,0.003582001,0.000000000,184.555183580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,93,91,2,0.115815691,0,0,0,0,0,0,710,0,5515,10388,0,0,0,35311,10,1709437148.024832487,1709437148.114193439,fastlio2_internal_v1,56,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
57,1709437148.114788055,1709437148.214617491,0,0,0,0,0.054802831,0.320593928,-0.000649162,-0.000938682,-0.000196115,-0.009753595,0.999951973,826,714,0.864406780,0.013423947,0.004780501,0.003169596,0.000000000,190.496365230,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,107,100,7,0.129539952,0,0,0,0,0,0,719,0,5562,10495,0,0,0,36030,9,1709437148.124743223,1709437148.204360247,fastlio2_internal_v1,57,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
58,1709437148.214627981,1709437148.314449072,0,0,0,0,0.045199375,0.317089483,-0.005307625,-0.000642504,-0.000351041,-0.009622656,0.999953433,824,707,0.858009709,0.013237092,0.003955781,0.002738655,0.000000000,193.414272126,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,79,76,3,0.095873786,0,0,0,0,0,0,745,0,5595,10574,0,0,0,36775,11,1709437148.214793682,1709437148.314050198,fastlio2_internal_v1,58,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
59,1709437148.315261364,1709437148.415088415,0,0,0,0,0.029123351,0.296561292,-0.003616052,-0.000965545,-0.000214284,-0.009432194,0.999955027,824,717,0.870145631,0.014298669,0.004544199,0.003245473,0.000000000,188.231907196,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,85,84,1,0.103155340,0,0,0,0,0,0,739,0,5625,10659,0,0,0,37514,10,1709437148.324608088,1709437148.414145231,fastlio2_internal_v1,59,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
60,1709437148.415099859,1709437148.514934778,0,0,0,0,0.014633170,0.289738478,-0.005669237,-0.000774642,-0.000214216,-0.009332272,0.999956130,783,669,0.854406130,0.012533997,0.003747642,0.002648652,0.000000000,158.105265809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,76,75,1,0.097062580,0,0,0,0,0,0,707,0,5650,10735,0,0,0,38221,10,1709437148.424762249,1709437148.514698029,fastlio2_internal_v1,60,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
61,1709437148.514946699,1709437148.614776373,0,0,0,0,0.009894070,0.298789367,-0.005765060,-0.001287790,-0.000336163,-0.009761707,0.999951468,839,741,0.883194279,0.013418043,0.005010843,0.003612757,0.000000000,168.944327930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,84,82,2,0.100119190,0,0,0,0,0,0,755,0,5686,10819,0,0,0,38976,10,1709437148.524175644,1709437148.614104033,fastlio2_internal_v1,61,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
62,1709437148.614787817,1709437148.714600325,0,0,0,0,0.017696051,0.318557094,-0.005583595,-0.000294752,-0.000285937,-0.009975986,0.999950154,769,671,0.872561769,0.013122551,0.004555523,0.003342092,0.000000000,187.692376340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,71,69,2,0.092327698,0,0,0,0,0,0,698,0,5721,10890,0,0,0,39674,10,1709437148.624653101,1709437148.714072943,fastlio2_internal_v1,62,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
63,1709437148.714612007,1709437148.813838005,0,0,0,0,0.031438986,0.294651536,-0.010011279,-0.000747419,-0.000421794,-0.008998912,0.999959141,830,734,0.884337349,0.013295278,0.004094958,0.002924472,0.000000000,236.782031683,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,78,76,2,0.093975904,0,0,0,0,0,0,752,0,5750,10968,0,0,0,40426,9,1709437148.724624634,1709437148.804162979,fastlio2_internal_v1,63,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
64,1709437148.815260410,1709437148.912489176,0,0,0,0,0.041160015,0.297299416,-0.006725117,-0.000550669,-0.000220651,-0.009093699,0.999958475,819,720,0.879120879,0.012017270,0.004063874,0.002872527,0.000000000,243.789222738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,86,83,3,0.105006105,0,0,0,0,0,0,733,0,5777,11054,0,0,0,41159,10,1709437148.814598322,1709437148.904163599,fastlio2_internal_v1,64,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
65,1709437148.915110826,1709437149.011179686,0,0,0,0,0.030393362,0.296997367,-0.000830481,-0.000745794,-0.000043740,-0.009914329,0.999950573,851,745,0.875440658,0.014663413,0.004745662,0.003119946,0.000000000,202.924025375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,85,84,1,0.099882491,0,0,0,0,0,0,766,0,5809,11139,0,0,0,41925,10,1709437148.914597750,1709437149.004055500,fastlio2_internal_v1,65,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
66,1709437149.014950037,1709437149.109868050,0,0,0,0,0.022336268,0.307967892,-0.001863866,-0.000828354,-0.000247541,-0.009604222,0.999953505,828,722,0.871980676,0.011327050,0.004349560,0.002803057,0.000000000,208.021590723,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,77,77,0,0.092995169,0,0,0,0,0,0,751,0,5831,11216,0,0,0,42676,10,1709437149.014503717,1709437149.105106592,fastlio2_internal_v1,66,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
67,1709437149.114808559,1709437149.214642286,0,0,0,0,0.021760842,0.314462917,-0.006797173,-0.000722920,-0.000348427,-0.009491847,0.999954629,826,715,0.865617433,0.013591935,0.003906369,0.002903342,0.000000000,218.938164401,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,83,5,0.106537530,0,0,0,0,0,0,738,0,5855,11304,0,0,0,43414,11,1709437149.114599943,1709437149.214150667,fastlio2_internal_v1,67,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
68,1709437149.214656115,1709437149.314485550,0,0,0,0,0.015311367,0.303148306,-0.004075406,-0.000636176,-0.000127471,-0.009367245,0.999955916,806,697,0.864764268,0.013140127,0.004507959,0.003112018,0.000000000,207.956458858,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,82,6,0.109181141,0,0,0,0,0,0,718,0,5893,11392,0,0,0,44132,9,1709437149.224683046,1709437149.304250717,fastlio2_internal_v1,68,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
69,1709437149.315297127,1709437149.415116072,0,0,0,0,0.017970998,0.318316043,-0.005136213,-0.000761947,-0.000164641,-0.009531035,0.999954275,827,722,0.873035067,0.012424658,0.003947467,0.002606988,0.000000000,197.049025859,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,87,81,6,0.105199516,0,0,0,0,0,0,740,0,5923,11479,0,0,0,44872,11,1709437149.314751625,1709437149.415041685,fastlio2_internal_v1,69,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
70,1709437149.415127754,1709437149.514950037,0,0,0,0,0.023502999,0.308743662,-0.005694320,-0.000738351,-0.000270532,-0.009478511,0.999954769,822,724,0.880778589,0.013874373,0.003944516,0.002798885,0.000000000,170.435222278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,74,73,1,0.090024331,0,0,0,0,0,0,748,0,5949,11553,0,0,0,45620,10,1709437149.424766064,1709437149.514616251,fastlio2_internal_v1,70,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
71,1709437149.514961004,1709437149.614771128,0,0,0,0,0.014823444,0.305249794,-0.006286512,-0.000908023,-0.000153362,-0.009272356,0.999956587,803,712,0.886674969,0.013229035,0.004073560,0.002822608,0.000000000,193.944721517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,64,62,2,0.079701121,0,0,0,0,0,0,739,0,5974,11617,0,0,0,46359,9,1709437149.524522781,1709437149.604454041,fastlio2_internal_v1,71,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
72,1709437149.614782810,1709437149.714614630,0,0,0,0,0.028928954,0.296224457,-0.007428703,-0.000681707,-0.000276661,-0.009275948,0.999956707,815,720,0.883435583,0.015696828,0.003871173,0.002815336,0.000000000,216.030327845,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,65,63,2,0.079754601,0,0,0,0,0,0,750,0,5997,11682,0,0,0,47109,10,1709437149.615110397,1709437149.704566717,fastlio2_internal_v1,72,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
73,1709437149.714627028,1709437149.814441681,0,0,0,0,0.020256598,0.292318998,-0.005288620,-0.000884649,-0.000120971,-0.009583992,0.999953674,834,729,0.874100719,0.013161507,0.004493773,0.003271043,0.000000000,198.015409203,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,86,82,4,0.103117506,0,0,0,0,0,0,748,0,6024,11768,0,0,0,47857,10,1709437149.715037346,1709437149.804686069,fastlio2_internal_v1,73,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
74,1709437149.815254450,1709437149.915085554,0,0,0,0,0.020046736,0.290613304,-0.004239331,-0.000816876,-0.000222997,-0.009213822,0.999957193,775,676,0.872258065,0.013510889,0.004272103,0.002997339,0.000000000,169.461906724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,68,65,3,0.087741935,0,0,0,0,0,0,707,0,6049,11836,0,0,0,48564,11,1709437149.815151691,1709437149.914702415,fastlio2_internal_v1,74,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
75,1709437149.915097952,1709437150.014899969,0,0,0,0,0.034082279,0.290803092,-0.002473833,-0.000782864,-0.000146336,-0.009316826,0.999956280,825,713,0.864242424,0.013594364,0.004222751,0.002939880,0.000000000,185.497527526,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,89,86,3,0.107878788,0,0,0,0,0,0,736,0,6082,11925,0,0,0,49300,9,1709437149.924572468,1709437150.004607439,fastlio2_internal_v1,75,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
76,1709437150.014924049,1709437150.113547564,0,0,0,0,0.035673460,0.275938455,0.001542267,-0.000816717,0.000040751,-0.009148465,0.999957818,811,725,0.893958076,0.014467192,0.004973888,0.003255606,0.000000000,240.753540422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,67,67,0,0.082614057,0,0,0,0,0,0,744,0,6103,11992,0,0,0,50044,10,1709437150.015102148,1709437150.105007648,fastlio2_internal_v1,76,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
77,1709437150.114772081,1709437150.212234259,0,0,0,0,0.049253708,0.306418477,-0.004852952,-0.000689092,-0.000334816,-0.009415914,0.999955376,821,721,0.878197320,0.015463702,0.004107952,0.002849936,0.000000000,229.875366603,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,80,77,3,0.097442144,0,0,0,0,0,0,741,0,6133,12072,0,0,0,50785,10,1709437150.114372492,1709437150.204376459,fastlio2_internal_v1,77,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
78,1709437150.214604378,1709437150.310902596,0,0,0,0,0.042188364,0.300932558,-0.005978049,-0.000526352,-0.000275872,-0.009309127,0.999956493,829,730,0.880579011,0.010352408,0.004107773,0.003006250,0.000000000,209.055048673,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,59,2,0.073582630,0,0,0,0,0,0,768,0,6156,12133,0,0,0,51553,10,1709437150.214816093,1709437150.304652452,fastlio2_internal_v1,78,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
79,1709437150.315248013,1709437150.415082216,0,0,0,0,0.032969021,0.297342792,-0.001116848,-0.001252607,0.000009546,-0.009688917,0.999952277,806,698,0.866004963,0.014606960,0.004925072,0.003375918,0.000000000,208.969226376,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,59,55,4,0.073200993,0,0,0,0,0,0,747,0,6180,12192,0,0,0,52300,11,1709437150.314989090,1709437150.414337397,fastlio2_internal_v1,79,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
80,1709437150.415094852,1709437150.514915466,0,0,0,0,0.037966582,0.303468771,-0.002123136,-0.000800565,-0.000160171,-0.009624178,0.999953353,806,698,0.866004963,0.012952502,0.004603535,0.002968222,0.000000000,250.614964670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,73,64,9,0.090570720,0,0,0,0,0,0,733,0,6206,12265,0,0,0,53033,10,1709437150.424348354,1709437150.514567852,fastlio2_internal_v1,80,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
81,1709437150.514928341,1709437150.614055157,0,0,0,0,0.032997293,0.289466540,-0.007010744,-0.001122756,-0.000391052,-0.009452333,0.999954619,827,690,0.834340992,0.012777722,0.004091144,0.002713829,0.000000000,209.647385170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,71,17,0.106408706,0,0,0,0,0,0,739,0,6246,12353,0,0,0,53772,9,1709437150.525185823,1709437150.604403019,fastlio2_internal_v1,81,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v7,1,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
