frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
100,1517157241.881139040,39.101646423,14.033491135,0.839251578,0.017046827,-0.035667207,0.187126468,0.981540086,2431,1517157241.679419041,575,1517157237.544403076,0,1517157241.679419041,2.993106216,1517157242.117808104,28172,1517157241.881139040,84,1517157241.881139040,3259,1517157241.881139040
101,1517157242.082817078,39.660739899,14.288466454,0.864540100,0.015084593,-0.029927850,0.204747017,0.978240992,2532,1517157241.881139040,575,1517157237.544403076,0,1517157241.881139040,3.024919231,1517157242.302799940,28165,1517157242.082817078,88,1517157242.082817078,3164,1517157242.082817078
102,1517157242.284537077,40.204227448,14.527318001,0.867723346,0.011476421,-0.037439032,0.194798735,0.980061255,2457,1517157242.082817078,575,1517157237.544403076,0,1517157242.082817078,3.049633975,1517157242.507807970,28183,1517157242.284537077,85,1517157242.284537077,3084,1517157242.284537077
103,1517157242.486257076,40.751522064,14.771921158,0.890396416,0.013424213,-0.042456146,0.195541478,0.979684029,2377,1517157242.284537077,575,1517157237.544403076,0,1517157242.284537077,3.066728050,1517157242.707808018,28245,1517157242.486257076,87,1517157242.486257076,3109,1517157242.486257076
104,1517157242.687977076,41.331050873,15.029673576,0.904291630,0.012464327,-0.040104143,0.199473927,0.979002784,2396,1517157242.486257076,802,1517157242.587116957,0,1517157242.486257076,3.055329524,1517157242.917808056,28259,1517157242.687977076,81,1517157242.687977076,3161,1517157242.687977076
105,1517157242.889697075,41.879058838,15.276824951,0.920871973,0.012789396,-0.040599342,0.198907093,0.979093506,2412,1517157242.687977076,802,1517157242.587116957,0,1517157242.687977076,3.025738595,1517157243.112735987,28315,1517157242.889697075,90,1517157242.889697075,3115,1517157242.889697075
106,1517157243.091345072,42.475738525,15.549102783,0.926418483,-0.000678782,-0.040902291,0.189452090,0.981037434,2408,1517157242.889697075,802,1517157242.587116957,0,1517157242.889697075,2.983103694,1517157243.327744007,28288,1517157243.091345072,91,1517157243.091345072,3116,1517157243.091345072
107,1517157243.393924952,43.295902252,15.771720886,0.956442952,-0.014759248,-0.033694725,0.088758837,0.995373648,2417,1517157243.091345072,802,1517157242.587116957,0,1517157243.091345072,2.953715423,1517157243.632735968,28004,1517157243.393924952,84,1517157243.393924952,3300,1517157243.393924952
108,1517157243.595644951,43.935344696,15.907269478,0.966812193,-0.008672050,-0.038649219,0.092038126,0.994967345,2521,1517157243.393924952,802,1517157242.587116957,0,1517157243.393924952,2.912951689,1517157243.857743979,28083,1517157243.595644951,92,1517157243.595644951,3274,1517157243.595644951
109,1517157243.898225069,44.743434906,16.132947922,0.988103628,0.014274217,-0.032112919,0.148550894,0.988280142,2533,1517157243.595644951,802,1517157242.587116957,0,1517157243.595644951,2.945993488,1517157244.147680044,28199,1517157243.898225069,115,1517157243.898225069,3181,1517157243.898225069
110,1517157244.099875927,45.310890198,16.325601578,1.001385093,0.010724581,-0.031796255,0.155648718,0.987242350,2511,1517157243.898225069,802,1517157242.587116957,0,1517157243.898225069,2.987521986,1517157244.432672024,28405,1517157244.099875927,94,1517157244.099875927,3173,1517157244.099875927
111,1517157244.301595926,45.851482391,16.534746170,1.009063840,0.010650903,-0.031095422,0.169167367,0.985039103,2464,1517157244.099875927,802,1517157242.587116957,0,1517157244.099875927,3.018758848,1517157244.522671938,28344,1517157244.301595926,96,1517157244.301595926,3094,1517157244.301595926
112,1517157244.503315926,46.423866272,16.750286102,1.011384964,0.007810497,-0.038012430,0.163551420,0.985771264,2412,1517157244.301595926,802,1517157242.587116957,0,1517157244.301595926,3.068183163,1517157244.722671986,28224,1517157244.503315926,81,1517157244.503315926,3104,1517157244.503315926
113,1517157244.805896044,47.358085632,17.096794128,1.030168533,0.011969609,-0.036935518,0.165236307,0.985489451,2407,1517157244.503315926,802,1517157242.587116957,0,1517157244.503315926,3.115578530,1517157245.052608013,28171,1517157244.805896044,74,1517157244.805896044,3080,1517157244.805896044
114,1517157245.007555962,47.968181610,17.320650101,1.028437376,0.007598276,-0.035493179,0.165937573,0.985468022,2354,1517157244.805896044,802,1517157242.587116957,0,1517157244.805896044,3.155286006,1517157245.257616043,28294,1517157245.007555962,89,1517157245.007555962,3142,1517157245.007555962
115,1517157245.209275961,48.711021423,17.609712601,1.038809419,0.018196861,-0.033769412,0.164436222,0.985641532,2439,1517157245.007555962,802,1517157242.587116957,0,1517157245.007555962,3.183803880,1517157245.462608099,28263,1517157245.209275961,82,1517157245.209275961,3109,1517157245.209275961
116,1517157245.410995960,49.331226349,17.831356049,1.054416060,0.009312124,-0.034945464,0.167250270,0.985250956,2398,1517157245.209275961,802,1517157242.587116957,0,1517157245.209275961,3.281181378,1517157245.747616053,28287,1517157245.410995960,95,1517157245.410995960,3081,1517157245.410995960
117,1517157245.612715960,49.921169281,18.055505753,1.072609782,0.008273410,-0.033651759,0.167313092,0.985294595,2387,1517157245.410995960,802,1517157242.587116957,0,1517157245.410995960,3.322012437,1517157245.857615948,28336,1517157245.612715960,94,1517157245.612715960,3080,1517157245.612715960
118,1517157245.814435959,50.516994476,18.279430389,1.076454401,0.012115244,-0.034262469,0.168037695,0.985110470,2394,1517157245.612715960,802,1517157242.587116957,0,1517157245.612715960,3.357486314,1517157246.062544107,28307,1517157245.814435959,88,1517157245.814435959,3113,1517157245.814435959
119,1517157246.016093969,51.165252686,18.526800156,1.085064054,0.011642273,-0.036547244,0.169971282,0.984702249,2409,1517157245.814435959,802,1517157242.587116957,0,1517157245.814435959,3.396541629,1517157246.337552071,28317,1517157246.016093969,74,1517157246.016093969,3077,1517157246.016093969
120,1517157246.318675041,52.063640594,18.871511459,1.103457332,0.007265725,-0.033100729,0.173931760,0.984174423,2368,1517157246.016093969,802,1517157242.587116957,0,1517157246.016093969,3.416047706,1517157246.552544117,28243,1517157246.318675041,74,1517157246.318675041,3042,1517157246.318675041
121,1517157246.520395041,52.695907593,19.119081497,1.105762243,0.010614784,-0.035168391,0.173310612,0.984181864,2358,1517157246.318675041,802,1517157242.587116957,0,1517157246.318675041,3.434513560,1517157246.757551908,28280,1517157246.520395041,75,1517157246.520395041,3043,1517157246.520395041
122,1517157246.722115040,53.280426025,19.349424362,1.116379023,0.012912226,-0.032648770,0.175173423,0.983911380,2358,1517157246.520395041,802,1517157242.587116957,0,1517157246.520395041,3.417485847,1517157246.957551956,28199,1517157246.722115040,76,1517157246.722115040,2994,1517157246.722115040
123,1517157247.024633884,54.207290649,19.710317612,1.131163239,0.010143253,-0.033295341,0.178501890,0.983323756,2325,1517157246.722115040,802,1517157242.587116957,0,1517157246.722115040,3.424609534,1517157247.257488012,28330,1517157247.024633884,70,1517157247.024633884,2980,1517157247.024633884
124,1517157247.327214003,55.038261414,20.046491623,1.143039227,0.013427482,-0.033151965,0.180011560,0.983013982,2310,1517157247.024633884,802,1517157242.587116957,0,1517157247.024633884,3.387937769,1517157247.567487955,28296,1517157247.327214003,68,1517157247.327214003,3004,1517157247.327214003
125,1517157247.528934002,55.761383057,20.333646774,1.154007792,0.012650701,-0.036459113,0.181452846,0.982642131,2320,1517157247.327214003,802,1517157242.587116957,0,1517157247.327214003,3.343241859,1517157247.782480001,28222,1517157247.528934002,74,1517157247.528934002,2997,1517157247.528934002
126,1517157247.831513882,56.587631226,20.678527832,1.165992975,0.011614601,-0.031943654,0.183953878,0.982347024,2313,1517157247.528934002,1036,1517157247.528934002,0,1517157247.528934002,3.313587934,1517157248.062416077,28235,1517157247.831513882,79,1517157247.831513882,3168,1517157247.831513882
127,1517157248.033171892,57.230518341,20.940803528,1.180990338,0.011996899,-0.033287496,0.186322860,0.981851215,2420,1517157247.831513882,1036,1517157247.528934002,0,1517157247.831513882,3.279201560,1517157248.257424116,28290,1517157248.033171892,72,1517157248.033171892,3132,1517157248.033171892
128,1517157248.234893084,57.835659027,21.192514420,1.187756896,0.011610101,-0.031316614,0.188454306,0.981513856,2380,1517157248.033171892,1036,1517157247.528934002,0,1517157248.033171892,3.308783218,1517157248.472415924,28324,1517157248.234893084,72,1517157248.234893084,3153,1517157248.234893084
129,1517157248.436613083,58.465995789,21.461030960,1.205009699,0.013754490,-0.033697902,0.189839049,0.981140357,2365,1517157248.234893084,1036,1517157247.528934002,0,1517157248.234893084,3.264790998,1517157248.662415981,28228,1517157248.436613083,74,1517157248.436613083,3031,1517157248.436613083
130,1517157248.638333082,59.079288483,21.717761993,1.212687135,0.010513393,-0.033555977,0.191774834,0.980808788,2314,1517157248.436613083,1036,1517157247.528934002,0,1517157248.436613083,3.248528006,1517157248.862416029,28282,1517157248.638333082,71,1517157248.638333082,3055,1517157248.638333082
131,1517157248.840053082,59.641323090,21.963056564,1.221454620,0.010959093,-0.031929716,0.194566979,0.980308157,2352,1517157248.638333082,1036,1517157247.528934002,0,1517157248.638333082,3.269270477,1517157249.082351923,28317,1517157248.840053082,73,1517157248.840053082,3030,1517157248.840053082
132,1517157249.041711092,60.255336761,22.233898163,1.226750016,0.013752077,-0.033638451,0.198014238,0.979525240,2336,1517157248.840053082,1036,1517157247.528934002,0,1517157248.840053082,3.276384130,1517157249.282351971,28275,1517157249.041711092,75,1517157249.041711092,3031,1517157249.041711092
133,1517157249.243431091,60.826709747,22.490238190,1.246124864,0.013299188,-0.035343008,0.199970212,0.979074010,2301,1517157249.041711092,1036,1517157247.528934002,0,1517157249.041711092,3.276554561,1517157249.567359924,28310,1517157249.243431091,77,1517157249.243431091,3020,1517157249.243431091
134,1517157249.546010971,61.769172668,22.912273407,1.262335062,0.009824497,-0.032115268,0.202871119,0.978629346,2300,1517157249.243431091,1036,1517157247.528934002,0,1517157249.243431091,3.243774824,1517157249.777359962,28286,1517157249.546010971,100,1517157249.546010971,3073,1517157249.546010971
135,1517157249.747730970,62.373130798,23.180698395,1.267105699,-0.002488700,-0.033824194,0.185112365,0.982131937,2384,1517157249.546010971,1036,1517157247.528934002,0,1517157249.546010971,3.152994311,1517157249.967360020,28308,1517157249.747730970,101,1517157249.747730970,2971,1517157249.747730970
136,1517157249.949450970,63.023513794,23.398460388,1.259589672,-0.024379077,-0.033620968,0.108514470,0.993227014,2316,1517157249.747730970,1036,1517157247.528934002,0,1517157249.747730970,3.161637594,1517157250.182303905,28142,1517157249.949450970,93,1517157249.949450970,3155,1517157249.949450970
137,1517157250.151117086,63.647193909,23.534879684,1.275544405,-0.012600124,-0.027821691,0.094789771,0.995028688,2417,1517157249.949450970,1036,1517157247.528934002,0,1517157249.949450970,3.089636258,1517157250.372303963,28126,1517157250.151117086,106,1517157250.151117086,3231,1517157250.151117086
138,1517157250.352837086,64.279556274,23.677391052,1.298834324,-0.002641202,-0.026511616,0.103678662,0.994253938,2491,1517157250.151117086,1036,1517157247.528934002,0,1517157250.151117086,3.015512718,1517157250.577311993,28306,1517157250.352837086,109,1517157250.352837086,3172,1517157250.352837086
139,1517157250.554557085,64.859252930,23.817537308,1.306139588,0.013799791,-0.015191236,0.123863378,0.992087020,2427,1517157250.352837086,1036,1517157247.528934002,0,1517157250.352837086,2.826471255,1517157250.782304049,28291,1517157250.554557085,120,1517157250.554557085,3133,1517157250.554557085
140,1517157250.756277084,65.411254883,24.027462006,1.311587214,0.032027443,0.002188850,0.208223597,0.977554288,2422,1517157250.554557085,1036,1517157247.528934002,0,1517157250.554557085,2.713323380,1517157251.177248001,28220,1517157250.756277084,145,1517157250.756277084,3048,1517157250.756277084
141,1517157250.957997084,65.916099548,24.265830994,1.310901403,0.012335841,-0.015816494,0.208591051,0.977797238,2367,1517157250.756277084,1036,1517157247.528934002,0,1517157250.756277084,2.730503849,1517157251.292239904,28225,1517157250.957997084,134,1517157250.957997084,3163,1517157250.957997084
142,1517157251.159648895,66.468994141,24.491128922,1.310065985,0.002167193,-0.025881787,0.161418279,0.986544259,2466,1517157250.957997084,1036,1517157247.528934002,0,1517157250.957997084,2.703870362,1517157251.397248030,28022,1517157251.159648895,91,1517157251.159648895,3104,1517157251.159648895
143,1517157251.361368895,66.973823547,24.685192108,1.325303674,0.005446226,-0.025113656,0.174006957,0.984409072,2373,1517157251.159648895,1036,1517157247.528934002,0,1517157251.159648895,2.665225587,1517157251.582240105,28150,1517157251.361368895,88,1517157251.361368895,3161,1517157251.361368895
144,1517157251.563088894,67.515892029,24.906558990,1.337961674,0.006760626,-0.024359217,0.178086362,0.983690078,2402,1517157251.361368895,1036,1517157247.528934002,0,1517157251.361368895,2.642300594,1517157251.797247887,28349,1517157251.563088894,85,1517157251.563088894,3096,1517157251.563088894
145,1517157251.764808893,68.028152466,25.108650208,1.351900578,0.005140829,-0.026326150,0.175696551,0.984078873,2365,1517157251.563088894,1036,1517157247.528934002,0,1517157251.563088894,2.647288974,1517157251.992239952,28374,1517157251.764808893,95,1517157251.764808893,3109,1517157251.764808893
146,1517157251.966528893,68.570091248,25.325941086,1.346420765,0.009386797,-0.026262300,0.178543828,0.983536619,2383,1517157251.764808893,1036,1517157247.528934002,0,1517157251.764808893,2.589332211,1517157252.302175999,28291,1517157251.966528893,92,1517157251.966528893,3078,1517157251.966528893
147,1517157252.369909048,69.531867981,25.719461441,1.357176185,0.008381667,-0.026552855,0.180920681,0.983103454,2364,1517157251.966528893,1036,1517157247.528934002,0,1517157251.966528893,2.561405841,1517157252.622175932,28249,1517157252.369909048,89,1517157252.369909048,2979,1517157252.369909048
148,1517157252.571629047,70.046646118,25.923748016,1.372380137,0.005627711,-0.027687465,0.179866638,0.983285170,2306,1517157252.369909048,1036,1517157247.528934002,0,1517157252.369909048,2.570999362,1517157252.802175999,28267,1517157252.571629047,116,1517157252.571629047,2978,1517157252.571629047
149,1517157252.773349047,70.512283325,26.126771927,1.373557091,0.001042507,-0.030489141,0.183670845,0.982514298,2319,1517157252.571629047,1148,1517157252.571629047,0,1517157252.571629047,2.462820041,1517157253.002111912,28313,1517157252.773349047,102,1517157252.773349047,3014,1517157252.773349047
150,1517157253.075867891,71.265029907,26.432451248,1.384820580,-0.003334700,-0.027728282,0.179508385,0.983359935,2341,1517157252.773349047,1148,1517157252.571629047,0,1517157252.773349047,2.482219317,1517157253.317120075,28289,1517157253.075867891,94,1517157253.075867891,2974,1517157253.075867891
151,1517157253.277587891,71.713729858,26.610660553,1.385648727,0.004582516,-0.023450218,0.179407881,0.983484570,2295,1517157253.075867891,1148,1517157252.571629047,0,1517157253.075867891,2.487429792,1517157253.527120113,28249,1517157253.277587891,95,1517157253.277587891,3045,1517157253.277587891
152,1517157253.479307890,72.191787720,26.806781769,1.400777698,0.009235259,-0.030544915,0.179713681,0.983201257,2341,1517157253.277587891,1148,1517157252.571629047,0,1517157253.277587891,2.399721146,1517157253.702111959,28318,1517157253.479307890,85,1517157253.479307890,3106,1517157253.479307890
153,1517157253.681027889,72.677230835,26.959871292,1.409154296,-0.010407422,-0.033068052,0.130162127,0.990886477,2330,1517157253.479307890,1148,1517157252.571629047,0,1517157253.479307890,2.378179940,1517157254.007055998,28264,1517157253.681027889,82,1517157253.681027889,3091,1517157253.681027889
