frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
541,1706585299.782761812,1706585299.882589102,565,564,0.165498325,0.222963405,1,0,0,0,1,26.820669938,-5.970763858,-0.350171596,-0.032874636,0.011398877,-0.113472981,0.992931622,1239,493,0.397901533,0.028968121,0.019610929,0.012872142,0.217996273,48.327278413,951,0.854644984,72.694007914,290.054308333,450.019063116,0.089440115,0.076439546,1,0.070127888,0.061674854,1.275385843,1.239395645,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005132,0.000007914,0.000008489,0.600148885,-0.737112196,-0.310623448,0.000000013,0.000000022,0.000002572,0.997925525,-0.062200599,0.016605156,0.000000000,0.217814250,0.058512038,2.432602769,0.189142036,49.567849674,0,0.082818926,0.071533612,1.217859517,1.198348269,59,58,1,0.047619048,0,0,0,0,0,1180,0,7722,29067,4095,388,577337,0
542,1706585299.882600784,1706585299.982424974,566,565,0.121612132,0.251263845,1,0,0,0,1,26.940244853,-5.997541166,-0.355790656,-0.032495006,0.013804955,-0.111625796,0.993122943,1297,555,0.427910563,0.033227433,0.021771384,0.014087327,0.228479706,53.448864276,992,0.869255178,65.696698577,306.933257424,489.671180490,0.076187652,0.066226511,1,0.070456067,0.061779675,1.081349761,1.071978941,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004860,0.000007049,0.000008100,0.685511848,-0.668513874,-0.288379450,0.000000010,0.000000016,0.000002432,0.997034541,-0.070914752,0.029886813,0.000000000,0.219962580,0.060775607,2.353262094,0.178164952,49.837285752,0,0.082879906,0.071565701,1.213232521,1.192801770,60,57,3,0.046260601,0,0,0,0,0,1237,0,7740,29127,4095,388,578574,0
543,1706585299.982437134,1706585300.081732273,567,566,0.132084517,0.216951790,1,0,0,0,1,27.065432388,-6.018184356,-0.361434246,-0.032656204,0.015990205,-0.107766106,0.993511123,1240,501,0.404032258,0.027078154,0.020308409,0.012682923,0.229121502,48.947739218,960,0.867079256,59.672595563,304.430034293,468.293456238,0.071687742,0.062158954,1,0.070650624,0.061983529,1.014679527,1.002830186,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005184,0.000007543,0.000008170,0.675311312,-0.683517560,-0.277053023,0.000000013,0.000000023,0.000002842,0.996845773,-0.072537819,0.032198907,0.000000000,0.221957996,0.064911204,2.385726460,0.181157492,49.734436222,0,0.082481469,0.071213794,1.203931823,1.183329194,45,43,2,0.036290323,0,0,0,0,0,1195,0,7743,29172,4095,388,579769,0
544,1706585300.083094358,1706585300.180335045,568,567,0.114032615,0.187175484,1,0,0,0,1,27.182733942,-6.047587105,-0.366415811,-0.032569759,0.019921543,-0.104934702,0.993745969,1194,482,0.403685092,0.028708000,0.017744175,0.012137154,0.233498133,42.517894715,918,0.862727817,64.423322623,297.292979533,430.267833869,0.081344208,0.070177911,1,0.070771836,0.062131408,1.149386727,1.129507818,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005388,0.000007490,0.000008210,0.953074155,-0.284713547,-0.102897280,0.000000016,0.000000019,0.000002457,0.995381209,-0.087338886,0.039851826,0.000000000,0.222482547,0.064250920,2.506759481,0.186557573,49.406411608,0,0.082429775,0.071166709,1.201452500,1.180882768,56,56,0,0.046901173,0,0,0,0,0,1138,0,7750,29228,4095,388,580907,0
545,1706585300.182944536,1706585300.278969526,569,568,0.136725814,0.232479226,1,0,0,0,1,27.294536624,-6.071220352,-0.366055553,-0.030960893,0.025458908,-0.104060959,0.993762841,1139,421,0.369622476,0.027771864,0.018767592,0.012613761,0.197828528,42.453047560,879,0.847401139,62.561724960,258.169097582,424.134778491,0.083990622,0.071173749,1,0.070937533,0.062159268,1.184008213,1.145022309,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005678,0.000008414,0.000009391,-0.960708372,0.224620436,0.163049327,0.000000021,0.000000024,0.000003182,0.994986588,-0.086718857,0.049814946,0.000000000,0.222030763,0.056563950,2.517692256,0.180024580,49.151513972,0,0.082425979,0.071100264,1.197664802,1.176056171,56,53,3,0.049165935,0,0,0,0,0,1083,0,7765,29284,4095,388,581990,0
546,1706585300.282778740,1706585300.382608652,570,569,0.134934214,0.191661670,1,0,0,0,1,27.412632998,-6.104309009,-0.367505761,-0.028422524,0.028243349,-0.104867493,0.993678662,1116,461,0.413082437,0.027702384,0.017065441,0.011405041,0.200539435,49.517085386,861,0.863294797,53.543934370,281.281954930,408.470930781,0.072035737,0.062188077,1,0.070937533,0.062159268,1.015481284,1.000463472,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005793,0.000008416,0.000010151,0.781165148,-0.575693386,-0.241574288,0.000000015,0.000000027,0.000002649,0.994210706,-0.093195610,0.053475697,0.000000000,0.222450987,0.057744453,2.527275429,0.171806200,49.257606735,0,0.082106198,0.070851911,1.189803322,1.168779812,57,56,1,0.051075269,0,0,0,0,0,1059,0,7773,29341,4095,388,583049,0
547,1706585300.382620335,1706585300.482425213,571,570,0.134352058,0.200738281,1,0,0,0,1,27.522227628,-6.139534990,-0.371692725,-0.026210407,0.024472655,-0.104103123,0.993919838,1142,463,0.405429072,0.029514070,0.020539886,0.013201537,0.165615972,53.589918720,878,0.855452835,55.308241191,270.475073334,425.304274582,0.073637538,0.062993441,1,0.071062731,0.062159268,1.036232884,1.013419930,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005051,0.000008665,0.000010336,0.952404100,-0.280821681,-0.118598538,0.000000014,0.000000020,0.000002765,0.994164776,-0.088819703,0.061216493,0.000000000,0.222219759,0.055217939,2.511081430,0.163852583,49.412847259,0,0.081898633,0.070592178,1.183510840,1.161557068,59,59,0,0.051663748,0,0,0,0,0,1083,0,7779,29400,4095,388,584132,0
548,1706585300.482449055,1706585300.581372499,572,571,0.211056254,0.290480967,1,0,0,0,1,27.627323044,-6.169405924,-0.375726017,-0.022350177,0.016459398,-0.107287866,0.993840466,1164,480,0.412371134,0.027163693,0.019884885,0.013081867,0.166736252,55.906962591,920,0.864062153,54.610074910,305.492472002,434.834634027,0.068697346,0.059358777,1,0.071218725,0.062173830,0.964596687,0.954722870,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005158,0.000008452,0.000010638,0.982636520,-0.174985976,-0.061687745,0.000000013,0.000000022,0.000002777,0.995832623,-0.082411818,0.039059946,0.000000000,0.220123795,0.056018879,2.492642322,0.161524708,49.895255830,0,0.081335875,0.070093551,1.172058112,1.150740333,63,61,2,0.054123711,0,0,0,0,0,1101,0,7792,29463,4095,388,585233,0
549,1706585300.583093166,1706585300.682908773,573,572,0.127240170,0.196971149,1,0,0,0,1,27.734887328,-6.195378327,-0.386936488,-0.018441548,0.011461899,-0.105110627,0.994223461,1186,454,0.382799325,0.030477815,0.019870437,0.011824538,0.153839774,55.039474219,933,0.853618483,52.986979517,286.132379407,457.306685913,0.066530948,0.056792047,1,0.071218725,0.062173830,0.934177738,0.913439737,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005442,0.000008616,0.000011019,0.957951794,-0.282858097,-0.048162829,0.000000014,0.000000023,0.000002977,0.996292668,-0.081787913,0.026676917,0.000000000,0.220771379,0.057279592,2.372922051,0.153198389,50.430554282,0,0.081439965,0.070165311,1.168598902,1.148471747,59,56,3,0.049747049,0,0,0,0,0,1127,0,7807,29522,4095,388,586360,0
550,1706585300.682933569,1706585300.782774210,574,573,0.130042931,0.177301743,1,0,0,0,1,27.857362752,-6.232710232,-0.392488477,-0.020170384,0.014363282,-0.106382196,0.994016942,1208,501,0.414735099,0.029980764,0.019700511,0.013145659,0.201259772,52.001008972,945,0.865452490,59.371295946,308.114673297,450.366633945,0.072594127,0.062826768,1,0.071218725,0.062173830,1.019312365,1.010501823,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005347,0.000008177,0.000009879,0.854212518,-0.495796655,-0.156546003,0.000000013,0.000000019,0.000002880,0.997161450,-0.068461261,0.031338464,0.000000000,0.221734147,0.057148055,2.374773565,0.142894270,50.348222611,0,0.081465013,0.070211195,1.166207042,1.147255033,61,59,2,0.050496689,0,0,0,0,0,1147,0,7821,29583,4095,388,587507,0
551,1706585300.782786131,1706585300.882608175,575,574,0.154513170,0.218593473,1,0,0,0,1,27.959854986,-6.261133343,-0.393579418,-0.018730329,0.008210925,-0.108099723,0.993929678,1264,507,0.401107595,0.031068876,0.020282070,0.013490343,0.211393116,53.880335581,1004,0.859125492,71.327331486,302.911848416,488.322814152,0.082692412,0.071043159,1,0.071396856,0.062173830,1.158208019,1.142653738,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005278,0.000007910,0.000008842,0.862595955,-0.483736231,-0.148079296,0.000000010,0.000000017,0.000002718,0.996528648,-0.080760317,0.020209504,0.000000000,0.220197853,0.057338246,2.366345960,0.118316181,50.777309726,0,0.081210406,0.069954014,1.159778032,1.140956329,65,63,2,0.051424051,0,0,0,0,0,1199,0,7829,29648,4095,388,588706,0
552,1706585300.882619619,1706585300.982437372,576,575,0.103397608,0.153101693,1,0,0,0,1,28.069034927,-6.286226308,-0.394244838,-0.020277305,0.009194094,-0.110935829,0.993578151,1277,521,0.407987471,0.028332135,0.019416677,0.012856317,0.186533278,55.881727064,996,0.864888009,58.373296752,316.231796003,486.823363754,0.067763372,0.058607728,1,0.071730911,0.062334880,0.944688566,0.940207595,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004997,0.000007820,0.000008992,0.950963178,-0.285568072,-0.118827225,0.000000011,0.000000018,0.000002266,0.997456704,-0.067795878,0.021996420,0.000000000,0.219494663,0.058091747,2.361590232,0.103567959,50.911719607,0,0.081170554,0.069910262,1.157133018,1.138555162,55,53,2,0.043069695,0,0,0,0,0,1222,0,7836,29703,4095,388,589928,0
553,1706585300.982449532,1706585301.082292318,577,576,0.125477959,0.206074051,1,0,0,0,1,28.191378525,-6.314390788,-0.396083460,-0.015380741,0.006862048,-0.110881725,0.993690892,1242,488,0.392914654,0.030396751,0.019194191,0.012314620,0.200121547,52.388314267,964,0.858830475,67.999320162,292.500046083,467.413211865,0.082133455,0.070538714,1,0.071730911,0.062334880,1.145021764,1.131609042,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005150,0.000008165,0.000009038,0.850611477,-0.477406656,-0.220324761,0.000000012,0.000000023,0.000003050,0.997998880,-0.061963275,0.012601137,0.000000000,0.217321044,0.058048490,2.362051941,0.086661654,50.951407450,0,0.080780367,0.069564257,1.149021375,1.130783332,72,70,2,0.057971014,0,0,0,0,0,1170,0,7850,29775,4095,388,591098,0
554,1706585301.082703829,1706585301.182536840,578,577,0.110513352,0.153927730,1,0,0,0,1,28.307697449,-6.346375688,-0.397554938,-0.017469430,0.008011069,-0.114364861,0.993252899,1300,530,0.407692308,0.029194707,0.019641714,0.012240891,0.223124004,51.499301155,1027,0.867974988,70.378545278,319.989785122,501.041982221,0.078951908,0.068528282,1,0.071822747,0.062334880,1.099260498,1.099356919,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005307,0.000007489,0.000008368,0.939302858,-0.297371739,-0.171114553,0.000000010,0.000000019,0.000002411,0.997549458,-0.065587627,0.024358596,0.000000000,0.217584815,0.056830863,2.482697252,0.093737091,50.976311709,0,0.080697256,0.069517167,1.146759517,1.129354859,58,57,1,0.044615385,0,0,0,0,0,1242,0,7861,29833,4095,388,592340,0
555,1706585301.182547808,1706585301.282371759,579,578,0.112467238,0.205165669,1,0,0,0,1,28.418566008,-6.378797136,-0.403417187,-0.018423001,0.007502219,-0.114778665,0.993191909,1331,563,0.422990233,0.028756492,0.018858673,0.012771605,0.171274169,64.193982243,1052,0.866173870,69.570412856,330.717880743,510.926618136,0.076349072,0.066131571,1,0.071953575,0.062490473,1.061087961,1.058266457,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004853,0.000007263,0.000008810,0.950534924,-0.293498638,-0.101695173,0.000000008,0.000000016,0.000002220,0.998182479,-0.058348073,0.015074532,0.000000000,0.209396718,0.056110982,2.374349822,0.081715342,51.690733032,0,0.079262808,0.068245619,1.122768794,1.105451162,77,75,2,0.057851240,0,0,0,0,0,1254,0,7870,29910,4095,388,593594,0
556,1706585301.282382727,1706585301.381396770,580,579,0.148269489,0.227940442,1,0,0,0,1,28.537058686,-6.411712076,-0.400695913,-0.020024794,0.012102427,-0.118102241,0.992725742,1286,503,0.391135303,0.026707572,0.018781748,0.012435914,0.201299025,59.316827658,987,0.861864923,65.004557475,307.966240093,477.689881882,0.076416554,0.065860747,1,0.072051933,0.062504270,1.060576035,1.053699958,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005267,0.000007674,0.000008878,0.972677635,-0.226453341,-0.051157621,0.000000009,0.000000020,0.000002501,0.997940228,-0.059624266,0.023669557,0.000000000,0.207161826,0.058934656,2.383238617,0.087903334,51.988476227,0,0.078961550,0.067963125,1.116366531,1.099122046,61,59,2,0.047433904,0,0,0,0,0,1225,0,7885,29971,4095,388,594819,0
557,1706585301.383032322,1706585301.480045557,581,580,0.150952523,0.222213237,1,0,0,0,1,28.654000712,-6.452016001,-0.401501308,-0.018580855,0.016411449,-0.121293862,0.992307017,1274,535,0.419937206,0.031827895,0.020860165,0.013921769,0.231969882,54.972987794,964,0.865043660,74.073638782,304.079757589,455.748692330,0.088827741,0.076839874,1,0.072331128,0.062668023,1.228070724,1.226141661,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005223,0.000007531,0.000008299,0.797566902,-0.508498058,-0.324525439,0.000000009,0.000000021,0.000002294,0.998177583,-0.048842157,0.035439486,0.000000000,0.208289465,0.059936291,2.506933776,0.094505132,52.124135844,0,0.079410013,0.068366614,1.121443994,1.104895665,82,70,12,0.064364207,0,0,0,0,0,1192,0,7910,30053,4095,388,596011,0
558,1706585301.482848883,1706585301.578731775,582,581,0.125507778,0.150721807,1,0,0,0,1,28.772148289,-6.484897067,-0.411524857,-0.017865321,0.014059153,-0.124678366,0.991936730,1240,535,0.431451613,0.031641951,0.021693114,0.012864096,0.230522954,47.643808243,961,0.867588364,70.397202135,289.041778863,474.313437142,0.084434180,0.073254113,1,0.072775772,0.062910105,1.160196291,1.164425222,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005021,0.000007286,0.000008002,0.739605946,-0.546744617,-0.392496331,0.000000011,0.000000020,0.000002556,0.998432320,-0.047034557,0.030342249,0.000000000,0.208607797,0.061661941,2.513956880,0.101014704,51.848460297,0,0.079568771,0.068538994,1.121129148,1.105681125,67,60,7,0.054032258,0,0,0,0,0,1173,0,7934,30120,4095,388,597184,0
559,1706585301.582686901,1706585301.682504177,583,582,0.092907867,0.166725528,1,0,0,0,1,28.903407294,-6.524442135,-0.411792303,-0.018713691,0.012131878,-0.126184098,0.991756114,1325,538,0.406037736,0.030713914,0.021230244,0.013754235,0.235606844,51.623862415,1032,0.858238252,76.951938000,316.203723925,492.546213887,0.086882438,0.074565831,1,0.073184197,0.063158787,1.187174836,1.180608979,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004981,0.000007395,0.000007660,0.958911504,-0.248694127,-0.136528236,0.000000009,0.000000017,0.000002391,0.998621385,-0.046714815,0.023938563,0.000000000,0.207675045,0.055655073,2.543047598,0.094860118,51.982094104,0,0.079318580,0.068319566,1.114580725,1.099841415,72,67,5,0.054339623,0,0,0,0,0,1253,0,7947,30192,4095,388,598437,0
560,1706585301.682528257,1706585301.782353401,584,583,0.130990462,0.212587258,1,0,0,0,1,29.036672273,-6.565787560,-0.416772314,-0.013662518,0.010973353,-0.124690432,0.992040935,1287,528,0.410256410,0.030014299,0.020947358,0.012927740,0.238873676,54.164889113,1006,0.864796511,76.727588002,308.686626378,484.571075374,0.088194121,0.076269968,1,0.073524259,0.063611027,1.199524114,1.199005453,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004918,0.000007368,0.000007701,0.774696104,-0.524056106,-0.353851867,0.000000009,0.000000018,0.000002555,0.998657889,-0.042505830,0.029591823,0.000000000,0.207772078,0.055485260,2.558034342,0.092647277,52.254568315,0,0.079313661,0.068340690,1.111280711,1.097625529,58,57,1,0.045066045,0,0,0,0,0,1229,0,7957,30250,4095,388,599666,0
561,1706585301.782763720,1706585301.881285667,585,584,0.086407095,0.140007518,1,0,0,0,1,29.153959048,-6.602024174,-0.418415667,-0.011909332,0.008567730,-0.122952112,0.992304157,1326,548,0.413273002,0.030787719,0.021283299,0.014660680,0.235274762,53.941389171,1041,0.859418570,75.266209753,319.313127630,500.075394410,0.084128778,0.072301835,1,0.073524259,0.063611027,1.144231580,1.136624230,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004813,0.000007007,0.000007680,0.677709485,-0.638985373,-0.363878477,0.000000009,0.000000018,0.000002191,0.998144842,-0.056276822,0.023233450,0.000000000,0.208161723,0.055935584,2.544644144,0.089107901,52.530872223,0,0.079173924,0.068198977,1.106240749,1.093201547,72,70,2,0.054298643,0,0,0,0,0,1254,0,7975,30322,4095,388,600920,0
562,1706585301.882609844,1706585301.980083227,586,585,0.120459726,0.199016453,1,0,0,0,1,29.276572217,-6.634497423,-0.422562188,-0.013120677,0.010237043,-0.123350312,0.992223640,1317,534,0.405466970,0.029699528,0.019252374,0.013601528,0.219056047,58.301187366,1042,0.862405406,74.508354919,329.631907400,494.486170861,0.082913603,0.071505139,1,0.073864320,0.064421254,1.122512230,1.109961921,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004526,0.000006867,0.000008007,0.725908644,-0.596211189,-0.342912321,0.000000008,0.000000015,0.000002561,0.998534909,-0.046952290,0.026898300,0.000000000,0.208180211,0.055929462,2.547926391,0.082676820,52.707176643,0,0.078901530,0.067990125,1.099325620,1.087447450,67,64,3,0.050873197,0,0,0,0,0,1250,0,7988,30389,4095,388,602170,0
563,1706585301.982455730,1706585302.082277536,587,586,0.083822382,0.157671437,1,0,0,0,1,29.404251901,-6.664903241,-0.419399593,-0.016369014,0.011409391,-0.122558659,0.992260680,1266,494,0.390205371,0.028380952,0.020232077,0.012993240,0.197202060,59.716596835,1014,0.855357156,68.662451172,312.950693554,485.719011911,0.079165116,0.067714449,1,0.073864320,0.064421254,1.071763965,1.051119692,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004818,0.000007503,0.000008858,0.855259658,-0.426320221,-0.294587825,0.000000009,0.000000018,0.000002350,0.998013132,-0.053757553,0.032862041,0.000000000,0.206223368,0.050743350,2.429545876,0.073024273,53.214206680,0,0.078541477,0.067658625,1.090485334,1.079218524,64,58,6,0.050552923,0,0,0,0,0,1202,0,7999,30453,4095,388,603372,0
564,1706585302.083088875,1706585302.182924509,588,587,0.088070401,0.154573914,1,0,0,0,1,29.523279547,-6.700596075,-0.416863484,-0.014161979,0.008621776,-0.121354530,0.992470746,1337,557,0.416604338,0.028997564,0.019716866,0.013350619,0.203594041,63.092519197,1042,0.868413739,74.103985470,325.440988669,505.342142020,0.081893072,0.071117069,1,0.073864320,0.064421254,1.108695940,1.103937970,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004689,0.000007131,0.000008562,0.880745687,-0.373332937,-0.291392438,0.000000007,0.000000016,0.000002274,0.998420556,-0.051659166,0.022084471,0.000000000,0.205007775,0.047712522,2.432802802,0.070188343,53.887767632,0,0.079027445,0.068085202,1.094962306,1.084033181,60,60,0,0.044876589,0,0,0,0,0,1277,0,8014,30513,4095,388,604649,0
565,1706585302.182935476,1706585302.282754421,589,588,0.135930617,0.215317671,1,0,0,0,1,29.636133865,-6.725290267,-0.412406223,-0.016238476,0.004186495,-0.117933775,0.992879857,1306,532,0.407350689,0.028111984,0.019089042,0.012842618,0.247001847,58.648075016,1039,0.860233824,82.975058922,323.388399505,487.419484837,0.092835805,0.079860499,1,0.073864320,0.064421254,1.256842342,1.239660737,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004715,0.000007156,0.000008109,0.686884342,-0.591083596,-0.422859413,0.000000008,0.000000017,0.000002521,0.998279800,-0.057284179,0.012488541,0.000000000,0.205650809,0.048439367,2.434139420,0.075817295,54.655871455,0,0.079574664,0.068546278,1.100079240,1.089278558,72,70,2,0.055130168,0,0,0,0,0,1234,0,8032,30585,4095,388,605883,0
566,1706585302.282767296,1706585302.382591486,590,589,0.217875704,0.320292981,1,0,0,0,1,29.753196040,-6.744019469,-0.411908581,-0.024142127,-0.001661476,-0.113446245,0.993249388,1391,593,0.426312006,0.028563792,0.020387268,0.013263597,0.202557629,58.927006832,1077,0.863558128,77.519536592,339.818123338,512.714443400,0.083349671,0.071977286,1,0.073864320,0.064421254,1.128415868,1.117290970,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004377,0.000007068,0.000007817,0.912929485,-0.348163218,-0.212936914,0.000000008,0.000000016,0.000002042,0.997965093,-0.063726429,-0.002148197,0.000000000,0.205510210,0.047749890,2.552691449,0.085103031,54.850013973,0,0.079746255,0.068702233,1.101367268,1.090551849,60,56,4,0.043134436,0,0,0,0,0,1331,0,8047,30645,4095,388,607214,0
