frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
29,1706585910.672614098,1706585910.772450447,50,49,0.014926996,0.023706284,1,0,0,0,1,-0.017083132,0.011098191,0.039123248,-0.005336153,0.000831210,0.000163731,0.999985404,1210,915,0.756198347,0.025267750,0.013294340,0.010060095,0.091875796,80.146436030,942,0.934169817,45.434882002,283.458541998,551.094543737,0.051631254,0.048232359,1,0.055832063,0.052778632,0.924759909,0.913861486,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003839,0.000004526,0.000009570,0.998482248,0.050957803,-0.020892645,0.000000006,0.000000014,0.000000887,0.997873894,0.052960702,-0.037984932,0.000000000,0.091266012,0.054253192,0.103959333,0.006002393,80.738515640,0,0.054264654,0.051185048,0.949729213,0.945259423,84,84,0,0.069421488,31,0,0,0,0,1095,31,3009,6256,1394,0,27169,1
30,1706585910.772462606,1706585910.872291565,51,50,0.015551248,0.030315411,1,0,0,0,1,-0.016732573,0.015263830,0.037972552,-0.004589671,0.001075356,-0.000219228,0.999988865,1205,946,0.785062241,0.028203476,0.014340842,0.010522810,0.084574870,89.105994277,919,0.944899200,44.395842901,268.138931871,555.827590261,0.051125941,0.048308861,1,0.055530239,0.052548034,0.920686490,0.919327648,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003761,0.000004615,0.000009872,0.997550406,0.067599241,0.017986921,0.000000005,0.000000014,0.000000865,0.998170140,0.046550283,-0.038593289,0.000000000,0.090787481,0.054045329,0.099665383,0.006125133,81.378468734,0,0.053880984,0.050816516,0.946824941,0.942666245,97,96,1,0.080497925,31,0,0,0,0,1077,31,3033,6353,1425,0,28246,1
31,1706585910.873100996,1706585910.971498251,52,51,0.010894757,0.016754476,1,0,0,0,1,-0.019778631,0.019679526,0.038137308,-0.004976352,0.000834393,0.000042487,0.999987269,1193,915,0.766974015,0.026989428,0.013687636,0.009950321,0.093430069,79.499424523,902,0.939820629,46.601031331,268.518193885,532.598981975,0.054972314,0.051664115,1,0.055508887,0.052518488,0.990333561,0.983731944,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003938,0.000004732,0.000009571,0.997490674,0.069364026,-0.014177023,0.000000006,0.000000015,0.000000896,0.998188217,0.044600659,-0.040386429,0.000000000,0.090572350,0.053164498,0.095863709,0.005899423,81.416913313,0,0.053825071,0.050747431,0.950780270,0.946399491,91,89,2,0.076278290,30,0,0,0,0,1072,30,3057,6444,1455,0,29318,1
32,1706585910.972957373,1706585911.069945574,53,52,0.013462303,0.021404125,1,0,0,0,1,-0.016475772,0.019241560,0.042748247,-0.004755816,0.001108824,-0.000168301,0.999988062,1182,907,0.767343486,0.027313896,0.013219670,0.009894688,0.083663915,85.996553835,908,0.941151022,39.111387390,273.981126333,541.472614221,0.045767591,0.043074215,1,0.055487535,0.052488942,0.824826530,0.820634084,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003865,0.000004707,0.000009973,0.996814795,0.077295643,-0.019637900,0.000000006,0.000000014,0.000000886,0.997958741,0.052014502,-0.037051889,0.000000000,0.090258330,0.052073344,0.101552422,0.006323237,81.625078792,0,0.053458822,0.050398649,0.940284125,0.935919040,92,91,1,0.077834179,26,0,0,0,0,1064,26,3070,6536,1481,0,30382,1
33,1706585911.072803497,1706585911.172633648,54,53,0.011531007,0.016337063,1,0,0,0,1,-0.012642152,0.016914558,0.039729194,-0.005609573,0.000629483,0.000112719,0.999984062,1184,908,0.766891892,0.024313001,0.013315615,0.009892083,0.082742677,82.233027566,884,0.943453205,40.443550427,261.012654556,532.556428449,0.048492731,0.045750623,1,0.055462378,0.052378590,0.874335596,0.873460368,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003960,0.000004864,0.000010270,0.995762771,0.089273116,-0.022063876,0.000000006,0.000000015,0.000000903,0.997945529,0.049706442,-0.040422657,0.000000000,0.089357637,0.049144656,0.089604189,0.005501635,82.032167115,0,0.052938570,0.049901410,0.935211161,0.931114527,72,71,1,0.060810811,25,0,0,0,0,1087,25,3079,6608,1506,0,31469,1
34,1706585911.172645569,1706585911.272463799,55,54,0.011668098,0.014329147,1,0,0,0,1,-0.020964139,0.019004251,0.040464149,-0.005500376,0.000874070,-0.000059362,0.999984489,1218,929,0.762725780,0.027136320,0.013103018,0.009847068,0.092463090,83.315085451,920,0.940081223,46.133650376,277.719643642,541.021431004,0.053341425,0.050145272,1,0.055437220,0.052268238,0.962195159,0.959383252,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003900,0.000004774,0.000009684,0.996984594,0.073422111,-0.025117972,0.000000005,0.000000014,0.000000811,0.997798144,0.050118903,-0.043439141,0.000000000,0.089060104,0.045146327,0.088769643,0.005776713,82.240403486,0,0.052648058,0.049618961,0.937138590,0.933133721,92,92,0,0.075533662,28,0,0,0,0,1098,28,3097,6700,1534,0,32567,1
35,1706585911.272487879,1706585911.372006655,56,55,0.010620026,0.020922769,1,0,0,0,1,-0.021282888,0.016258253,0.038423816,-0.004414993,0.000828273,0.000128947,0.999989903,1179,937,0.794741306,0.024884646,0.012983742,0.009813170,0.074053451,89.600702795,910,0.946292723,37.562941757,270.996204170,552.567232072,0.043620707,0.041277958,1,0.055289389,0.052141894,0.788952607,0.791646689,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003839,0.000004890,0.000010435,0.997572531,0.069569532,-0.003021015,0.000000006,0.000000015,0.000000820,0.998044800,0.048406811,-0.039539315,0.000000000,0.088377984,0.045811076,0.092205493,0.006155629,82.574962546,0,0.052237724,0.049239825,0.927259524,0.923701253,74,74,0,0.062765055,27,0,0,0,0,1078,27,3110,6774,1561,0,33645,1
36,1706585911.372719288,1706585911.470854998,57,56,0.012675659,0.021710979,1,0,0,0,1,-0.012511620,0.020108013,0.041069181,-0.004152744,0.000945634,-0.000188918,0.999990912,1197,916,0.765246449,0.026725223,0.015007208,0.010544064,0.091119995,78.642919664,902,0.939043954,43.900560202,264.528559465,538.588527147,0.051829570,0.048670244,1,0.055141557,0.052015551,0.939936638,0.935686415,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003966,0.000004842,0.000009898,0.998121018,0.060342348,-0.010641183,0.000000007,0.000000015,0.000000874,0.998178746,0.046400054,-0.038551597,0.000000000,0.088731175,0.045070596,0.097211165,0.006245627,82.531055483,0,0.052312400,0.049296250,0.928051844,0.924450325,74,72,2,0.061821220,28,0,0,0,0,1095,28,3129,6848,1589,0,34740,1
37,1706585911.472538948,1706585911.569767237,58,57,0.014754018,0.020362467,1,0,0,0,1,-0.015653775,0.016773444,0.041641661,-0.005850079,0.000903123,-0.000030835,0.999982480,1194,919,0.769681742,0.025044181,0.012896942,0.009641097,0.088061657,85.634440440,902,0.939053288,48.685970624,264.439694967,533.900399752,0.057478716,0.053975577,1,0.055056935,0.051839833,1.043986838,1.041198910,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003809,0.000004746,0.000009825,0.996926010,0.077410644,0.012088121,0.000000005,0.000000015,0.000000897,0.997784912,0.052494064,-0.040861249,0.000000000,0.088530656,0.046159477,0.098911037,0.006470933,82.789257292,0,0.052418635,0.049385342,0.934871549,0.931317889,75,75,0,0.062814070,28,0,0,0,0,1091,28,3144,6923,1617,0,35831,1
38,1706585911.572773933,1706585911.672604322,59,58,0.015299139,0.019254084,1,0,0,0,1,-0.016015190,0.015011468,0.041695442,-0.004616253,0.001017756,-0.000071635,0.999988825,1213,930,0.766694147,0.025889215,0.013299610,0.009750216,0.085121512,83.399875619,916,0.940295472,41.911468143,269.437349125,549.961835419,0.048660107,0.045754878,1,0.055141557,0.052015551,0.882457971,0.879638441,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003993,0.000004934,0.000010013,0.996030833,0.088109654,0.012620188,0.000000006,0.000000016,0.000000865,0.997744473,0.050658069,-0.044042322,0.000000000,0.088423571,0.046538185,0.090360845,0.005830430,82.840016421,0,0.052199946,0.049169975,0.931959684,0.928446809,89,89,0,0.073371805,23,0,0,0,0,1101,23,3154,7012,1640,0,36932,1
39,1706585911.672616005,1706585911.772447586,60,59,0.013467221,0.020521216,1,0,0,0,1,-0.022405392,0.014976523,0.041817156,-0.005143083,0.000924027,-0.000031689,0.999986347,1202,936,0.778702163,0.024954400,0.012380666,0.009301979,0.090851051,79.741932711,927,0.941975061,46.803218245,261.541284098,564.866379455,0.053598986,0.050488909,1,0.055056935,0.051839833,0.973519249,0.973940425,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003959,0.000004770,0.000009560,0.997603801,0.062047899,-0.030605776,0.000000006,0.000000015,0.000000859,0.997635471,0.052200339,-0.044705619,0.000000000,0.088517025,0.047442809,0.092806667,0.005392733,82.771428569,0,0.052394887,0.049336334,0.934147029,0.930841209,80,80,0,0.066555740,17,0,0,0,0,1105,17,3174,7092,1657,0,38037,1
40,1706585911.772459984,1706585911.872287273,61,60,0.012362475,0.021937912,1,0,0,0,1,-0.023724164,0.016029061,0.038471262,-0.004873027,0.000887210,-0.000109316,0.999987727,1211,915,0.755573906,0.025156238,0.012231208,0.009137328,0.087567988,83.305429234,914,0.941953191,44.540655505,269.764801561,546.639759419,0.051734599,0.048731571,1,0.054972314,0.051664115,0.941102809,0.943238280,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003970,0.000004761,0.000009918,0.996303122,0.074447009,0.042868769,0.000000006,0.000000015,0.000000908,0.998040034,0.047878182,-0.040296039,0.000000000,0.088324215,0.046151725,0.094247678,0.005509990,82.860220505,0,0.052185397,0.049132636,0.934494818,0.931461063,71,71,0,0.058629232,28,0,0,0,0,1112,28,3181,7163,1685,0,39149,1
41,1706585911.873099089,1706585911.972927094,62,61,0.014736160,0.019445561,1,0,0,0,1,-0.020068228,0.017064361,0.037524231,-0.003868134,0.000866734,-0.000001959,0.999992143,1213,903,0.744435284,0.025047242,0.014076301,0.010314090,0.095080480,79.566785841,920,0.938077245,48.732932944,276.589354614,537.708777944,0.056467183,0.052970579,1,0.054770707,0.051548493,1.030974142,1.027587345,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003982,0.000004798,0.000009518,0.995915259,0.079748169,-0.042344136,0.000000006,0.000000015,0.000000858,0.997859475,0.049363736,-0.042891612,0.000000000,0.088631318,0.045902126,0.098163617,0.005726644,82.710518929,0,0.052380023,0.049307088,0.939089072,0.936038505,65,64,1,0.053586150,24,0,0,0,0,1124,24,3190,7228,1709,0,40273,1
42,1706585911.972938538,1706585912.072777271,63,62,0.012440873,0.019386523,1,0,0,0,1,-0.023861139,0.020387825,0.038193686,-0.004480496,0.000991460,-0.000227938,0.999989445,1216,924,0.759868421,0.026406406,0.014110332,0.010372920,0.087266706,85.816229691,954,0.940090502,44.169515549,274.945149726,577.731673503,0.049249814,0.046299283,1,0.054972314,0.051664115,0.895902151,0.896159412,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003925,0.000004766,0.000009665,0.997152023,0.075180793,-0.005974200,0.000000006,0.000000014,0.000000867,0.997834513,0.051810418,-0.040521159,0.000000000,0.088964620,0.046372694,0.099790048,0.005872139,82.610608395,0,0.052172421,0.049086577,0.938993868,0.935890460,76,76,0,0.062500000,28,0,0,0,0,1112,28,3200,7304,1737,0,41385,1
43,1706585912.072789431,1706585912.172510624,64,63,0.011201118,0.019743661,1,0,0,0,1,-0.025840021,0.018084861,0.039162418,-0.004439999,0.000998910,0.000066924,0.999989642,1170,885,0.756410256,0.025370529,0.013851684,0.010688390,0.106808200,75.865579879,895,0.936247432,50.915996943,261.633444410,525.392010439,0.060763192,0.056889382,1,0.054770707,0.051548493,1.109410389,1.103609020,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004088,0.000004949,0.000009028,0.994559805,0.102378491,-0.019220789,0.000000006,0.000000017,0.000000930,0.998129492,0.045431860,-0.040907983,0.000000000,0.089379063,0.038728428,0.100060275,0.006281249,82.545283645,0,0.052358101,0.049255047,0.943595405,0.940612093,84,83,1,0.071794872,19,0,0,0,0,1067,19,3212,7388,1756,0,42452,1
44,1706585912.172621250,1706585912.270940781,65,64,0.013801862,0.021536018,1,0,0,0,1,-0.024103053,0.016537367,0.041351167,-0.004509124,0.001112595,-0.000056499,0.999989213,1177,888,0.754460493,0.026671004,0.014773115,0.010993465,0.085588159,93.793135057,907,0.930656769,43.939442507,263.421532957,536.744714165,0.052054432,0.048444810,1,0.054972314,0.051664115,0.946920890,0.937687798,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003959,0.000004800,0.000009872,0.995772707,0.075378398,0.052486316,0.000000005,0.000000014,0.000000918,0.997979661,0.049033899,-0.040401406,0.000000000,0.089130397,0.038997492,0.100569782,0.006335168,83.072754939,0,0.052255448,0.049135714,0.942790146,0.939686519,63,63,0,0.053525913,22,0,0,0,0,1092,22,3218,7451,1778,0,43544,1
45,1706585912.272474527,1706585912.369503975,66,65,0.014638279,0.021984121,1,0,0,0,1,-0.025465381,0.017095580,0.042732249,-0.005677499,0.000866061,-0.000114463,0.999983501,1178,896,0.760611205,0.025734113,0.013736527,0.010002723,0.098639539,76.510684322,902,0.940855800,47.226553737,268.154513147,533.270864579,0.055648909,0.052357598,1,0.054770707,0.051548493,1.016034144,1.015696001,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003909,0.000004791,0.000009388,0.995909386,0.089196178,0.014440826,0.000000006,0.000000014,0.000000880,0.998115666,0.049370695,-0.036436964,0.000000000,0.089562631,0.038129780,0.102588427,0.006450895,82.774479002,0,0.052409696,0.049282163,0.946119418,0.943141496,65,65,0,0.055178268,29,0,0,0,0,1084,29,3229,7516,1807,0,44628,1
46,1706585912.372735500,1706585912.472554445,67,66,0.013252303,0.017813415,1,0,0,0,1,-0.028069304,0.016803804,0.042084420,-0.004459767,0.000860571,-0.000050412,0.999989684,1191,901,0.756507137,0.027392715,0.013927468,0.009991266,0.088748939,86.519021697,933,0.930988855,48.369937089,272.160199277,548.082465646,0.055686433,0.051843448,1,0.054972314,0.051664115,1.012990516,1.003471144,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003932,0.000004852,0.000009800,0.995434447,0.095126857,0.007819419,0.000000006,0.000000014,0.000000869,0.997780642,0.052260974,-0.041262352,0.000000000,0.089575080,0.039874533,0.099707758,0.006483567,83.044530742,0,0.052666817,0.049504091,0.951661805,0.948565614,64,64,0,0.053736356,25,0,0,0,0,1102,25,3239,7580,1832,0,45730,1
47,1706585912.472565889,1706585912.572383404,68,67,0.011969211,0.021722013,1,0,0,0,1,-0.023915642,0.015327203,0.040129145,-0.005066382,0.000805168,0.000044130,0.999986841,1218,929,0.762725780,0.024243296,0.012839793,0.009597580,0.079794813,88.147386098,933,0.938715022,43.251355808,269.354878125,563.214881932,0.049383778,0.046357295,1,0.055056935,0.051753781,0.896958356,0.895727681,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003902,0.000005022,0.000010147,0.994966737,0.100160275,0.003018473,0.000000006,0.000000015,0.000000859,0.997960479,0.048789707,-0.041163666,0.000000000,0.089091482,0.041985781,0.094457542,0.006560630,83.374153001,0,0.052274530,0.049122485,0.945460867,0.942377767,78,78,0,0.064039409,20,0,0,0,0,1120,20,3250,7658,1852,0,46850,1
48,1706585912.572395563,1706585912.671879768,69,68,0.012949732,0.019530277,1,0,0,0,1,-0.025623426,0.019560952,0.043103698,-0.004070831,0.000904954,-0.000025066,0.999991304,1191,918,0.770780856,0.027336462,0.014176254,0.010263818,0.089438803,80.114163363,924,0.937295438,45.075263879,270.596749024,550.388971828,0.052046293,0.048782753,1,0.054972314,0.051664115,0.946772830,0.944228959,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003976,0.000004776,0.000009879,0.995197027,0.097880052,-0.001540190,0.000000006,0.000000013,0.000000834,0.998163526,0.047386835,-0.037736775,0.000000000,0.089103606,0.043149098,0.097648275,0.006614376,83.290431996,0,0.052203322,0.049038641,0.945092579,0.941971536,57,57,0,0.047858942,25,0,0,0,0,1109,25,3258,7715,1877,0,47959,1
49,1706585912.673040628,1706585912.770777464,70,69,0.012371289,0.018787218,1,0,0,0,1,-0.022705409,0.022291393,0.047700934,-0.005113281,0.001253336,-0.000094802,0.999986137,1182,900,0.761421320,0.024070286,0.012533616,0.009275001,0.091073859,83.656114184,902,0.937635505,46.096606442,262.683166891,536.967452126,0.054504000,0.051104885,1,0.054770707,0.051548493,0.995130471,0.991394356,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003872,0.000004735,0.000009679,0.997574160,0.068946422,0.009601331,0.000000006,0.000000015,0.000000876,0.997802785,0.051190519,-0.042061069,0.000000000,0.089119122,0.044645001,0.098960906,0.006758315,83.343598343,0,0.052253320,0.049084712,0.947086600,0.944125191,52,50,2,0.043993232,20,0,0,0,0,1110,20,3267,7767,1897,0,49069,1
50,1706585912.772888899,1706585912.872713804,71,70,0.014678811,0.018463335,1,0,0,0,1,-0.017486882,0.021661831,0.048281365,-0.004863381,0.001070476,-0.000063837,0.999987599,1219,932,0.764561116,0.024076064,0.012659435,0.009140531,0.089457009,80.268621321,934,0.938384952,46.558696988,271.210740557,558.682107423,0.053121815,0.049848712,1,0.054569100,0.051432872,0.973477934,0.969199467,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003860,0.000004855,0.000009684,0.996942801,0.070908413,0.032818411,0.000000006,0.000000015,0.000000873,0.997897319,0.049047954,-0.042370269,0.000000000,0.088835561,0.047733066,0.096755598,0.005794246,83.368243218,0,0.052359454,0.049178141,0.950805013,0.947935602,68,65,3,0.055783429,15,0,0,0,0,1136,15,3277,7835,1912,0,50205,1
51,1706585912.872725725,1706585912.972551107,72,71,0.014457204,0.021139011,1,0,0,0,1,-0.015149590,0.016811393,0.045495960,-0.004761457,0.000930002,0.000043124,0.999988231,1215,924,0.760493827,0.023926355,0.012433144,0.008635018,0.085450116,83.019008017,915,0.936472504,44.478774784,265.818357487,546.575209216,0.051908286,0.048610683,1,0.054536550,0.051268879,0.951807296,0.948151866,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003956,0.000004775,0.000009850,0.998220364,0.050877414,0.031106158,0.000000006,0.000000015,0.000000867,0.997758955,0.050427240,-0.043979104,0.000000000,0.088877239,0.046063744,0.097450689,0.005484730,83.078386729,0,0.052396709,0.049192514,0.952286956,0.949308184,72,72,0,0.059259259,20,0,0,0,0,1123,20,3290,7907,1932,0,51328,1
52,1706585912.972563982,1706585913.072388887,73,72,0.012538761,0.019651920,1,0,0,0,1,-0.003798334,0.015516811,0.037248343,-0.003543269,0.000874345,0.000073850,0.999993338,1212,921,0.759900990,0.026057809,0.012886576,0.009422047,0.092759785,80.893036635,919,0.932347522,49.648598811,269.439157256,537.739616316,0.057944693,0.054024591,1,0.054504000,0.051104885,1.063127351,1.057131631,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003868,0.000004807,0.000009545,0.995781797,0.086979454,0.029209367,0.000000006,0.000000015,0.000000915,0.998032023,0.047373294,-0.041083487,0.000000000,0.088845321,0.044813132,0.105852759,0.005125026,83.144749211,0,0.052538250,0.049304917,0.955753327,0.952803407,59,59,0,0.048679868,17,0,0,0,0,1136,17,3298,7966,1949,0,52464,1
53,1706585913.072401285,1706585913.172232389,74,73,0.011207266,0.017891177,1,0,0,0,1,-0.006436384,0.016110491,0.030478765,-0.003727826,0.000660813,0.000108143,0.999992827,1201,917,0.763530391,0.025520579,0.013767555,0.010238035,0.098049578,80.324776037,922,0.933100019,49.485335182,267.498263577,543.334618491,0.057519804,0.053671730,1,0.054536550,0.051268879,1.054701918,1.046867645,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003839,0.000004841,0.000009101,0.999120666,0.036927398,-0.019856028,0.000000006,0.000000013,0.000000868,0.997795588,0.048907626,-0.044855427,0.000000000,0.089263696,0.043795193,0.113142405,0.005194882,83.016568612,0,0.052764685,0.049503409,0.960250990,0.957079054,62,62,0,0.051623647,18,0,0,0,0,1121,18,3305,8028,1967,0,53585,1
54,1706585913.173042059,1706585913.272862434,75,74,0.012586739,0.021895228,1,0,0,0,1,-0.005922082,0.015533335,0.030805062,-0.004883225,0.000686852,0.000005066,0.999987841,1199,905,0.754795663,0.024576238,0.012842571,0.009417259,0.097075743,82.414074310,926,0.934755863,48.343471187,274.686090935,542.554366577,0.055850703,0.052206772,1,0.054569100,0.051432872,1.023485870,1.015046807,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003969,0.000004742,0.000009334,0.997297785,0.048369584,0.055294772,0.000000006,0.000000014,0.000000834,0.998130783,0.046831264,-0.039265418,0.000000000,0.090212880,0.041888411,0.099963609,0.004490587,82.883285827,0,0.053448259,0.050116997,0.973802168,0.970318645,52,51,1,0.043369475,24,0,0,0,0,1123,24,3312,8080,1991,0,54708,1
