frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
42,1517157224.937696934,1517157225.038473368,1,0,0,0,0.622829613,-0.004938507,0.079436167,0.014476982,-0.029185975,0.017535688,0.999315313,746,547,0.733243968,0.032774602,0.016395807,0.013049364,0.467276581,26.786899362,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,93,89,4,0.124664879,25,0,0,0,0,0,624,29,2292,4474,1104,0,0,26885,20,1517157224.938911915,1517157225.033840179,fastlio2_internal_v1,42,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
43,1517157225.038494110,1517157225.139333248,1,0,0,0,0.734518952,0.005086989,0.071189121,0.010275214,-0.030550171,0.033617646,0.998914892,746,544,0.729222520,0.031334636,0.017735362,0.012143552,0.475098196,23.132473513,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,75,75,0,0.100536193,16,0,0,0,0,0,651,20,2310,4549,1120,0,0,27536,21,1517157225.038847923,1517157225.138848066,fastlio2_internal_v1,43,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
44,1517157225.139354229,1517157225.240193605,1,0,0,0,0.855285623,0.016924771,0.065080059,0.010077097,-0.031656250,0.031984701,0.998936090,741,554,0.747638327,0.030578907,0.017525822,0.012566850,0.473715366,23.418185055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,82,80,2,0.110661269,11,0,0,0,0,0,644,15,2332,4631,1131,0,0,28180,20,1517157225.143840075,1517157225.238847971,fastlio2_internal_v1,44,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
45,1517157225.240214109,1517157225.341053247,1,0,0,0,0.986868733,0.034981121,0.050347651,0.017358204,-0.031209079,0.041123766,0.998515659,745,534,0.716778523,0.036653360,0.022535622,0.015086770,0.491893797,24.835907508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,100,98,2,0.134228188,21,0,0,0,0,0,624,21,2360,4731,1152,0,0,28804,20,1517157225.243839979,1517157225.338848114,fastlio2_internal_v1,45,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
46,1517157225.341073990,1517157225.439888239,1,0,0,0,1.133638620,0.058834681,0.047226339,0.020572272,-0.027644305,0.067887241,0.997097737,741,516,0.696356275,0.038140786,0.024175197,0.016807765,0.541331881,22.828165717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,95,91,4,0.128205128,24,0,0,0,0,0,618,28,2397,4826,1176,0,0,29422,20,1517157225.343839884,1517157225.438848019,fastlio2_internal_v1,46,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
47,1517157225.441934109,1517157225.542773247,1,0,0,0,1.292440326,0.093022687,0.045126142,0.025348475,-0.023556835,0.109147324,0.993423068,741,512,0.690958165,0.041742573,0.027213156,0.018537700,0.419924728,22.418817413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,93,91,2,0.125506073,27,0,0,0,0,0,616,32,2417,4919,1203,0,0,30038,20,1517157225.443840027,1517157225.538847923,fastlio2_internal_v1,47,0,none,0,0,5,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
48,1517157225.542793989,1517157225.643633366,1,0,0,0,1.442623310,0.134230417,0.054025441,0.020489192,-0.018753771,0.135064930,0.990447350,744,509,0.684139785,0.036219600,0.022306919,0.015511513,0.436593891,27.206308939,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,121,117,4,0.162634409,19,0,0,0,0,0,603,20,2453,5040,1222,0,0,30641,20,1517157225.543839931,1517157225.638848066,fastlio2_internal_v1,48,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
49,1517157225.643654108,1517157225.744493246,1,0,0,0,1.588158234,0.188589271,0.066725388,0.012685667,-0.021344428,0.154771840,0.987638176,740,524,0.708108108,0.032730733,0.021087825,0.013290823,0.425265277,27.469902988,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,112,110,2,0.151351351,16,0,0,0,0,0,611,17,2486,5152,1238,0,0,31252,21,1517157225.643840075,1517157225.743839979,fastlio2_internal_v1,49,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
50,1517157225.744513988,1517157225.845353365,1,0,0,0,1.748120923,0.246569286,0.072951532,0.009306653,-0.022833765,0.156298168,0.987402090,735,510,0.693877551,0.031606366,0.019754887,0.014805079,0.415076080,26.973627005,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,107,105,2,0.145578231,16,0,0,0,0,0,611,17,2517,5259,1254,0,0,31863,20,1517157225.748848200,1517157225.843839884,fastlio2_internal_v1,50,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
51,1517157225.845374107,1517157225.946213245,1,0,0,0,1.915899847,0.304691831,0.077035619,0.009186379,-0.023879649,0.157208189,0.987233994,725,482,0.664827586,0.031950331,0.019179508,0.013296619,0.382873417,28.863893643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,83,83,0,0.114482759,23,0,0,0,0,0,617,25,2540,5342,1277,0,0,32480,20,1517157225.848847866,1517157225.943840027,fastlio2_internal_v1,51,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
52,1517157225.946234226,1517157226.047013521,1,0,0,0,2.090904691,0.370281022,0.083502299,0.008362320,-0.024119962,0.160564628,0.986695140,706,472,0.668555241,0.032982741,0.018007219,0.013085365,0.352226923,28.831795225,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,96,94,2,0.135977337,20,0,0,0,0,0,589,21,2564,5438,1297,0,0,33069,20,1517157225.948848009,1517157226.043776035,fastlio2_internal_v1,52,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
53,1517157226.047034025,1517157226.147873402,1,0,0,0,2.262904408,0.437882888,0.075184079,0.007482636,-0.026122861,0.166348353,0.985692565,720,496,0.688888889,0.035444916,0.020175219,0.014091611,0.410918293,29.619527404,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,97,95,2,0.134722222,24,0,0,0,0,0,598,25,2598,5535,1321,0,0,33667,20,1517157226.048783779,1517157226.143775940,fastlio2_internal_v1,53,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
54,1517157226.147893906,1517157226.248733282,1,0,0,0,2.443445590,0.505316160,0.070054996,0.010992018,-0.029211321,0.165260765,0.985755930,725,489,0.674482759,0.036013707,0.019606680,0.015033275,0.490502501,24.997383707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,98,95,3,0.135172414,23,0,0,0,0,0,601,26,2622,5633,1344,0,0,34268,20,1517157226.148784161,1517157226.243776083,fastlio2_internal_v1,54,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
55,1517157226.248754025,1517157226.349593401,1,0,0,0,2.626451670,0.578390289,0.049927941,0.019226997,-0.023582246,0.165081158,0.985810535,686,457,0.666180758,0.033935778,0.018168449,0.013787985,0.459444290,24.258053543,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,84,82,2,0.122448980,22,0,0,0,0,0,579,23,2643,5717,1366,0,0,34847,21,1517157226.248783827,1517157226.348784208,fastlio2_internal_v1,55,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
56,1517157226.349615097,1517157226.450453281,1,0,0,0,2.813787594,0.659389191,0.031460918,0.034484954,-0.007196901,0.198709685,0.979425063,757,475,0.627476882,0.035850230,0.021657407,0.014617503,0.454552572,29.502615116,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,113,4,0.154557464,19,0,0,0,0,0,618,22,2683,5834,1385,0,0,35465,20,1517157226.353776217,1517157226.448783875,fastlio2_internal_v1,56,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
57,1517157226.450474977,1517157226.551314354,1,0,0,0,2.998562671,0.746955379,0.028281671,0.049875695,0.005626450,0.264956821,0.962953084,771,518,0.671854734,0.030614543,0.015047789,0.011520982,0.462485026,26.889740895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,128,121,7,0.166018158,25,0,0,0,0,0,617,26,2727,5962,1410,0,0,36082,20,1517157226.453775883,1517157226.548784018,fastlio2_internal_v1,57,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
58,1517157226.551335096,1517157226.652174234,1,0,0,0,3.169912215,0.845635461,0.020155322,0.040994534,-0.002666852,0.296460513,0.954161150,798,537,0.672932331,0.035989374,0.020502210,0.014060855,0.433054357,27.126293189,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,130,128,2,0.162907268,33,0,0,0,0,0,633,35,2775,6092,1443,0,0,36715,20,1517157226.553776026,1517157226.648783922,fastlio2_internal_v1,58,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
59,1517157226.652194977,1517157226.753034353,1,0,0,0,3.328320012,0.961551077,0.021193603,0.025684121,-0.015850575,0.279922170,0.959548156,779,499,0.640564827,0.038979739,0.017439932,0.013454229,0.419105623,26.546254538,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,129,126,3,0.165596919,31,0,0,0,0,0,612,38,2814,6221,1474,0,0,37327,20,1517157226.653775930,1517157226.748784065,fastlio2_internal_v1,59,0,none,0,0,7,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
60,1517157226.753054857,1517157226.853893995,1,0,0,0,3.486278394,1.071482338,0.022969396,0.004509955,-0.019440928,0.255755338,0.966535523,730,475,0.650684932,0.033081457,0.016046405,0.012161136,0.393652783,25.511925333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,110,106,4,0.150684932,30,0,0,0,0,0,589,31,2863,6331,1504,0,0,37916,21,1517157226.753776073,1517157226.853775978,fastlio2_internal_v1,60,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
61,1517157226.853914976,1517157226.954754353,1,0,0,0,3.641527900,1.172788881,0.021843932,0.004625714,-0.016434708,0.230159088,0.973003236,717,460,0.641562064,0.034750238,0.017267942,0.013289213,0.327876420,28.189295109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,98,96,2,0.136680614,23,0,0,0,0,0,596,23,2893,6429,1527,0,0,38512,20,1517157226.858783960,1517157226.953776121,fastlio2_internal_v1,61,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
62,1517157226.954775095,1517157227.055552244,1,0,0,0,3.813816983,1.269570108,0.024379149,0.014903488,-0.015775182,0.233921978,0.972013137,748,471,0.629679144,0.031913176,0.017517805,0.013069928,0.352337464,25.619382189,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,113,113,0,0.151069519,20,0,0,0,0,0,615,20,2926,6542,1547,0,0,39127,20,1517157226.958784103,1517157227.053711891,fastlio2_internal_v1,62,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
63,1517157227.055572987,1517157227.156412363,1,0,0,0,3.981004624,1.363512026,0.027834519,0.018376900,-0.012990721,0.239483749,0.970639513,756,493,0.652116402,0.035619442,0.017372698,0.014144868,0.356918549,26.078634797,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,90,90,0,0.119047619,19,0,0,0,0,0,641,25,2941,6632,1566,0,0,39768,20,1517157227.058720112,1517157227.153712034,fastlio2_internal_v1,63,0,none,0,0,6,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
64,1517157227.156433105,1517157227.257272243,1,0,0,0,4.161132515,1.460087187,0.022377303,0.018608632,-0.014502906,0.241555301,0.970100212,760,478,0.628947368,0.036957479,0.015392840,0.012859762,0.335076406,26.506775211,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,89,89,0,0.117105263,32,0,0,0,0,0,639,32,2963,6721,1598,0,0,40407,20,1517157227.158720016,1517157227.253711939,fastlio2_internal_v1,64,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
65,1517157227.257292986,1517157227.358132362,1,0,0,0,4.328068014,1.555024259,0.018700713,0.021909345,-0.014151217,0.245882734,0.968948608,793,499,0.629255990,0.031698542,0.016654491,0.013276100,0.339269893,25.536231381,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,100,96,4,0.126103405,26,0,0,0,0,0,667,26,2997,6821,1624,0,0,41074,19,1517157227.258719921,1517157227.353712082,fastlio2_internal_v1,65,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
66,1517157227.358153105,1517157227.458992243,1,0,0,0,4.493678216,1.654366305,0.011786263,0.029659471,-0.009434749,0.265937182,0.963487787,813,519,0.638376384,0.031914282,0.017712116,0.013823986,0.310172159,26.113726113,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,128,128,0,0.157441574,25,0,0,0,0,0,656,29,3021,6949,1649,0,0,41730,21,1517157227.358720064,1517157227.458719969,fastlio2_internal_v1,66,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
67,1517157227.459012747,1517157227.559852123,1,0,0,0,4.647958323,1.761776079,0.015432943,0.029147751,-0.006863052,0.290232814,0.956487439,838,551,0.657517900,0.032545980,0.017745018,0.013160944,0.276210834,24.362957893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,106,106,0,0.126491647,27,0,0,0,0,0,703,29,3057,7055,1676,0,0,42433,20,1517157227.463711977,1517157227.558720112,fastlio2_internal_v1,67,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
68,1517157227.559873104,1517157227.660712242,1,0,0,0,4.804508021,1.862460050,0.019400892,0.009178044,-0.012644159,0.276232012,0.960963977,809,526,0.650185414,0.035267886,0.020342916,0.012601644,0.286574366,24.965154021,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,99,94,5,0.122373300,25,0,0,0,0,0,681,29,3087,7154,1701,0,0,43114,20,1517157227.563711882,1517157227.658720016,fastlio2_internal_v1,68,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
69,1517157227.660732985,1517157227.761572361,1,0,0,0,4.967558361,1.963464584,0.017670721,-0.003860978,-0.014952653,0.233930812,0.972130591,786,520,0.661577608,0.029765209,0.015575707,0.012215316,0.232075939,24.975192135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,74,74,0,0.094147583,17,0,0,0,0,0,692,20,3096,7228,1718,0,0,43806,20,1517157227.663712025,1517157227.758719921,fastlio2_internal_v1,69,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
70,1517157227.761593103,1517157227.862432241,1,0,0,0,5.136159201,2.046736634,0.011087719,-0.011633173,-0.013814649,0.191002882,0.981423315,794,516,0.649874055,0.030622545,0.016718090,0.013289630,0.217393819,28.733027862,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,82,82,0,0.103274559,30,0,0,0,0,0,676,36,3107,7310,1748,0,0,44482,20,1517157227.763711929,1517157227.858720064,fastlio2_internal_v1,70,0,none,0,0,6,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
71,1517157227.862452984,1517157227.963292360,1,0,0,0,5.298648362,2.123404050,-0.003588174,-0.013005684,-0.008583005,0.150943699,0.988419538,848,558,0.658018868,0.039236345,0.023936093,0.017237067,0.265202808,28.036632873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,138,135,3,0.162735849,29,0,0,0,0,0,677,33,3144,7448,1777,0,0,45159,20,1517157227.863712072,1517157227.958719969,fastlio2_internal_v1,71,0,none,0,0,4,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
72,1517157227.963313103,1517157228.064091206,1,0,0,0,5.471737626,2.169508846,-0.019249558,-0.013504891,-0.005610274,0.104852108,0.994380299,817,503,0.615667075,0.041026461,0.022825867,0.017096668,0.245148292,26.233445236,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,160,159,1,0.195838433,30,0,0,0,0,0,626,31,3180,7608,1807,0,0,45785,21,1517157227.963711977,1517157228.063647985,fastlio2_internal_v1,72,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
73,1517157228.064111948,1517157228.164951324,1,0,0,0,5.634838021,2.189640641,-0.029226349,-0.008489087,-0.005897886,0.066073002,0.997761248,801,504,0.629213483,0.031981192,0.017730713,0.013727069,0.239874925,24.128411001,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,123,120,3,0.153558052,18,0,0,0,0,0,660,18,3210,7731,1825,0,0,46445,20,1517157228.068656206,1517157228.163647890,fastlio2_internal_v1,73,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
74,1517157228.164972067,1517157228.265811205,1,0,0,0,5.801323786,2.204016653,-0.037381863,-0.005979224,-0.004949296,0.053437132,0.998541049,800,537,0.671250000,0.030644658,0.015588999,0.012443066,0.289716613,22.863925267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,122,121,1,0.152500000,22,0,0,0,0,0,655,23,3239,7853,1847,0,0,47100,20,1517157228.168655872,1517157228.263648033,fastlio2_internal_v1,74,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
75,1517157228.265831947,1517157228.366671324,1,0,0,0,5.962164301,2.221688265,-0.041179657,0.001767666,-0.007738251,0.052805392,0.998573275,811,528,0.651048089,0.029351461,0.014241159,0.009832442,0.292970048,25.014078989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,103,102,1,0.127003699,21,0,0,0,0,0,686,22,3261,7956,1868,0,0,47786,20,1517157228.268656015,1517157228.363647938,fastlio2_internal_v1,75,0,none,0,0,1,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
76,1517157228.366692066,1517157228.467531204,1,0,0,0,6.129287206,2.249115525,-0.039986175,0.001843590,-0.013356448,0.055992930,0.998340122,798,477,0.597744361,0.032366006,0.016324759,0.013220310,0.220983099,23.404034962,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,81,79,2,0.101503759,21,0,0,0,0,0,693,24,3296,8037,1889,0,0,48479,20,1517157228.368655920,1517157228.463648081,fastlio2_internal_v1,76,0,none,0,0,3,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
77,1517157228.568413019,1517157228.669251204,1,0,0,0,6.465053664,2.299004951,-0.044392969,0.016723204,-0.014013850,0.075119544,0.996935806,870,550,0.632183908,0.031033741,0.016896486,0.013230562,0.264447293,26.556624937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,104,103,1,0.119540230,13,0,0,0,0,0,753,13,3328,8141,1902,0,0,49232,41,1517157228.468656063,1517157228.668656111,fastlio2_internal_v1,77,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
78,1517157228.669272900,1517157228.770111322,1,0,0,0,6.630966626,2.328414882,-0.042326983,0.028358553,-0.011729310,0.101619657,0.994349869,867,559,0.644752018,0.029090935,0.014106303,0.010527164,0.265236718,24.398284922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,89,88,1,0.102652826,25,0,0,0,0,0,753,25,3347,8230,1927,0,0,49985,20,1517157228.673648119,1517157228.768655777,fastlio2_internal_v1,78,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
79,1517157228.770133018,1517157228.870972395,1,0,0,0,6.803178586,2.373443098,-0.043965696,0.037217920,-0.005113227,0.152191274,0.987636825,884,560,0.633484163,0.031383926,0.016488791,0.013180614,0.235831828,23.448728841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,104,104,0,0.117647059,26,0,0,0,0,0,749,31,3377,8334,1953,0,0,50734,20,1517157228.773647785,1517157228.868656158,fastlio2_internal_v1,79,0,none,0,0,5,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
80,1517157228.870992899,1517157228.971832275,1,0,0,0,6.961712416,2.448358838,-0.058957982,0.043324250,0.002089720,0.206181266,0.977552008,872,570,0.653669725,0.037258269,0.020163298,0.014566779,0.250480144,25.396799460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,96,94,2,0.110091743,29,0,0,0,0,0,745,31,3398,8430,1982,0,0,51479,20,1517157228.873648167,1517157228.968655825,fastlio2_internal_v1,80,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
81,1517157228.971853018,1517157229.072630405,1,0,0,0,7.109072608,2.547517670,-0.068058290,0.022073067,-0.008967942,0.223597776,0.974390266,837,528,0.630824373,0.040012320,0.024092078,0.017163634,0.259421413,21.604804907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,115,114,1,0.137395460,23,0,0,0,0,0,697,25,3423,8545,2005,0,0,52176,20,1517157228.973647833,1517157229.068592072,fastlio2_internal_v1,81,0,none,0,0,2,0.500000000,80.000000000,20,map_diagnostics_v8,1,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
