frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
100,1517157242.889697075,41.552722931,15.983477592,0.895214796,0.005920075,-0.041409381,0.207357855,0.977370419,2412,1517157242.687977076,725,1517157239.763201952,0,1517157242.687977076,3.047118946,1517157243.132735968,28315,1517157242.889697075,90,1517157242.889697075,3115,1517157242.889697075
101,1517157243.091345072,42.114799500,16.249708176,0.903294861,-0.009220215,-0.042465757,0.197878480,0.979262863,2408,1517157242.889697075,725,1517157239.763201952,0,1517157242.889697075,2.999346679,1517157243.317744017,28288,1517157243.091345072,91,1517157243.091345072,3116,1517157243.091345072
102,1517157243.293065071,42.673187256,16.432418823,0.920968890,-0.025357679,-0.037457909,0.118768715,0.991891065,2417,1517157243.091345072,725,1517157239.763201952,0,1517157243.091345072,2.988727245,1517157243.542736053,28152,1517157243.293065071,80,1517157243.293065071,3246,1517157243.293065071
103,1517157243.494785070,43.269382477,16.578111649,0.931115806,-0.014615764,-0.038742054,0.095688387,0.994549730,2504,1517157243.293065071,725,1517157239.763201952,0,1517157243.293065071,2.948517238,1517157243.732736111,28070,1517157243.494785070,96,1517157243.494785070,3281,1517157243.494785070
104,1517157243.696505070,43.886753082,16.724168777,0.949051976,0.000835397,-0.037810409,0.114967707,0.992649032,2526,1517157243.494785070,725,1517157239.763201952,0,1517157243.494785070,2.916189707,1517157243.932735920,28123,1517157243.696505070,99,1517157243.696505070,3222,1517157243.696505070
105,1517157243.898225069,44.410808563,16.891208649,0.967235148,0.006706976,-0.033659266,0.157091113,0.986987564,2502,1517157243.696505070,725,1517157239.763201952,0,1517157243.696505070,2.962292918,1517157244.152672052,28199,1517157243.898225069,115,1517157243.898225069,3181,1517157243.898225069
106,1517157244.099875927,44.990325928,17.099466324,0.972401202,0.005031894,-0.032158455,0.164111000,0.985904708,2511,1517157243.898225069,725,1517157239.763201952,0,1517157243.898225069,2.976096791,1517157244.342672110,28405,1517157244.099875927,94,1517157244.099875927,3173,1517157244.099875927
107,1517157244.301595926,45.527957916,17.316705704,0.982993722,0.002840362,-0.032055600,0.177771826,0.983545397,2464,1517157244.099875927,725,1517157239.763201952,0,1517157244.099875927,3.035606233,1517157244.537679911,28324,1517157244.200736046,96,1517157244.301595926,3094,1517157244.301595926
108,1517157244.503315926,46.118553162,17.547395706,0.978752553,-0.000369853,-0.038536829,0.171899581,0.984360356,2412,1517157244.301595926,725,1517157239.763201952,0,1517157244.301595926,3.093085785,1517157244.737679958,28224,1517157244.503315926,81,1517157244.503315926,3104,1517157244.503315926
109,1517157244.705035925,46.663135529,17.763763428,0.996732175,0.002199205,-0.038731245,0.172816624,0.984189752,2407,1517157244.503315926,725,1517157239.763201952,0,1517157244.503315926,3.138012364,1517157244.952672005,28184,1517157244.705035925,78,1517157244.705035925,3123,1517157244.705035925
110,1517157244.906755924,47.343151093,18.029241562,1.006630659,0.002022044,-0.040744489,0.174864754,0.983746978,2425,1517157244.705035925,854,1517157244.805896044,0,1517157244.705035925,3.159872210,1517157245.182607889,28399,1517157244.906755924,96,1517157244.906755924,3114,1517157244.906755924
111,1517157245.108416080,47.990921021,18.280014038,1.015529990,-0.002054986,-0.037175966,0.173918031,0.984056016,2412,1517157244.906755924,854,1517157244.805896044,0,1517157244.906755924,3.220471271,1517157245.347615957,28286,1517157245.108416080,93,1517157245.108416080,3107,1517157245.108416080
112,1517157245.310136080,48.630134583,18.531713486,1.023077607,0.001474618,-0.038257348,0.174921760,0.983837679,2418,1517157245.108416080,854,1517157244.805896044,0,1517157245.108416080,3.267927131,1517157245.757616043,28297,1517157245.310136080,82,1517157245.310136080,3066,1517157245.310136080
113,1517157245.713576078,49.856571198,19.017522812,1.032644510,0.001142264,-0.034980700,0.176404236,0.983695375,2368,1517157245.310136080,854,1517157244.805896044,0,1517157245.310136080,3.305781189,1517157245.947616100,28297,1517157245.713576078,84,1517157245.713576078,3057,1517157245.713576078
114,1517157245.915296078,50.444377899,19.248826981,1.046785116,0.002085665,-0.037412276,0.178572755,0.983212969,2352,1517157245.713576078,854,1517157244.805896044,0,1517157245.713576078,3.345319747,1517157246.272543907,28277,1517157245.915296078,75,1517157245.915296078,3074,1517157245.915296078
115,1517157246.217814922,51.344802856,19.613079071,1.058853149,0.002341979,-0.034131005,0.181342369,0.982824773,2370,1517157245.915296078,854,1517157244.805896044,0,1517157245.915296078,3.363167105,1517157246.467551947,28250,1517157246.217814922,75,1517157246.217814922,3032,1517157246.217814922
116,1517157246.520395041,52.256134033,19.985534668,1.068111539,0.002047291,-0.036051722,0.181828142,0.982667089,2357,1517157246.217814922,854,1517157244.805896044,0,1517157246.217814922,3.377112528,1517157246.807552099,28280,1517157246.520395041,75,1517157246.520395041,3043,1517157246.520395041
117,1517157246.722115040,52.896446228,20.245029449,1.086049318,0.001100086,-0.034452444,0.183675558,0.982382364,2358,1517157246.520395041,854,1517157244.805896044,0,1517157246.520395041,3.389018823,1517157247.082479954,28199,1517157246.722115040,76,1517157246.722115040,2994,1517157246.722115040
118,1517157246.923835039,53.492156982,20.486705780,1.084151745,-0.000128280,-0.033782610,0.185690159,0.982027435,2325,1517157246.722115040,854,1517157244.805896044,0,1517157246.722115040,3.372402853,1517157247.162480116,28279,1517157246.923835039,73,1517157246.923835039,2998,1517157246.923835039
119,1517157247.125494003,54.091316223,20.738834381,1.099117517,-0.000465915,-0.032759030,0.186950990,0.981822772,2315,1517157246.923835039,854,1517157244.805896044,0,1517157246.923835039,3.367789455,1517157247.362479925,28270,1517157247.125494003,71,1517157247.125494003,3030,1517157247.125494003
120,1517157247.327214003,54.651706696,20.979436874,1.100287318,0.001939486,-0.034570562,0.188697820,0.981424601,2344,1517157247.125494003,854,1517157244.805896044,0,1517157247.125494003,3.341903992,1517157247.562479973,28296,1517157247.327214003,68,1517157247.327214003,3004,1517157247.327214003
121,1517157247.528934002,55.301090240,21.250432968,1.111888766,0.001742608,-0.037885769,0.189884884,0.981073577,2320,1517157247.327214003,854,1517157244.805896044,0,1517157247.327214003,3.312335369,1517157247.757488012,28222,1517157247.528934002,74,1517157247.528934002,2997,1517157247.528934002
122,1517157247.730654001,55.913887024,21.517469406,1.115991473,0.004935206,-0.034996295,0.191121134,0.980929975,2313,1517157247.528934002,854,1517157244.805896044,0,1517157247.528934002,3.308486994,1517157247.977488041,28327,1517157247.730654001,74,1517157247.730654001,3147,1517157247.730654001
123,1517157247.932374001,56.517967224,21.772771835,1.128805876,0.001740580,-0.033756677,0.193978087,0.980423357,2409,1517157247.730654001,854,1517157244.805896044,0,1517157247.730654001,3.317690920,1517157248.167423964,28283,1517157247.932374001,74,1517157247.932374001,3084,1517157247.932374001
124,1517157248.134032965,57.129756927,22.040317535,1.140166879,0.003203570,-0.034081921,0.196419466,0.979922218,2371,1517157247.932374001,854,1517157244.805896044,0,1517157247.932374001,3.335418211,1517157248.372416019,28309,1517157248.134032965,68,1517157248.134032965,3152,1517157248.134032965
125,1517157248.335752964,57.696987152,22.292806625,1.156239510,0.001922568,-0.037378187,0.198252376,0.979436149,2376,1517157248.134032965,854,1517157244.805896044,0,1517157248.134032965,3.295547398,1517157248.582416058,28285,1517157248.335752964,76,1517157248.335752964,3081,1517157248.335752964
126,1517157248.537472963,58.318683624,22.568346024,1.164875746,0.000463466,-0.033419414,0.199976549,0.979230467,2336,1517157248.335752964,854,1517157244.805896044,0,1517157248.335752964,3.283345049,1517157248.782416105,28324,1517157248.537472963,71,1517157248.537472963,3044,1517157248.537472963
127,1517157248.739192963,58.916843414,22.837114334,1.161841512,0.001164048,-0.032819037,0.201803562,0.978875313,2322,1517157248.537472963,854,1517157244.805896044,0,1517157248.537472963,3.266770081,1517157248.977423906,28250,1517157248.739192963,78,1517157248.739192963,3046,1517157248.739192963
128,1517157248.940912962,59.497993469,23.100032806,1.174966335,-0.001556220,-0.034922181,0.204537794,0.978234282,2348,1517157248.739192963,854,1517157244.805896044,0,1517157248.739192963,3.244529292,1517157249.172352076,28300,1517157248.940912962,69,1517157248.940912962,3019,1517157248.940912962
129,1517157249.142570972,60.097347260,23.379095078,1.182595968,0.000208018,-0.034539448,0.207093063,0.977711331,2308,1517157248.940912962,854,1517157244.805896044,0,1517157248.940912962,3.259252758,1517157249.377360106,28268,1517157249.142570972,79,1517157249.142570972,3040,1517157249.142570972
130,1517157249.344290972,60.713077545,23.669065475,1.184464812,0.001097326,-0.031440174,0.209123928,0.977382982,2327,1517157249.142570972,854,1517157244.805896044,0,1517157249.142570972,3.255373548,1517157249.592351913,28269,1517157249.344290972,83,1517157249.344290972,3075,1517157249.344290972
131,1517157249.546010971,61.305706024,23.945892334,1.204044819,-0.000611619,-0.032609747,0.211381892,0.976859215,2351,1517157249.344290972,854,1517157244.805896044,0,1517157249.344290972,3.252832330,1517157249.772351980,28286,1517157249.546010971,100,1517157249.546010971,3073,1517157249.546010971
132,1517157249.747730970,61.904640198,24.224075317,1.205157876,-0.012336413,-0.034871785,0.193547333,0.980393391,2384,1517157249.546010971,854,1517157244.805896044,0,1517157249.546010971,3.169809039,1517157249.982352018,28308,1517157249.747730970,101,1517157249.747730970,2971,1517157249.747730970
133,1517157249.949450970,62.575000763,24.462080002,1.206218243,-0.031261451,-0.035325217,0.116658499,0.992051231,2316,1517157249.747730970,1150,1517157249.747730970,0,1517157249.747730970,3.178144397,1517157250.212304115,28142,1517157249.949450970,93,1517157249.949450970,3155,1517157249.949450970
134,1517157250.251976967,63.484169006,24.669183731,1.227734566,-0.016468728,-0.026030582,0.108536011,0.993615179,2417,1517157249.949450970,1150,1517157249.747730970,0,1517157249.949450970,3.051825134,1517157250.512304068,28246,1517157250.251976967,106,1517157250.251976967,3203,1517157250.251976967
135,1517157250.453696966,64.128860474,24.834310532,1.242852449,-0.009939014,-0.027009948,0.114656790,0.992988167,2453,1517157250.251976967,1150,1517157249.747730970,0,1517157250.251976967,2.920587526,1517157250.697312117,28345,1517157250.453696966,117,1517157250.453696966,3163,1517157250.453696966
136,1517157250.655416965,64.673080444,25.012073517,1.250962496,0.013678559,-0.004616172,0.173165188,0.984786985,2438,1517157250.453696966,1150,1517157249.747730970,0,1517157250.453696966,2.796289464,1517157250.892303944,28335,1517157250.655416965,127,1517157250.655416965,3100,1517157250.655416965
137,1517157250.857136965,65.222633362,25.263498306,1.247774839,0.020036841,-0.000918683,0.226326810,0.973844883,2400,1517157250.655416965,1150,1517157249.747730970,0,1517157250.655416965,2.752255408,1517157251.102240086,28099,1517157250.857136965,144,1517157250.857136965,3105,1517157250.857136965
138,1517157251.058789015,65.735061646,25.508726120,1.254541755,-0.008052904,-0.024174063,0.187965314,0.981845103,2424,1517157250.857136965,1150,1517157249.747730970,0,1517157250.857136965,2.755174967,1517157251.287247896,28199,1517157251.058789015,105,1517157251.058789015,3188,1517157251.058789015
139,1517157251.260509014,66.287277222,25.725582123,1.258784890,-0.004083864,-0.030803078,0.174885411,0.984098362,2419,1517157251.058789015,1150,1517157249.747730970,0,1517157251.058789015,2.702568828,1517157251.517247915,28028,1517157251.260509014,85,1517157251.260509014,3154,1517157251.260509014
140,1517157251.462229013,66.835876465,25.953056335,1.262006402,-0.002159654,-0.022935091,0.186334975,0.982216165,2404,1517157251.260509014,1150,1517157249.747730970,0,1517157251.260509014,2.689459874,1517157251.742239952,28211,1517157251.462229013,85,1517157251.462229013,3144,1517157251.462229013
141,1517157251.663949013,67.353683472,26.173027039,1.282211185,-0.002644700,-0.028432321,0.185696214,0.982192204,2387,1517157251.462229013,1150,1517157249.747730970,0,1517157251.462229013,2.675572197,1517157251.892240047,28382,1517157251.663949013,81,1517157251.663949013,3130,1517157251.663949013
142,1517157251.865669012,67.828491211,26.369670868,1.284602642,-0.004932734,-0.027582138,0.185325843,0.982277571,2385,1517157251.663949013,1150,1517157249.747730970,0,1517157251.663949013,2.672709055,1517157252.117183924,28354,1517157251.865669012,95,1517157251.865669012,3087,1517157251.865669012
143,1517157252.067328930,68.327362061,26.586055756,1.299017072,0.000317829,-0.027671239,0.187637842,0.981848380,2373,1517157251.865669012,1150,1517157249.747730970,0,1517157251.865669012,2.638257490,1517157252.332175970,28318,1517157252.067328930,78,1517157252.067328930,3064,1517157252.067328930
144,1517157252.269048929,68.822776794,26.794918060,1.297975183,-0.003904724,-0.027748364,0.188571950,0.981659514,2346,1517157252.067328930,1150,1517157249.747730970,0,1517157252.067328930,2.605433822,1517157252.507184029,28204,1517157252.269048929,88,1517157252.269048929,3013,1517157252.269048929
145,1517157252.470768929,69.365509033,27.023769379,1.302774310,-0.002184836,-0.023172070,0.186185299,0.982238930,2318,1517157252.269048929,1150,1517157249.747730970,0,1517157252.269048929,2.558771351,1517157252.717184067,28392,1517157252.470768929,94,1517157252.470768929,2998,1517157252.470768929
146,1517157252.672488928,69.816680908,27.220169067,1.317881703,-0.004517067,-0.031602140,0.191812682,0.980912226,2314,1517157252.470768929,1150,1517157249.747730970,0,1517157252.470768929,2.546265429,1517157252.917184114,28302,1517157252.672488928,108,1517157252.672488928,2942,1517157252.672488928
147,1517157252.874208927,70.330657959,27.448280334,1.314568043,-0.015082599,-0.021114183,0.185805698,0.982243834,2284,1517157252.672488928,1150,1517157249.747730970,0,1517157252.672488928,2.517990758,1517157253.127120018,28277,1517157252.874208927,103,1517157252.874208927,2952,1517157252.874208927
148,1517157253.075867891,70.770866394,27.632389069,1.318046331,-0.014687830,-0.029328671,0.187641743,0.981689703,2306,1517157252.874208927,1150,1517157249.747730970,0,1517157252.874208927,2.521175196,1517157253.317120075,28289,1517157253.075867891,94,1517157253.075867891,2974,1517157253.075867891
149,1517157253.277587891,71.219345093,27.821252823,1.321836352,-0.003505710,-0.024685734,0.187522557,0.981943794,2295,1517157253.075867891,1150,1517157249.747730970,0,1517157253.075867891,2.512049300,1517157253.527120113,28249,1517157253.277587891,95,1517157253.277587891,3045,1517157253.277587891
150,1517157253.479307890,71.708976746,28.032512665,1.325191140,0.000370874,-0.030899211,0.187831170,0.981715108,2341,1517157253.277587891,1150,1517157249.747730970,0,1517157253.277587891,2.406008893,1517157253.717119932,28318,1517157253.479307890,85,1517157253.479307890,3106,1517157253.479307890
151,1517157253.681027889,72.184890747,28.189657211,1.340877533,-0.019661604,-0.035045459,0.138425664,0.989557261,2330,1517157253.479307890,1150,1517157249.747730970,0,1517157253.479307890,2.385243595,1517157253.912111998,28264,1517157253.681027889,82,1517157253.681027889,3091,1517157253.681027889
152,1517157253.882747889,72.649879456,28.283931732,1.357719183,-0.017374528,-0.030875946,0.085184743,0.995735086,2353,1517157253.681027889,1150,1517157249.747730970,0,1517157253.681027889,2.386892574,1517157254.262048006,27977,1517157253.882747889,78,1517157253.882747889,3171,1517157253.882747889
