frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
29,1706585910.672614098,1706585910.772450447,50,49,0.014926996,0.023706284,1,0,0,0,1,-0.022620944,0.014035880,0.028275065,-0.005117605,0.000378069,0.000233653,0.999986806,1212,857,0.707095710,0.021072344,0.011463804,0.008440120,0.088021309,78.531605548,942,0.927356251,47.915683235,277.724242316,547.929662830,0.054850448,0.050865906,1,0.055563573,0.052093725,0.987165597,0.976430572,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004207,0.000004979,0.000010315,0.999395905,0.022390051,-0.026580283,0.000000007,0.000000018,0.000000899,0.997607494,0.055005148,-0.041877453,0.000000000,0.092164093,0.052535437,0.110087947,0.006687339,78.451479072,0,0.054634641,0.051034895,0.961033886,0.959768360,99,98,1,0.081683168,0,0,0,0,0,1113,0,3173,6830,0,0,27991,0
30,1706585910.772462606,1706585910.872291565,51,50,0.015551248,0.030315411,1,0,0,0,1,-0.021645598,0.016240131,0.027340983,-0.004353955,0.000540394,0.000051589,0.999990374,1207,889,0.736536868,0.020833099,0.011934868,0.008512512,0.088291577,84.755101282,913,0.934378112,44.890902639,260.757462578,547.438851389,0.052621704,0.049168568,1,0.055412710,0.051883322,0.949632372,0.947675792,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004072,0.000005102,0.000010145,0.998571135,0.046659642,0.026049288,0.000000006,0.000000018,0.000000897,0.997814740,0.050460491,-0.042655397,0.000000000,0.092005600,0.054056890,0.108105904,0.006854954,78.793590338,0,0.054313758,0.050731302,0.959893735,0.958559103,103,102,1,0.085335543,0,0,0,0,0,1104,0,3194,6933,0,0,29095,0
31,1706585910.873100996,1706585910.971498251,52,51,0.010894757,0.016754476,1,0,0,0,1,-0.022274374,0.021564495,0.026593082,-0.004540702,0.000374305,0.000113999,0.999989614,1193,851,0.713327745,0.022757728,0.012315033,0.008946711,0.090913508,81.217323591,903,0.928595869,45.416874842,266.602979278,526.502215351,0.054163005,0.050295542,1,0.055284175,0.051721820,0.979719869,0.972424071,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004189,0.000005021,0.000010103,0.998103276,0.052129222,-0.032747444,0.000000006,0.000000015,0.000000942,0.997987490,0.045679596,-0.043981181,0.000000000,0.091631883,0.053689470,0.110530409,0.006714480,79.061093764,0,0.054165052,0.050574237,0.961696110,0.959819555,101,101,0,0.084660520,0,0,0,0,0,1092,0,3219,7034,0,0,30187,0
32,1706585910.972957373,1706585911.069945574,53,52,0.013462303,0.021404125,1,0,0,0,1,-0.027611745,0.021076342,0.030703646,-0.004080700,0.000578123,-0.000010265,0.999991507,1182,865,0.731810491,0.022216600,0.011710245,0.008688544,0.083098141,84.462851751,904,0.931845308,45.933757631,269.231141871,527.223259075,0.054528019,0.050811679,1,0.055155640,0.051560318,0.988620916,0.985480331,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004097,0.000004951,0.000010485,0.997754234,0.066463491,-0.008312264,0.000000006,0.000000015,0.000000916,0.997868397,0.051275419,-0.040366980,0.000000000,0.091243985,0.052467224,0.117284857,0.006964324,79.306628218,0,0.054181550,0.050585029,0.963939844,0.961957953,91,90,1,0.076988156,0,0,0,0,0,1091,0,3232,7125,0,0,31278,0
33,1706585911.072803497,1706585911.172633648,54,53,0.011531007,0.016337063,1,0,0,0,1,-0.027017213,0.019940980,0.031471357,-0.004148383,0.000525826,0.000142419,0.999991247,1181,851,0.720575783,0.020705964,0.011701129,0.008327592,0.077159989,83.591505135,872,0.930570321,39.858795430,253.068650910,518.529873751,0.049120015,0.045709628,1,0.055048159,0.051504723,0.892309851,0.887484201,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004221,0.000005173,0.000011130,0.995930515,0.082250836,-0.036840317,0.000000007,0.000000019,0.000000923,0.997814371,0.051641837,-0.041226216,0.000000000,0.089958487,0.043319608,0.104319599,0.006706368,79.850029746,0,0.053604504,0.050021165,0.958429845,0.956229203,68,67,1,0.057578323,0,0,0,0,0,1113,0,3245,7193,0,0,32391,0
34,1706585911.172645569,1706585911.272463799,55,54,0.011668098,0.014329147,1,0,0,0,1,-0.034856234,0.018098351,0.031529381,-0.005039729,0.000517293,0.000065725,0.999987165,1221,895,0.733005733,0.022330991,0.012598946,0.009436433,0.091560772,81.513116629,926,0.927645899,51.465327769,269.547002247,537.987772200,0.059913064,0.055578108,1,0.054940678,0.051449128,1.090504619,1.080253637,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004165,0.000004947,0.000010265,0.998294280,0.050567250,-0.029180202,0.000000006,0.000000016,0.000000839,0.997671533,0.050530795,-0.045805579,0.000000000,0.089396888,0.043177514,0.098393698,0.006371616,80.184669805,0,0.053618077,0.049998978,0.967863757,0.965088091,99,99,0,0.081081081,0,0,0,0,0,1122,0,3264,7292,0,0,33513,0
35,1706585911.272487879,1706585911.372006655,56,55,0.010620026,0.020922769,1,0,0,0,1,-0.024895013,0.014870343,0.028226870,-0.004924045,0.000304841,0.000197661,0.999987811,1180,851,0.721186441,0.020242117,0.011385768,0.008297478,0.063395216,89.958857398,900,0.931721628,37.541315284,266.016977277,534.991172964,0.044769351,0.041712573,1,0.055048159,0.051504723,0.813276078,0.809878595,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004274,0.000005238,0.000011857,0.997756269,0.065223035,-0.015112368,0.000000008,0.000000018,0.000000876,0.998100305,0.047881489,-0.038770394,0.000000000,0.088214994,0.044692835,0.109373339,0.006637696,80.628951059,0,0.053215862,0.049622323,0.957557912,0.954740791,68,67,1,0.057627119,0,0,0,0,0,1112,0,3273,7360,0,0,34625,0
36,1706585911.372719288,1706585911.470854998,57,56,0.012675659,0.021710979,1,0,0,0,1,-0.025385915,0.013340234,0.027443121,-0.005085556,0.000289290,0.000161368,0.999987014,1197,873,0.729323308,0.023199892,0.013559733,0.009446496,0.090631197,77.932457243,904,0.932423689,45.706152770,261.407463839,535.797397984,0.054224173,0.050559904,1,0.054940678,0.051449128,0.986958565,0.982716430,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004192,0.000005147,0.000010686,0.997876336,0.034762080,-0.055085540,0.000000007,0.000000016,0.000000876,0.998049365,0.047525829,-0.040481599,0.000000000,0.088667813,0.046219609,0.104328186,0.006188396,80.548636410,0,0.053498979,0.049878157,0.959395453,0.956489269,88,88,0,0.073517126,0,0,0,0,0,1109,0,3290,7448,0,0,35734,0
37,1706585911.472538948,1706585911.569767237,58,57,0.014754018,0.020362467,1,0,0,0,1,-0.028585727,0.012741970,0.026411154,-0.005629854,0.000240589,0.000108335,0.999984117,1192,858,0.719798658,0.022344650,0.012665088,0.009577227,0.089782273,79.375232425,906,0.926537161,49.299528942,261.337571478,528.805567497,0.058728881,0.054414491,1,0.054895563,0.051157517,1.069829291,1.063665603,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004168,0.000005023,0.000010252,0.997562733,0.063509821,-0.028898049,0.000000006,0.000000017,0.000000935,0.997666661,0.052994190,-0.043044737,0.000000000,0.088452046,0.046549675,0.103863227,0.006103460,80.634293749,0,0.053776367,0.050122428,0.965891561,0.962793759,98,98,0,0.082214765,0,0,0,0,0,1094,0,3302,7546,0,0,36828,0
38,1706585911.572773933,1706585911.672604322,59,58,0.015299139,0.019254084,1,0,0,0,1,-0.022851221,0.013834885,0.028569848,-0.005545491,0.000396350,0.000112569,0.999984539,1212,880,0.726072607,0.019694020,0.011371227,0.008572148,0.085234457,79.551837687,928,0.935049715,44.826989113,273.378071338,549.521075229,0.051660296,0.048304945,1,0.054940678,0.051449128,0.940292286,0.938887537,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004225,0.000005237,0.000010429,0.998739127,0.049335124,-0.009284496,0.000000007,0.000000016,0.000000883,0.997738409,0.050401258,-0.044472238,0.000000000,0.087686795,0.051167805,0.103737857,0.005389395,80.839249537,0,0.053814140,0.050159643,0.964469379,0.961465636,93,90,3,0.076732673,0,0,0,0,0,1119,0,3317,7639,0,0,37947,0
39,1706585911.672616005,1706585911.772447586,60,59,0.013467221,0.020521216,1,0,0,0,1,-0.022237042,0.015173341,0.028977950,-0.004735475,0.000422436,0.000197527,0.999988679,1203,878,0.729842062,0.020459156,0.011331898,0.008203850,0.079066149,83.038817405,917,0.931725780,42.549306067,261.458540268,550.384693741,0.049800653,0.046400552,1,0.054895563,0.051157517,0.907189028,0.907013371,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004210,0.000004973,0.000010788,0.998054055,0.062342095,0.001251857,0.000000007,0.000000016,0.000000890,0.997828925,0.051453687,-0.041109046,0.000000000,0.087398162,0.052480297,0.100216606,0.004734348,80.984422038,0,0.053848338,0.050175467,0.961454624,0.958599727,80,80,0,0.066500416,0,0,0,0,0,1123,0,3330,7719,0,0,39070,0
40,1706585911.772459984,1706585911.872287273,61,60,0.012362475,0.021937912,1,0,0,0,1,-0.019133915,0.016330356,0.028395486,-0.004748402,0.000517143,0.000067067,0.999988590,1207,863,0.714995857,0.020274991,0.010670032,0.007971442,0.087292371,79.752759735,925,0.931653377,50.228047447,268.775492790,542.775833181,0.058284114,0.054300592,1,0.054850448,0.050865906,1.062600515,1.067524327,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004208,0.000005188,0.000010542,0.998572501,0.052486778,0.009904471,0.000000007,0.000000019,0.000000932,0.997730272,0.052309672,-0.042402861,0.000000000,0.086778380,0.051593627,0.097801295,0.004271237,81.056647167,0,0.053894714,0.050217172,0.966511918,0.964045957,78,77,1,0.064623032,0,0,0,0,0,1129,0,3340,7797,0,0,40199,0
41,1706585911.873099089,1706585911.972927094,62,61,0.014736160,0.019445561,1,0,0,0,1,-0.020359667,0.018168588,0.027696266,-0.004458278,0.000436113,0.000081293,0.999989963,1213,869,0.716405606,0.021044099,0.011845633,0.008817596,0.078178185,89.852882252,928,0.929704157,46.483287106,271.987170317,544.294999880,0.053877084,0.050089749,1,0.054895563,0.051157517,0.981446969,0.979127840,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004057,0.000004944,0.000010924,0.997198151,0.063800686,-0.039055343,0.000000006,0.000000014,0.000000851,0.997864144,0.049988684,-0.042050930,0.000000000,0.086387462,0.050568331,0.100118723,0.004300710,81.456476034,0,0.053893913,0.050211380,0.967223111,0.964764142,75,74,1,0.061830173,0,0,0,0,0,1138,0,3353,7872,0,0,41337,0
42,1706585911.972938538,1706585912.072777271,63,62,0.012440873,0.019386523,1,0,0,0,1,-0.020892745,0.020492163,0.030204870,-0.004786313,0.000582260,-0.000031070,0.999988376,1214,872,0.718286656,0.021914914,0.012265875,0.009254939,0.087410268,82.444726961,953,0.925933096,49.244191042,271.367076861,561.802972435,0.055806206,0.051672813,1,0.054850448,0.050865906,1.017424803,1.015863425,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004124,0.000005015,0.000010602,0.997149332,0.071508994,0.024076428,0.000000007,0.000000016,0.000000884,0.997754342,0.051606318,-0.042697315,0.000000000,0.085831144,0.049902018,0.089696600,0.003985424,81.807906222,0,0.053955015,0.050230921,0.969420715,0.966765495,69,69,0,0.056836903,0,0,0,0,0,1145,0,3363,7941,0,0,42482,0
43,1706585912.072789431,1706585912.172510624,64,63,0.011201118,0.019743661,1,0,0,0,1,-0.024076431,0.021408834,0.031489698,-0.004541105,0.000561141,0.000174654,0.999989516,1170,845,0.722222222,0.022295037,0.012347546,0.009180866,0.102729879,77.759790007,894,0.928618210,49.453558590,259.887790668,520.843330868,0.059569346,0.055317180,1,0.054895563,0.051157517,1.085139540,1.081310880,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004202,0.000005198,0.000009694,0.995076924,0.092552564,-0.035439204,0.000000006,0.000000018,0.000000928,0.998046527,0.046524501,-0.041696528,0.000000000,0.086350655,0.048458910,0.088597458,0.003942484,81.755999197,0,0.054071765,0.050344356,0.973635035,0.971222858,76,75,1,0.064957265,0,0,0,0,0,1094,0,3372,8017,0,0,43576,0
44,1706585912.172621250,1706585912.270940781,65,64,0.013801862,0.021536018,1,0,0,0,1,-0.027226529,0.023972252,0.033945939,-0.004383887,0.000675755,-0.000030048,0.999990162,1177,828,0.703483432,0.022085643,0.013430216,0.009458295,0.071376563,95.436223086,917,0.918805996,45.427527595,261.618507824,535.499062892,0.053917028,0.049539289,1,0.054940678,0.051449128,0.981368077,0.962879069,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004184,0.000005136,0.000011178,0.996219980,0.084266708,0.021092005,0.000000006,0.000000018,0.000000954,0.997876227,0.049982064,-0.041771154,0.000000000,0.085828226,0.048069270,0.086945221,0.004012524,82.274267659,0,0.054125511,0.050370057,0.976495679,0.973468526,68,68,0,0.057774002,0,0,0,0,0,1109,0,3381,8085,0,0,44685,0
45,1706585912.272474527,1706585912.369503975,66,65,0.014638279,0.021984121,1,0,0,0,1,-0.032338442,0.023927859,0.032613005,-0.004837848,0.000474768,-0.000081293,0.999988182,1180,858,0.727118644,0.023018139,0.012535094,0.009154881,0.098285573,73.606737183,900,0.932564017,43.733616093,271.798980565,523.775019045,0.052106779,0.048592907,1,0.054895563,0.051157517,0.949198361,0.949868361,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004183,0.000005145,0.000010098,0.994302890,0.105804705,-0.012927734,0.000000007,0.000000015,0.000000914,0.998126336,0.049705339,-0.035681892,0.000000000,0.086394469,0.049226440,0.092228245,0.004113680,81.880289001,0,0.054033751,0.050289277,0.975254891,0.972395791,83,83,0,0.070338983,0,0,0,0,0,1097,0,3392,8168,0,0,45782,0
46,1706585912.372735500,1706585912.472554445,67,66,0.013252303,0.017813415,1,0,0,0,1,-0.034503412,0.019742681,0.035440585,-0.004634779,0.000567684,0.000094578,0.999989094,1192,849,0.712248322,0.021791060,0.012137199,0.008803805,0.085233901,83.347013306,933,0.918185772,47.427529175,269.650338956,539.589457513,0.055362832,0.050833365,1,0.054850448,0.050865906,1.009341473,0.999360256,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004258,0.000005170,0.000010529,0.996441063,0.084086397,-0.005889524,0.000000007,0.000000016,0.000000916,0.997228026,0.059965912,-0.044049445,0.000000000,0.085972421,0.048770006,0.092303662,0.004192515,82.268001472,0,0.054086139,0.050301330,0.978119855,0.974797147,79,79,0,0.066275168,0,0,0,0,0,1113,0,3404,8247,0,0,46895,0
47,1706585912.472565889,1706585912.572383404,68,67,0.011969211,0.021722013,1,0,0,0,1,-0.034806978,0.016578860,0.034694838,-0.004965425,0.000442719,0.000204232,0.999987553,1219,886,0.726825267,0.021381745,0.011857126,0.008622315,0.084472971,83.707720203,923,0.930381680,43.081781673,265.400554821,550.259953800,0.050168464,0.046675820,1,0.054895563,0.050849635,0.913889231,0.917918479,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004149,0.000005138,0.000010456,0.993899592,0.110142052,-0.005685940,0.000000006,0.000000014,0.000000892,0.997844508,0.049973106,-0.042532659,0.000000000,0.085826899,0.043289745,0.091006009,0.004313670,82.493381056,0,0.053859449,0.050084362,0.975831608,0.972545530,76,76,0,0.062346185,0,0,0,0,0,1143,0,3413,8323,0,0,48038,0
48,1706585912.572395563,1706585912.671879768,69,68,0.012949732,0.019530277,1,0,0,0,1,-0.029149852,0.020118726,0.034535941,-0.004243205,0.000437960,0.000130530,0.999990893,1188,857,0.721380471,0.023062601,0.012715286,0.008910122,0.090612623,79.281242898,923,0.927836072,48.511392030,262.955060111,544.926242736,0.056646200,0.052558388,1,0.054850448,0.050833365,1.032739062,1.033934864,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004249,0.000005081,0.000010220,0.994376649,0.105900054,0.000507766,0.000000007,0.000000015,0.000000892,0.997805422,0.050603297,-0.042704174,0.000000000,0.085780143,0.045280653,0.093942386,0.004407611,82.465913634,0,0.054052027,0.050242077,0.981066471,0.977390874,69,68,1,0.058080808,0,0,0,0,0,1119,0,3429,8392,0,0,49157,0
49,1706585912.673040628,1706585912.770777464,70,69,0.012371289,0.018787218,1,0,0,0,1,-0.028201297,0.022369014,0.032610498,-0.004605586,0.000602140,0.000051725,0.999989212,1183,854,0.721893491,0.020751266,0.011213361,0.008252969,0.085927888,78.137718456,919,0.927357085,44.595210591,262.693742234,544.952207957,0.052326985,0.048525800,1,0.054895563,0.050849635,0.953209734,0.954299873,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004281,0.000005195,0.000010371,0.996314894,0.083460123,0.019774736,0.000000008,0.000000018,0.000000902,0.997606729,0.053703167,-0.043552087,0.000000000,0.085951560,0.045963394,0.092395553,0.004420033,82.099754060,0,0.053972060,0.050158551,0.980816742,0.977262574,50,47,3,0.042265427,0,0,0,0,0,1133,0,3437,8442,0,0,50290,0
50,1706585912.772888899,1706585912.872713804,71,70,0.014678811,0.018463335,1,0,0,0,1,-0.024269661,0.024977666,0.031153790,-0.004229349,0.000508381,-0.000027783,0.999990927,1216,883,0.726151316,0.021162500,0.011166080,0.008169235,0.092145694,77.660828200,929,0.929820856,49.314700794,264.884328518,549.604546368,0.057090179,0.053083639,1,0.054850448,0.050833365,1.040833415,1.044267669,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004138,0.000005165,0.000010081,0.993388465,0.112214296,0.024234465,0.000000007,0.000000016,0.000000900,0.997990630,0.049092801,-0.040057459,0.000000000,0.085847581,0.046916860,0.091855798,0.003933630,82.208797278,0,0.054032589,0.050197406,0.983120193,0.980087362,64,61,3,0.052631579,0,0,0,0,0,1152,0,3445,8506,0,0,51442,0
51,1706585912.872725725,1706585912.972551107,72,71,0.014457204,0.021139011,1,0,0,0,1,-0.018316988,0.020761644,0.031991232,-0.004533705,0.000441053,0.000077539,0.999989622,1217,884,0.726376335,0.021011243,0.011955204,0.008149178,0.084654106,80.343827013,925,0.927698303,45.593157424,264.720173125,547.807599830,0.053131390,0.049289900,1,0.054895563,0.050849635,0.967863092,0.969326520,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004232,0.000004947,0.000010244,0.996418549,0.082808796,0.017110800,0.000000007,0.000000015,0.000000879,0.997754739,0.049726724,-0.044863499,0.000000000,0.085674368,0.046634053,0.093784896,0.004018447,81.998736598,0,0.054056860,0.050203184,0.983988323,0.981118349,63,62,1,0.051766639,0,0,0,0,0,1154,0,3453,8569,0,0,52596,0
52,1706585912.972563982,1706585913.072388887,73,72,0.012538761,0.019651920,1,0,0,0,1,-0.019403394,0.019688339,0.029879490,-0.004557417,0.000435308,0.000068243,0.999989518,1211,870,0.718414533,0.019893693,0.010552041,0.007311817,0.093043947,76.925580313,926,0.925085771,46.561814594,273.046781293,537.020827947,0.054354676,0.050282737,1,0.054850448,0.050833365,0.990961383,0.989167991,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004187,0.000005155,0.000010069,0.992046443,0.115377755,0.050317275,0.000000007,0.000000017,0.000000963,0.997965596,0.048553029,-0.041319166,0.000000000,0.085775817,0.048254199,0.089636540,0.003787162,81.794367871,0,0.054065987,0.050202574,0.984523633,0.981915679,51,49,2,0.042113955,0,0,0,0,0,1160,0,3462,8620,0,0,53756,0
53,1706585913.072401285,1706585913.172232389,74,73,0.011207266,0.017891177,1,0,0,0,1,-0.012324329,0.017880532,0.029408272,-0.004479694,0.000470832,0.000184531,0.999989838,1205,867,0.719502075,0.021968990,0.011803266,0.009014411,0.095619749,78.251564307,922,0.920786644,48.997206205,262.089981645,537.878098313,0.057714028,0.053142306,1,0.054689234,0.050822522,1.055308772,1.045644811,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004129,0.000005190,0.000009683,0.996064575,0.083897611,-0.028575385,0.000000006,0.000000016,0.000000908,0.997730980,0.051535266,-0.043324454,0.000000000,0.086223269,0.047342205,0.096957973,0.004019485,81.633331345,0,0.054231807,0.050336198,0.987741139,0.984812458,62,62,0,0.051452282,0,0,0,0,0,1143,0,3471,8682,0,0,54899,0
54,1706585913.173042059,1706585913.272862434,75,74,0.012586739,0.021895228,1,0,0,0,1,-0.013917037,0.015540518,0.027352526,-0.005058988,0.000238555,0.000244609,0.999987145,1197,851,0.710944027,0.020596264,0.011390001,0.008335744,0.098787663,77.351798270,920,0.923661810,47.570882441,267.253990170,534.943992180,0.055980967,0.051707481,1,0.054850448,0.050833365,1.020610928,1.017195720,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004180,0.000005114,0.000009799,0.994426581,0.083940579,0.063794619,0.000000007,0.000000016,0.000000902,0.997975170,0.050396575,-0.038803946,0.000000000,0.087401974,0.048148192,0.090909491,0.003681486,81.201463380,0,0.054544414,0.050599168,0.993808820,0.990957393,45,44,1,0.037593985,0,0,0,0,0,1152,0,3480,8727,0,0,56051,0
