frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
42,1517157224.735976934,1517157224.836816311,0,0,0,0,0.434336241,-0.006802405,0.085994157,0.010329174,-0.025516098,0.004266095,0.999611943,749,511,0.682242991,0.028957085,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,131,130,1,0.174899866,0,0,0,0,0,0,618,0,2507,4856,0,0,0,27827,20,1517157224.738912106,1517157224.833904028,fastlio2_internal_v1,42,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
43,1517157224.836837053,1517157224.937676191,0,0,0,0,0.522605523,-0.003010983,0.082160558,0.014981081,-0.021831220,0.006790534,0.999626357,746,523,0.701072386,0.027368008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,128,123,5,0.171581769,0,0,0,0,0,0,618,0,2542,4984,0,0,0,28445,20,1517157224.838912010,1517157224.933903933,fastlio2_internal_v1,43,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
44,1517157224.937696934,1517157225.038473368,0,0,0,0,0.622229696,0.002247165,0.084992782,0.018201672,-0.026909999,0.017560982,0.999317849,748,506,0.676470588,0.026157045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,115,2,0.156417112,0,0,0,0,0,0,631,0,2570,5101,0,0,0,29076,20,1517157224.938911915,1517157225.033840179,fastlio2_internal_v1,44,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
45,1517157225.038494110,1517157225.139333248,0,0,0,0,0.734118386,0.013078975,0.075094092,0.012424982,-0.029074640,0.033601962,0.998935030,747,509,0.681392236,0.026959133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,99,99,0,0.132530120,0,0,0,0,0,0,648,0,2594,5200,0,0,0,29724,21,1517157225.038847923,1517157225.138848066,fastlio2_internal_v1,45,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
46,1517157225.139354229,1517157225.240193605,0,0,0,0,0.852282053,0.022051014,0.068924042,0.013401288,-0.030014120,0.031953684,0.998948707,740,516,0.697297297,0.027212139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,88,86,2,0.118918919,0,0,0,0,0,0,652,0,2618,5288,0,0,0,30376,20,1517157225.143840075,1517157225.238847971,fastlio2_internal_v1,46,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
47,1517157225.240214109,1517157225.341053247,0,0,0,0,0.987513755,0.039106960,0.059031432,0.018274730,-0.031007785,0.041331704,0.998496991,745,506,0.679194631,0.031683840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,114,3,0.157046980,0,0,0,0,0,0,628,0,2652,5405,0,0,0,31004,20,1517157225.243839979,1517157225.338848114,fastlio2_internal_v1,47,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
48,1517157225.341073990,1517157225.439888239,0,0,0,0,1.127812448,0.059850224,0.059308644,0.020494281,-0.026980499,0.067958127,0.997112697,741,490,0.661268556,0.031264973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,116,116,0,0.156545209,0,0,0,0,0,0,625,0,2684,5521,0,0,0,31629,20,1517157225.343839884,1517157225.438848019,fastlio2_internal_v1,48,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
49,1517157225.441934109,1517157225.542773247,0,0,0,0,1.277187161,0.096015736,0.049965846,0.028928181,-0.022043230,0.109057962,0.993369829,739,482,0.652232747,0.038722243,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,114,112,2,0.154262517,0,0,0,0,0,0,625,0,2714,5635,0,0,0,32254,20,1517157225.443840027,1517157225.538847923,fastlio2_internal_v1,49,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
50,1517157225.542793989,1517157225.643633366,0,0,0,0,1.424395742,0.136991916,0.050354952,0.024899468,-0.016244492,0.135199600,0.990372254,745,499,0.669798658,0.035660937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,129,124,5,0.173154362,0,0,0,0,0,0,616,0,2749,5764,0,0,0,32870,20,1517157225.543839931,1517157225.638848066,fastlio2_internal_v1,50,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
51,1517157225.643654108,1517157225.744493246,0,0,0,0,1.574624807,0.194512027,0.055834395,0.019902150,-0.019139070,0.154916254,0.987541672,740,500,0.675675676,0.029680751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,109,106,3,0.147297297,0,0,0,0,0,0,631,0,2785,5873,0,0,0,33501,21,1517157225.643840075,1517157225.743839979,fastlio2_internal_v1,51,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
52,1517157225.744513988,1517157225.845353365,0,0,0,0,1.736189230,0.253079034,0.063615008,0.015546788,-0.021335514,0.156562025,0.987315261,734,476,0.648501362,0.027377129,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,108,105,3,0.147138965,0,0,0,0,0,0,626,0,2817,5981,0,0,0,34127,20,1517157225.748848200,1517157225.843839884,fastlio2_internal_v1,52,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
53,1517157225.845374107,1517157225.946213245,0,0,0,0,1.903245264,0.307873461,0.066080597,0.013679072,-0.022712065,0.157367412,0.987184148,724,478,0.660220994,0.031063054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,90,90,0,0.124309392,0,0,0,0,0,0,634,0,2846,6071,0,0,0,34761,20,1517157225.848847866,1517157225.943840027,fastlio2_internal_v1,53,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
54,1517157225.946234226,1517157226.047013521,0,0,0,0,2.075610943,0.372999779,0.071418420,0.015966804,-0.022547290,0.160529861,0.986644234,706,458,0.648725212,0.026731427,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,100,99,1,0.141643059,0,0,0,0,0,0,606,0,2870,6171,0,0,0,35367,20,1517157225.948848009,1517157226.043776035,fastlio2_internal_v1,54,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
55,1517157226.047034025,1517157226.147873402,0,0,0,0,2.252009542,0.440327828,0.065332334,0.014953193,-0.024530403,0.166311873,0.985654616,719,477,0.663421419,0.029624119,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,99,98,1,0.137691238,0,0,0,0,0,0,620,0,2902,6270,0,0,0,35987,20,1517157226.048783779,1517157226.143775940,fastlio2_internal_v1,55,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
56,1517157226.147893906,1517157226.248733282,0,0,0,0,2.431535912,0.506814853,0.058626719,0.018502048,-0.026270676,0.165372828,0.985707540,725,441,0.608275862,0.029157348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,113,109,4,0.155862069,0,0,0,0,0,0,612,0,2929,6383,0,0,0,36599,20,1517157226.148784161,1517157226.243776083,fastlio2_internal_v1,56,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
57,1517157226.248754025,1517157226.349593401,0,0,0,0,2.613760801,0.579219096,0.033253763,0.023760401,-0.021899081,0.165136447,0.985741258,683,435,0.636896047,0.029858383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,95,91,4,0.139092240,0,0,0,0,0,0,588,0,2951,6478,0,0,0,37187,21,1517157226.248783827,1517157226.348784208,fastlio2_internal_v1,57,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
58,1517157226.349615097,1517157226.450453281,0,0,0,0,2.799589541,0.658415733,0.022843563,0.039706703,-0.006456348,0.199240667,0.979124532,756,452,0.597883598,0.033140637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,132,129,3,0.174603175,0,0,0,0,0,0,624,0,2992,6610,0,0,0,37811,20,1517157226.353776217,1517157226.448783875,fastlio2_internal_v1,58,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
59,1517157226.450474977,1517157226.551314354,0,0,0,0,2.982825171,0.744791890,0.026441328,0.055381180,0.006557542,0.265023656,0.962627854,772,483,0.625647668,0.029630280,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,151,139,12,0.195595855,0,0,0,0,0,0,621,0,3054,6761,0,0,0,38432,20,1517157226.453775883,1517157226.548784018,fastlio2_internal_v1,59,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
60,1517157226.551335096,1517157226.652174234,0,0,0,0,3.154518214,0.848054888,0.024201116,0.046037395,-0.002097249,0.296187223,0.954017447,801,514,0.641697878,0.031775336,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,147,143,4,0.183520599,0,0,0,0,0,0,654,0,3098,6908,0,0,0,39086,20,1517157226.553776026,1517157226.648783922,fastlio2_internal_v1,60,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
61,1517157226.652194977,1517157226.753034353,0,0,0,0,3.314365534,0.966596346,0.033046204,0.027545461,-0.015736498,0.280069735,0.959455342,783,490,0.625798212,0.035108766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,155,151,4,0.197956577,0,0,0,0,0,0,628,0,3154,7063,0,0,0,39714,20,1517157226.653775930,1517157226.748784065,fastlio2_internal_v1,61,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
62,1517157226.753054857,1517157226.853893995,0,0,0,0,3.472048153,1.074767985,0.035458433,0.002754239,-0.018844942,0.255696216,0.966569567,729,456,0.625514403,0.027785975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,112,111,1,0.153635117,0,0,0,0,0,0,617,0,3197,7175,0,0,0,40331,21,1517157226.753776073,1517157226.853775978,fastlio2_internal_v1,62,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
63,1517157226.853914976,1517157226.954754353,0,0,0,0,3.627974219,1.176453593,0.041599184,0.003227447,-0.016692216,0.230438663,0.972938321,717,449,0.626220363,0.032999696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,106,103,3,0.147838215,0,0,0,0,0,0,611,0,3227,7281,0,0,0,40942,20,1517157226.858783960,1517157226.953776121,fastlio2_internal_v1,63,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
64,1517157226.954775095,1517157227.055552244,0,0,0,0,3.799220265,1.271911363,0.037167160,0.014941896,-0.015093333,0.234116781,0.971976473,749,462,0.616822430,0.029558006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,127,125,2,0.169559413,0,0,0,0,0,0,622,0,3261,7408,0,0,0,41564,20,1517157226.958784103,1517157227.053711891,fastlio2_internal_v1,64,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
65,1517157227.055572987,1517157227.156412363,0,0,0,0,3.962972272,1.364100066,0.034866316,0.017448182,-0.012803651,0.239629349,0.970623203,756,480,0.634920635,0.032028025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,95,95,0,0.125661376,0,0,0,0,0,0,661,0,3276,7503,0,0,0,42225,20,1517157227.058720112,1517157227.153712034,fastlio2_internal_v1,65,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
66,1517157227.156433105,1517157227.257272243,0,0,0,0,4.132488900,1.460196003,0.024024938,0.017944699,-0.014224880,0.241348393,0.970168333,761,467,0.613666229,0.030581722,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,110,108,2,0.144546649,0,0,0,0,0,0,651,0,3300,7613,0,0,0,42876,20,1517157227.158720016,1517157227.253711939,fastlio2_internal_v1,66,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
67,1517157227.257292986,1517157227.358132362,0,0,0,0,4.299856527,1.556382697,0.018477150,0.023384354,-0.013310857,0.245785703,0.968950660,792,499,0.630050505,0.029382611,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,99,98,1,0.125000000,0,0,0,0,0,0,693,0,3331,7712,0,0,0,43569,19,1517157227.258719921,1517157227.353712082,fastlio2_internal_v1,67,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
68,1517157227.358153105,1517157227.458992243,0,0,0,0,4.472842789,1.656649346,0.012669199,0.029746625,-0.009202791,0.266083714,0.963446887,812,516,0.635467980,0.031139838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,144,142,2,0.177339901,0,0,0,0,0,0,668,0,3361,7856,0,0,0,44237,21,1517157227.358720064,1517157227.458719969,fastlio2_internal_v1,68,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
69,1517157227.459012747,1517157227.559852123,0,0,0,0,4.635431601,1.761636260,0.016890994,0.023650024,-0.005954877,0.290451680,0.956578819,837,521,0.622461171,0.028051484,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,119,117,2,0.142174432,0,0,0,0,0,0,718,0,3396,7975,0,0,0,44955,20,1517157227.463711977,1517157227.558720112,fastlio2_internal_v1,69,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
70,1517157227.559873104,1517157227.660712242,0,0,0,0,4.796255425,1.864308532,0.018944059,0.009479646,-0.012371051,0.276517094,0.960882610,810,515,0.635802469,0.029464215,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,115,112,3,0.141975309,0,0,0,0,0,0,695,0,3428,8090,0,0,0,45650,20,1517157227.563711882,1517157227.658720016,fastlio2_internal_v1,70,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
71,1517157227.660732985,1517157227.761572361,0,0,0,0,4.960028695,1.966730901,0.017194262,-0.004565638,-0.014021800,0.234199006,0.972076833,789,477,0.604562738,0.026228075,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,87,86,1,0.110266160,0,0,0,0,0,0,702,0,3445,8177,0,0,0,46352,20,1517157227.663712025,1517157227.758719921,fastlio2_internal_v1,71,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
72,1517157227.761593103,1517157227.862432241,0,0,0,0,5.127545426,2.051700543,0.012583582,-0.010925064,-0.013018863,0.191271577,0.981390002,794,484,0.609571788,0.027483231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,110,110,0,0.138539043,0,0,0,0,0,0,684,0,3467,8287,0,0,0,47036,20,1517157227.763711929,1517157227.858720064,fastlio2_internal_v1,72,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
73,1517157227.862452984,1517157227.963292360,0,0,0,0,5.295648261,2.126092154,-0.002282653,-0.014696595,-0.008661470,0.151266590,0.988345794,850,536,0.630588235,0.036019154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,144,139,5,0.169411765,0,0,0,0,0,0,706,0,3512,8431,0,0,0,47742,20,1517157227.863712072,1517157227.958719969,fastlio2_internal_v1,73,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
74,1517157227.963313103,1517157228.064091206,0,0,0,0,5.466627203,2.177387444,-0.017965503,-0.021151877,-0.007714612,0.103901532,0.994332718,817,504,0.616891065,0.032104349,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,147,146,1,0.179926561,0,0,0,0,0,0,670,0,3542,8578,0,0,0,48412,21,1517157227.963711977,1517157228.063647985,fastlio2_internal_v1,74,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
75,1517157228.064111948,1517157228.164951324,0,0,0,0,5.631998846,2.195321673,-0.027259968,-0.012557537,-0.006646224,0.065973295,0.997720231,800,490,0.612500000,0.029654409,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,120,117,3,0.150000000,0,0,0,0,0,0,680,0,3573,8698,0,0,0,49092,20,1517157228.068656206,1517157228.163647890,fastlio2_internal_v1,75,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
76,1517157228.164972067,1517157228.265811205,0,0,0,0,5.797786593,2.209219548,-0.030703312,-0.005684547,-0.004808964,0.053937155,0.998516571,803,521,0.648816936,0.026738167,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,124,124,0,0.154420922,0,0,0,0,0,0,679,0,3595,8822,0,0,0,49771,20,1517157228.168655872,1517157228.263648033,fastlio2_internal_v1,76,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
77,1517157228.265831947,1517157228.366671324,0,0,0,0,5.960261451,2.223746237,-0.036691352,0.000356981,-0.007690484,0.053323397,0.998547617,812,510,0.628078818,0.023692748,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,114,112,2,0.140394089,0,0,0,0,0,0,698,0,3617,8936,0,0,0,50469,20,1517157228.268656015,1517157228.363647938,fastlio2_internal_v1,77,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
78,1517157228.366692066,1517157228.467531204,0,0,0,0,6.119631001,2.246785078,-0.040392167,0.000500044,-0.012144447,0.056541314,0.998326270,798,459,0.575187970,0.032176677,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,101,100,1,0.126566416,0,0,0,0,0,0,697,0,3656,9037,0,0,0,51166,20,1517157228.368655920,1517157228.463648081,fastlio2_internal_v1,78,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
79,1517157228.467551947,1517157228.568391323,0,0,0,0,6.288927354,2.269793169,-0.040414653,0.008967906,-0.014140839,0.059401492,0.998093721,836,515,0.616028708,0.027831850,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,87,86,1,0.104066986,0,0,0,0,0,0,749,0,3676,9124,0,0,0,51915,20,1517157228.468656063,1517157228.563647985,fastlio2_internal_v1,79,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
80,1517157228.568413019,1517157228.669251204,0,0,0,0,6.455961923,2.296295728,-0.040733190,0.017809107,-0.012719656,0.075613346,0.996897020,869,525,0.604142693,0.025751364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,89,89,0,0.102416571,0,0,0,0,0,0,780,0,3698,9213,0,0,0,52695,21,1517157228.568655968,1517157228.668656111,fastlio2_internal_v1,80,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
81,1517157228.669272900,1517157228.770111322,0,0,0,0,6.619190616,2.325580735,-0.042394582,0.027302481,-0.010959135,0.102135316,0.994335381,867,549,0.633217993,0.025631156,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,100,96,4,0.115340254,0,0,0,0,0,0,767,0,3723,9313,0,0,0,53462,20,1517157228.673648119,1517157228.768655777,fastlio2_internal_v1,81,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
82,1517157228.770133018,1517157228.870972395,0,0,0,0,6.783045550,2.369613233,-0.050654678,0.037578121,-0.004943234,0.152511417,0.987574664,883,554,0.627406569,0.029791363,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,116,115,1,0.131370328,0,0,0,0,0,0,767,0,3758,9429,0,0,0,54229,20,1517157228.773647785,1517157228.868656158,fastlio2_internal_v1,82,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
